protein_id	go_term	qualifier	evidence_code	source_db
P23330	GO:0000930	part_of	IDA	UniProtKB
Q8K3G5	GO:0072542	enables	IPI	UniProtKB
P63165	GO:0031386	enables	IDA	UniProtKB
P63165	GO:1901017	involved_in	IDA	UniProtKB
Q9R1M7	GO:0022824	enables	IDA	UniProtKB
Q9R1M7	GO:0098655	involved_in	IDA	UniProtKB
Q9R1M7	GO:0048167	involved_in	IDA	UniProtKB
Q9R1M7	GO:0070905	enables	IDA	UniProtKB
P32241	GO:0001634	enables	IDA	UniProtKB
P32241	GO:0007189	involved_in	IDA	UniProtKB
Q9BW91	GO:0005829	is_active_in	IDA	UniProtKB
P79015	GO:0030684	part_of	IDA	UniProtKB
Q8IU68	GO:0010803	involved_in	IMP	UniProtKB
Q8IU68	GO:0043124	involved_in	IMP	UniProtKB
P46947	GO:0000974	part_of	IPI	UniProtKB
P68404	GO:0004698	enables	IDA	UniProtKB
Q9QY84	GO:0005634	located_in	IDA	UniProtKB
Q9QY84	GO:0007286	involved_in	IMP	UniProtKB
Q9HGL6	GO:0030684	part_of	IDA	UniProtKB
Q92993	GO:0120300	enables	IDA	UniProtKB
Q5U263	GO:0001702	acts_upstream_of_or_within	IMP	UniProtKB
Q5U263	GO:0003401	acts_upstream_of_or_within	IMP	UniProtKB
P32301	GO:0141156	involved_in	IMP	UniProtKB
O74388	GO:0140475	enables	EXP	UniProtKB
Q05586	GO:0098655	involved_in	IDA	UniProtKB
Q05586	GO:0034702	part_of	IDA	UniProtKB
Q05586	GO:0098878	part_of	IDA	UniProtKB
P16333	GO:0140311	enables	IDA	UniProtKB
P16333	GO:0050860	involved_in	IDA	UniProtKB
P38242	GO:0005811	located_in	IDA	UniProtKB
Q9Y7M6	GO:0030684	part_of	IDA	UniProtKB
Q61142	GO:0035064	enables	IDA	UniProtKB
Q61142	GO:0000785	is_active_in	IDA	UniProtKB
Q61142	GO:0140566	enables	IDA	UniProtKB
Q61142	GO:0141196	involved_in	IDA	UniProtKB
Q61142	GO:0071168	involved_in	IDA	UniProtKB
Q8VDP4	GO:0005634	located_in	IDA	UniProtKB
Q8NFF5	GO:0006747	involved_in	IDA	UniProtKB
Q9D439	GO:0097386	located_in	IDA	UniProtKB
Q14145	GO:0043161	involved_in	IDA	UniProtKB
Q9CQR4	GO:0047617	enables	IDA	UniProtKB
Q9VH08	GO:0031452	involved_in	IMP	UniProtKB
Q9CR62	GO:0043490	involved_in	IMP	UniProtKB
Q62120	GO:0030546	enables	IDA	UniProtKB
Q62120	GO:0140546	involved_in	IMP	UniProtKB
Q62120	GO:0031663	involved_in	IMP	UniProtKB
Q9P784	GO:0030684	part_of	IDA	UniProtKB
Q15047	GO:0010629	involved_in	IDA	UniProtKB
Q15047	GO:0006346	involved_in	IMP	UniProtKB
P42229	GO:0038163	involved_in	IDA	UniProtKB
P17405	GO:0043409	involved_in	IMP	UniProtKB
Q9CPU2	GO:0005743	is_active_in	IDA	UniProtKB
Q9CPU2	GO:0045271	part_of	IDA	UniProtKB
Q3LS21	GO:0046982	enables	IDA	UniProtKB
Q3LS21	GO:0005743	located_in	IDA	UniProtKB
Q3LS21	GO:0005886	located_in	IDA	UniProtKB
Q3LS21	GO:0015271	enables	IDA	UniProtKB
Q3LS21	GO:0015271	enables	IMP	UniProtKB
Q3LS21	GO:0007601	involved_in	IMP	UniProtKB
Q3LS21	GO:2000859	involved_in	IMP	UniProtKB
Q3LS21	GO:0099605	involved_in	IMP	UniProtKB
Q3LS21	GO:0060075	involved_in	IMP	UniProtKB
Q3LS21	GO:0005515	enables	IPI	UniProtKB
P43079	GO:0036166	acts_upstream_of_or_within	IMP	UniProtKB
P43079	GO:0031670	acts_upstream_of_or_within	IMP	UniProtKB
P07198	GO:0045087	acts_upstream_of_or_within	TAS	UniProtKB
P07198	GO:0002777	acts_upstream_of_or_within	TAS	UniProtKB
Q9CQH3	GO:0045271	part_of	IDA	UniProtKB
P17336	GO:0005829	is_active_in	IDA	UniProtKB
P17336	GO:0016008	located_in	IDA	UniProtKB
P56373	GO:0070588	involved_in	IDA	UniProtKB
Q7TMX5	GO:1904263	acts_upstream_of_or_within	IGI	UniProtKB
Q7TMX5	GO:0060765	acts_upstream_of_or_within_positive_effect	IGI	UniProtKB
Q3TYX3	GO:0140955	enables	IDA	UniProtKB
Q9H2B4	GO:1902358	involved_in	TAS	UniProtKB
O94290	GO:0045292	involved_in	EXP	UniProtKB
P18239	GO:1901612	enables	IMP	UniProtKB
Q8TDM5	GO:0002079	located_in	IDA	UniProtKB
Q8TDM5	GO:0002081	located_in	IDA	UniProtKB
Q8TDM5	GO:0007339	involved_in	IMP	UniProtKB
Q8TDM5	GO:0009566	involved_in	IMP	UniProtKB
Q96SY0	GO:0005634	is_active_in	IDA	UniProtKB
Q96SY0	GO:0032039	part_of	IDA	UniProtKB
O14339	GO:0030684	part_of	IDA	UniProtKB
Q9P7H3	GO:0140580	enables	TAS	UniProtKB
Q9P7H3	GO:0000423	involved_in	TAS	UniProtKB
Q5A649	GO:0044180	acts_upstream_of_or_within	IMP	UniProtKB
O60894	GO:0015026	enables	IDA	UniProtKB
O60894	GO:0150059	involved_in	IDA	UniProtKB
Q9BXN2	GO:0002752	involved_in	IDA	UniProtKB
Q9BXN2	GO:0097190	involved_in	IMP	UniProtKB
P03921	GO:0005743	is_active_in	IDA	UniProtKB
P03921	GO:0045271	part_of	IDA	UniProtKB
Q9VR93	GO:0015986	involved_in	IC	UniProtKB
Q9VR93	GO:0046933	contributes_to	IC	UniProtKB
Q9VR93	GO:0005743	is_active_in	IC	UniProtKB
Q9VR93	GO:0005515	enables	IPI	UniProtKB
O35683	GO:0005743	is_active_in	IDA	UniProtKB
O35683	GO:0045271	part_of	IDA	UniProtKB
Q8BSN3	GO:0036126	is_active_in	IMP	UniProtKB
Q8BSN3	GO:0044782	acts_upstream_of_or_within	IMP	UniProtKB
Q8BSN3	GO:0007338	acts_upstream_of_or_within	IMP	UniProtKB
Q8BSN3	GO:0000902	acts_upstream_of_or_within	IMP	UniProtKB
Q8BSN3	GO:0072520	acts_upstream_of_or_within	IMP	UniProtKB
Q8BSN3	GO:0048872	acts_upstream_of_or_within	IMP	UniProtKB
Q9UT67	GO:0005802	is_active_in	IDA	UniProtKB
P06702	GO:2001056	involved_in	IDA	UniProtKB
Q9Y618	GO:0008047	enables	IDA	UniProtKB
O14199	GO:0098554	is_active_in	TAS	UniProtKB
Q06522	GO:0006629	involved_in	IMP	UniProtKB
Q9NPC2	GO:0042802	enables	IDA	UniProtKB
Q9NPC2	GO:0046982	enables	IDA	UniProtKB
Q9NPC2	GO:0005272	enables	IDA	UniProtKB
Q9NPC2	GO:0071468	involved_in	IDA	UniProtKB
Q9NPC2	GO:0005515	enables	IPI	UniProtKB
O60143	GO:0030684	part_of	IDA	UniProtKB
Q59RK9	GO:0008233	enables	IMP	UniProtKB
Q59RK9	GO:0042775	acts_upstream_of_or_within	IMP	UniProtKB
Q59RK9	GO:0044010	acts_upstream_of_or_within	IMP	UniProtKB
Q59RK9	GO:0044180	acts_upstream_of_or_within	IMP	UniProtKB
Q59RK9	GO:0005739	located_in	IMP	UniProtKB
O74882	GO:0019643	involved_in	EXP	UniProtKB
O74882	GO:0006099	involved_in	EXP	UniProtKB
O74882	GO:0005743	is_active_in	IC	UniProtKB
O88856	GO:0005796	is_active_in	IDA	UniProtKB
O88856	GO:0005802	is_active_in	IDA	UniProtKB
P42698	GO:0016607	located_in	IDA	UniProtKB
P42698	GO:0006970	involved_in	IEP	UniProtKB
P42698	GO:0009416	involved_in	IDA	UniProtKB
P42698	GO:0009651	involved_in	IEP	UniProtKB
P42698	GO:0009737	involved_in	IEP	UniProtKB
P42698	GO:0009737	involved_in	IMP	UniProtKB
P42698	GO:0009637	involved_in	IMP	UniProtKB
P42698	GO:0010017	involved_in	IMP	UniProtKB
P42698	GO:0010029	involved_in	IMP	UniProtKB
P42698	GO:0010099	involved_in	IMP	UniProtKB
P42698	GO:0010114	involved_in	IMP	UniProtKB
P42698	GO:0010119	involved_in	IMP	UniProtKB
P42698	GO:2000028	involved_in	IMP	UniProtKB
P42698	GO:2000033	involved_in	IMP	UniProtKB
P42698	GO:0010218	involved_in	IMP	UniProtKB
P42698	GO:0006396	involved_in	IMP	UniProtKB
P42698	GO:0080050	involved_in	IMP	UniProtKB
P42698	GO:0005515	enables	IPI	UniProtKB
Q14957	GO:0098655	involved_in	IDA	UniProtKB
P40885	GO:0055056	enables	IMP	UniProtKB
Q6R327	GO:0043022	enables	IDA	UniProtKB
Q6R327	GO:0005524	enables	IDA	UniProtKB
Q6R327	GO:0005764	is_active_in	IDA	UniProtKB
Q6R327	GO:0005783	is_active_in	IDA	UniProtKB
Q6R327	GO:0005886	is_active_in	IDA	UniProtKB
Q6R327	GO:0008270	enables	IDA	UniProtKB
Q6R327	GO:0140767	enables	IDA	UniProtKB
Q6R327	GO:0051897	involved_in	IDA	UniProtKB
Q9P7Q8	GO:0070507	involved_in	IMP	UniProtKB
Q3V079	GO:0007026	acts_upstream_of_or_within	IMP	UniProtKB
Q3V079	GO:0007338	acts_upstream_of_or_within	IMP	UniProtKB
Q3V079	GO:0060294	acts_upstream_of_or_within	IMP	UniProtKB
Q3V079	GO:0050821	acts_upstream_of_or_within	IMP	UniProtKB
Q80XP8	GO:0043031	involved_in	IMP	UniProtKB
Q96WW6	GO:0098554	is_active_in	TAS	UniProtKB
P43023	GO:0005743	is_active_in	IDA	UniProtKB
P43023	GO:0045277	part_of	IDA	UniProtKB
A2A6Q5	GO:0031175	acts_upstream_of_or_within	IMP	UniProtKB
A2A6Q5	GO:0005515	enables	IPI	UniProtKB
A9Q751	GO:0097386	located_in	IDA	UniProtKB
P97807	GO:0006525	involved_in	IMP	UniProtKB
Q13794	GO:2001056	involved_in	IDA	UniProtKB
Q9UUD0	GO:0180020	enables	TAS	UniProtKB
Q4WJJ0	GO:0000196	involved_in	IMP	UniProtKB
P59017	GO:0007005	acts_upstream_of_or_within	IDA	UniProtKB
P59017	GO:0045444	acts_upstream_of_or_within	IMP	UniProtKB
P59017	GO:0006915	acts_upstream_of_or_within	IMP	UniProtKB
P59017	GO:0000423	acts_upstream_of_or_within	IMP	UniProtKB
P59017	GO:0006119	acts_upstream_of_or_within	IMP	UniProtKB
P59017	GO:0061621	acts_upstream_of_or_within	IMP	UniProtKB
Q15223	GO:0001618	enables	IDA	UniProtKB
Q15223	GO:0046718	involved_in	IDA	UniProtKB
Q15223	GO:0098631	enables	IDA	UniProtKB
Q15223	GO:0007156	involved_in	IDA	UniProtKB
Q15223	GO:0007157	involved_in	IDA	UniProtKB
P20967	GO:0045333	involved_in	TAS	UniProtKB
P40886	GO:0055056	enables	IMP	UniProtKB
P52808	GO:0030684	part_of	IDA	UniProtKB
O43053	GO:0098553	is_active_in	TAS	UniProtKB
Q10135	GO:0140720	is_active_in	IDA	UniProtKB
Q10135	GO:0031934	is_active_in	IDA	UniProtKB
Q10135	GO:0005721	is_active_in	IDA	UniProtKB
Q96S42	GO:0097190	involved_in	IDA	UniProtKB
Q96S42	GO:0038092	involved_in	IGI	UniProtKB
Q9XT82	GO:2000117	involved_in	IMP	UniProtKB
Q5APR8	GO:0044010	acts_upstream_of_or_within	IMP	UniProtKB
Q5APR8	GO:0044180	acts_upstream_of_or_within	IMP	UniProtKB
Q8TCU5	GO:0034702	part_of	IDA	UniProtKB
Q8TCU5	GO:0098878	part_of	IDA	UniProtKB
Q8WVX9	GO:0102965	enables	IDA	UniProtKB
Q9WUK0	GO:0141163	involved_in	IDA	UniProtKB
Q7Z429	GO:0000139	located_in	IDA	UniProtKB
Q8K410	GO:0009986	is_active_in	IDA	UniProtKB
Q9R1E9	GO:0035963	involved_in	IEP	UniProtKB
Q9Y2B2	GO:0006506	involved_in	IMP	UniProtKB
Q9Y2B2	GO:0006506	involved_in	TAS	UniProtKB
Q6IC98	GO:2001056	involved_in	IMP	UniProtKB
O35854	GO:0005739	is_active_in	IDA	UniProtKB
O35854	GO:0052654	enables	IDA	UniProtKB
O35854	GO:0052655	enables	IDA	UniProtKB
O35854	GO:0052656	enables	IDA	UniProtKB
B3EWG3	GO:0005515	enables	IPI	UniProtKB
Q6P6T5	GO:0045471	involved_in	IEP	UniProtKB
P05540	GO:0045471	involved_in	IEP	UniProtKB
P05540	GO:1904313	involved_in	IEP	UniProtKB
P05540	GO:1904637	involved_in	IEP	UniProtKB
Q8BVZ5	GO:0140367	involved_in	IDA	UniProtKB
P34556	GO:0005694	colocalizes_with	IDA	UniProtKB
Q03336	GO:0010558	involved_in	IDA	UniProtKB
Q7YRU7	GO:0070160	located_in	IDA	UniProtKB
Q7YRU7	GO:0007015	involved_in	IMP	UniProtKB
Q7YRU7	GO:1903348	involved_in	IMP	UniProtKB
Q6NZQ0	GO:0005930	is_active_in	IDA	UniProtKB
Q6NZQ0	GO:0001534	part_of	IDA	UniProtKB
Q6NZQ0	GO:0007338	acts_upstream_of_or_within	IMP	UniProtKB
Q6NZQ0	GO:0010467	acts_upstream_of_or_within	IMP	UniProtKB
Q6NZQ0	GO:0120316	acts_upstream_of_or_within	IMP	UniProtKB
Q6NZQ0	GO:0005515	enables	IPI	UniProtKB
P0CT68	GO:0030684	part_of	IDA	UniProtKB
Q9VG93	GO:0005515	enables	IPI	UniProtKB
P17609	GO:0003924	enables	IDA	UniProtKB
P26817	GO:0032960	involved_in	IMP	UniProtKB
P40232	GO:0090055	involved_in	IMP	UniProtKB
Q9I7I7	GO:0034979	enables	IMP	UniProtKB
Q9I7I7	GO:0005739	is_active_in	IMP	UniProtKB
Q9I7I7	GO:1903862	involved_in	IMP	UniProtKB
Q6TCH7	GO:0043495	enables	IDA	UniProtKB
Q6TCH7	GO:0045542	involved_in	IDA	UniProtKB
Q6TCH7	GO:2000640	involved_in	IDA	UniProtKB
Q9WTY0	GO:0035379	enables	IDA	UniProtKB
Q9WTY0	GO:0030659	located_in	IDA	UniProtKB
Q9WTY0	GO:0008519	enables	IDA	UniProtKB
Q9WTY0	GO:0015250	enables	IDA	UniProtKB
Q9WTY0	GO:0061797	enables	IDA	UniProtKB
P13181	GO:0055056	enables	IDA	UniProtKB
Q7Z2Z2	GO:0005515	enables	IPI	UniProtKB
Q02978	GO:0043490	involved_in	IMP	UniProtKB
Q8SWX0	GO:0141006	involved_in	IGI	UniProtKB
G5EFY7	GO:0006629	involved_in	IMP	UniProtKB
O15105	GO:0007179	involved_in	IDA	UniProtKB
O15105	GO:2000049	involved_in	IDA	UniProtKB
O15105	GO:1904886	involved_in	IDA	UniProtKB
O15105	GO:0032984	involved_in	IDA	UniProtKB
O15105	GO:0060395	involved_in	IDA	UniProtKB
Q9D258	GO:0010467	acts_upstream_of_or_within	IDA	UniProtKB
Q9D258	GO:0007186	acts_upstream_of_or_within	IMP	UniProtKB
Q9D258	GO:0097009	acts_upstream_of_or_within	IMP	UniProtKB
Q9D258	GO:0032094	acts_upstream_of_or_within	IMP	UniProtKB
Q9D258	GO:0033210	acts_upstream_of_or_within	IMP	UniProtKB
P58735	GO:1902358	involved_in	IDA	UniProtKB
P58735	GO:1902358	acts_upstream_of_or_within	IDA	UniProtKB
Q13114	GO:0002224	involved_in	IDA	UniProtKB
Q6PJG6	GO:0005829	is_active_in	IDA	UniProtKB
Q8BMF4	GO:0042867	involved_in	IMP	UniProtKB
P40968	GO:0000974	part_of	IPI	UniProtKB
Q9I8H0	GO:0005515	enables	IDA	UniProtKB
Q9I8H0	GO:0006351	acts_upstream_of_or_within_positive_effect	IDA	UniProtKB
Q9I8H0	GO:0042472	acts_upstream_of_or_within	IMP	UniProtKB
Q9I8H0	GO:0030916	acts_upstream_of_or_within	IMP	UniProtKB
Q9I8H0	GO:1904888	acts_upstream_of_or_within	IMP	UniProtKB
Q9I8H0	GO:0071696	acts_upstream_of_or_within	IMP	UniProtKB
Q9Y6V7	GO:0003724	enables	IDA	UniProtKB
P12645	GO:0030279	involved_in	IDA	UniProtKB
P33334	GO:0000974	part_of	IPI	UniProtKB
Q6NUP7	GO:0004864	enables	IDA	UniProtKB
Q6NUP7	GO:0004865	enables	IDA	UniProtKB
P16120	GO:0030170	enables	IDA	UniProtKB
P01137	GO:2000048	involved_in	IDA	UniProtKB
Q96IR7	GO:0050585	enables	IMP	UniProtKB
Q8VDQ1	GO:0047522	enables	TAS	UniProtKB
P17809	GO:0015150	enables	IDA	UniProtKB
Q9LUR4	GO:0055056	enables	IDA	UniProtKB
Q5AI80	GO:0044010	acts_upstream_of_or_within	IMP	UniProtKB
Q96NY8	GO:0045953	involved_in	IDA	UniProtKB
Q96NY8	GO:0048018	enables	IDA	UniProtKB
Q8H0W3	GO:0043153	involved_in	IMP	UniProtKB
Q8H0W3	GO:0007623	involved_in	IMP	UniProtKB
Q8H0W3	GO:0009637	involved_in	IMP	UniProtKB
Q8H0W3	GO:2000024	involved_in	IMP	UniProtKB
Q8H0W3	GO:0010099	involved_in	IMP	UniProtKB
Q8H0W3	GO:0010114	involved_in	IMP	UniProtKB
Q8H0W3	GO:2000028	involved_in	IMP	UniProtKB
Q8H0W3	GO:0032922	involved_in	IMP	UniProtKB
O94658	GO:0030684	part_of	IDA	UniProtKB
A2BIE7	GO:0010842	acts_upstream_of_or_within	IGI	UniProtKB
A2BIE7	GO:0002089	acts_upstream_of_or_within	IGI	UniProtKB
A2BIE7	GO:0048066	acts_upstream_of_or_within	IGI	UniProtKB
A2BIE7	GO:0048066	acts_upstream_of_or_within	IMP	UniProtKB
Q01978	GO:0060429	acts_upstream_of_or_within	IGI	UniProtKB
P52503	GO:0005743	is_active_in	IDA	UniProtKB
Q96E29	GO:0005759	located_in	IDA	UniProtKB
P14064	GO:0045944	involved_in	IMP	UniProtKB
O95999	GO:0097190	involved_in	IMP	UniProtKB
O00182	GO:2001056	involved_in	IMP	UniProtKB
P19736	GO:0000974	part_of	IPI	UniProtKB
Q06187	GO:0141111	involved_in	IDA	UniProtKB
O42699	GO:0030684	part_of	IDA	UniProtKB
Q96EB6	GO:0035331	involved_in	IDA	UniProtKB
Q96EB6	GO:0008047	enables	IDA	UniProtKB
Q96EB6	GO:2001056	involved_in	IMP	UniProtKB
P21536	GO:0099617	is_active_in	IC	UniProtKB
P51114	GO:0043232	is_active_in	IDA	UniProtKB
P51114	GO:0035025	involved_in	IDA	UniProtKB
P51114	GO:0140693	enables	IDA	UniProtKB
P51114	GO:0140694	involved_in	IDA	UniProtKB
O15503	GO:0045541	involved_in	IDA	UniProtKB
Q9USZ3	GO:0005682	part_of	IDA	UniProtKB
Q9USZ3	GO:0045292	involved_in	EXP	UniProtKB
Q96A26	GO:2001056	involved_in	IDA	UniProtKB
Q9BEG8	GO:1902358	involved_in	IDA	UniProtKB
Q02775	GO:0000974	part_of	IPI	UniProtKB
P13489	GO:0036416	involved_in	IDA	UniProtKB
Q91ZN5	GO:0005802	is_active_in	IDA	UniProtKB
Q91ZN5	GO:1902558	involved_in	IDA	UniProtKB
Q8N726	GO:0097190	involved_in	IMP	UniProtKB
Q8H113	GO:0005829	located_in	IDA	UniProtKB
Q8H113	GO:0016706	enables	IDA	UniProtKB
Q8H113	GO:0016706	enables	IMP	UniProtKB
Q86V48	GO:0036064	located_in	IDA	UniProtKB
Q86V48	GO:0051233	located_in	IDA	UniProtKB
Q86V48	GO:0000775	located_in	IDA	UniProtKB
Q86V48	GO:0001725	located_in	IDA	UniProtKB
Q86V48	GO:0005884	located_in	IDA	UniProtKB
Q86V48	GO:0030496	located_in	IDA	UniProtKB
Q86V48	GO:0051015	enables	IDA	UniProtKB
Q86V48	GO:0043149	involved_in	IMP	UniProtKB
Q86V48	GO:1902018	involved_in	IMP	UniProtKB
Q86V48	GO:0036213	involved_in	IMP	UniProtKB
O75190	GO:2000117	involved_in	IDA	UniProtKB
B0BN94	GO:0005739	located_in	IDA	UniProtKB
Q2NKI2	GO:0010001	acts_upstream_of_or_within	IMP	UniProtKB
O18640	GO:0000423	involved_in	IMP	UniProtKB
Q8TFH1	GO:0030684	part_of	IDA	UniProtKB
Q8BSK8	GO:0004712	enables	IDA	UniProtKB
Q8BSK8	GO:1903940	involved_in	IDA	UniProtKB
E9Q2Z1	GO:0005634	located_in	IDA	UniProtKB
E9Q2Z1	GO:0090537	part_of	IDA	UniProtKB
E9Q2Z1	GO:0005515	enables	IPI	UniProtKB
P48754	GO:0003713	enables	IDA	UniProtKB
Q9UHD2	GO:0061470	involved_in	IDA	UniProtKB
Q05315	GO:0004197	enables	IDA	UniProtKB
Q68F54	GO:0044458	acts_upstream_of_or_within	IMP	UniProtKB
Q01098	GO:0045211	located_in	IDA	UniProtKB
Q01098	GO:0048167	involved_in	IMP	UniProtKB
Q9HB75	GO:2001056	involved_in	IDA	UniProtKB
O94633	GO:0006488	involved_in	IC	UniProtKB
Q9CXZ1	GO:0005743	is_active_in	IDA	UniProtKB
O36022	GO:0018279	involved_in	IMP	UniProtKB
Q9URT8	GO:0030684	part_of	IDA	UniProtKB
A0A0D3QS99	GO:0140776	enables	IDA	UniProtKB
P05223	GO:0045087	acts_upstream_of_or_within	TAS	UniProtKB
P05223	GO:0002777	acts_upstream_of_or_within	TAS	UniProtKB
Q9I7S8	GO:0005515	enables	IPI	UniProtKB
P23363	GO:0030141	located_in	IDA	UniProtKB
P23363	GO:0048680	involved_in	IMP	UniProtKB
Q9Y7R8	GO:0006099	involved_in	EXP	UniProtKB
Q96DU9	GO:0005829	located_in	IDA	UniProtKB
Q5ABZ2	GO:0044010	acts_upstream_of_or_within	IMP	UniProtKB
Q5ABZ2	GO:0044180	acts_upstream_of_or_within	IMP	UniProtKB
O13370	GO:0005681	part_of	IDA	UniProtKB
O00291	GO:2001056	acts_upstream_of_or_within	IDA	UniProtKB
P9WQB7	GO:0102039	enables	IDA	UniProtKB
P31044	GO:0141163	involved_in	IMP	UniProtKB
Q9P774	GO:0005681	part_of	IDA	UniProtKB
Q8N302	GO:0042802	enables	IPI	UniProtKB
Q96AC1	GO:0043539	enables	IMP	UniProtKB
Q96AC1	GO:0035025	involved_in	IMP	UniProtKB
Q96AC1	GO:0120283	enables	IPI	UniProtKB
Q9BYW1	GO:0055056	enables	IDA	UniProtKB
P48048	GO:0005242	enables	IDA	UniProtKB
P48048	GO:0005267	enables	IDA	UniProtKB
Q7ZTQ5	GO:0061053	acts_upstream_of_or_within	IMP	UniProtKB
Q7ZTQ5	GO:0061061	acts_upstream_of_or_within	IMP	UniProtKB
Q9USG6	GO:0030684	part_of	IDA	UniProtKB
Q9VDT6	GO:0005759	is_active_in	IC	UniProtKB
Q10134	GO:0008270	enables	IDA	UniProtKB
Q10134	GO:0051537	enables	IDA	UniProtKB
Q59H18	GO:0036289	involved_in	IMP	UniProtKB
P13221	GO:0097054	involved_in	IDA	UniProtKB
Q70FJ1	GO:0097386	located_in	IDA	UniProtKB
Q7YRC6	GO:0061952	involved_in	IMP	UniProtKB
P39943	GO:0006357	involved_in	IMP	UniProtKB
Q9QW30	GO:0007420	involved_in	IEP	UniProtKB
O14209	GO:0006520	involved_in	IC	UniProtKB
Q7Z7B1	GO:0006506	involved_in	TAS	UniProtKB
P49772	GO:0097028	involved_in	IMP	UniProtKB
P49772	GO:0030183	involved_in	IMP	UniProtKB
Q8R2R1	GO:0031502	part_of	IDA	UniProtKB
Q91989	GO:0001702	acts_upstream_of_or_within	IMP	UniProtKB
Q91989	GO:0009948	acts_upstream_of_or_within	IMP	UniProtKB
Q91989	GO:0036342	acts_upstream_of_or_within	IMP	UniProtKB
Q91989	GO:0001841	acts_upstream_of_or_within	IMP	UniProtKB
Q91989	GO:0060322	acts_upstream_of_or_within	IMP	UniProtKB
Q86UK7	GO:0055106	enables	IDA	UniProtKB
Q9JJE7	GO:0006636	acts_upstream_of_or_within	IMP	UniProtKB
Q9JJE7	GO:0010467	acts_upstream_of_or_within	IMP	UniProtKB
O42917	GO:0061733	enables	IMP	UniProtKB
Q5HYJ3	GO:0043031	involved_in	IMP	UniProtKB
Q5HYJ3	GO:0046826	involved_in	IMP	UniProtKB
Q5HYJ3	GO:0048255	involved_in	IMP	UniProtKB
Q5HYJ3	GO:0050728	involved_in	IMP	UniProtKB
P12644	GO:0043539	enables	IDA	UniProtKB
Q969X1	GO:0000139	located_in	IDA	UniProtKB
O60716	GO:0150107	involved_in	IMP	UniProtKB
P12881	GO:0005515	enables	IPI	UniProtKB
O14804	GO:0007189	involved_in	IDA	UniProtKB
Q59E36	GO:0141006	involved_in	IMP	UniProtKB
Q6DH13	GO:0003007	acts_upstream_of_or_within	IMP	UniProtKB
Q6DH13	GO:0060047	acts_upstream_of_or_within	IMP	UniProtKB
P78814	GO:0005681	part_of	IDA	UniProtKB
O14727	GO:2001056	involved_in	IDA	UniProtKB
O13931	GO:0099617	is_active_in	IC	UniProtKB
Q504P2	GO:0038187	enables	IDA	UniProtKB
Q504P2	GO:0038187	enables	IMP	UniProtKB
Q504P2	GO:0004888	enables	IDA	UniProtKB
Q504P2	GO:0005886	is_active_in	IDA	UniProtKB
Q504P2	GO:1902564	involved_in	IDA	UniProtKB
Q504P2	GO:1902564	involved_in	IMP	UniProtKB
Q504P2	GO:0050728	involved_in	IDA	UniProtKB
Q504P2	GO:0050728	involved_in	IMP	UniProtKB
Q504P2	GO:2001199	involved_in	IMP	UniProtKB
Q504P2	GO:0032481	involved_in	IMP	UniProtKB
Q504P2	GO:0032815	involved_in	IMP	UniProtKB
Q7Z4H4	GO:0005179	enables	IDA	UniProtKB
Q7Z4H4	GO:0005615	is_active_in	IDA	UniProtKB
Q7Z4H4	GO:1990410	involved_in	IDA	UniProtKB
Q61143	GO:0005262	enables	IDA	UniProtKB
P10981	GO:0005515	enables	IPI	UniProtKB
Q9NRM0	GO:0055056	enables	IDA	UniProtKB
Q5AGC7	GO:0044010	acts_upstream_of_or_within	IMP	UniProtKB
Q5AGC7	GO:0044180	acts_upstream_of_or_within	IMP	UniProtKB
Q641Y5	GO:0097305	involved_in	IEP	UniProtKB
Q9H0H5	GO:1902358	involved_in	IDA	UniProtKB
Q6VMQ6	GO:0006346	involved_in	IMP	UniProtKB
P50554	GO:0034386	enables	IDA	UniProtKB
P43574	GO:0045944	involved_in	IGI	UniProtKB
P43574	GO:0045944	involved_in	IMP	UniProtKB
Q9QWK5	GO:2000117	involved_in	IMP	UniProtKB
Q6NWH5	GO:0005741	located_in	IDA	UniProtKB
Q6NWH5	GO:0005515	enables	IPI	UniProtKB
P13706	GO:0006072	involved_in	IDA	UniProtKB
P13706	GO:0006116	involved_in	IMP	UniProtKB
P13706	GO:0006127	involved_in	IMP	UniProtKB
Q8R2K1	GO:0005829	is_active_in	IDA	UniProtKB
Q8R2K1	GO:0042352	involved_in	IDA	UniProtKB
Q9JHG3	GO:0007193	involved_in	IMP	UniProtKB
Q92769	GO:0160216	enables	IDA	UniProtKB
Q09882	GO:0045292	involved_in	EXP	UniProtKB
O13326	GO:0019283	involved_in	IDA	UniProtKB
O13326	GO:0051009	enables	IDA	UniProtKB
O13326	GO:0051009	enables	IGI	UniProtKB
O13326	GO:0071266	involved_in	EXP	UniProtKB
O13326	GO:0019343	involved_in	IMP	UniProtKB
Q712U5	GO:0045202	located_in	IDA	UniProtKB
Q712U5	GO:0005829	located_in	IDA	UniProtKB
Q712U5	GO:0030425	located_in	IDA	UniProtKB
O60674	GO:0038163	involved_in	IDA	UniProtKB
O60674	GO:0007155	involved_in	IDA	UniProtKB
P53370	GO:0035529	enables	IDA	UniProtKB
O43462	GO:0045542	involved_in	IDA	UniProtKB
P01129	GO:1990841	enables	EXP	UniProtKB
P01129	GO:1900087	involved_in	IMP	UniProtKB
Q9CQ69	GO:0045275	part_of	IDA	UniProtKB
