protein_id	go_term	qualifier	evidence_code	source_db
Q9H490	GO:0003923	enables	IDA	UniProtKB
Q9H490	GO:0180046	involved_in	IDA	UniProtKB
P40235	GO:2000781	involved_in	IMP	UniProtKB
Q923S9	GO:0000139	located_in	IDA	UniProtKB
Q923S9	GO:0055088	involved_in	IMP	UniProtKB
Q6PGB6	GO:0043687	involved_in	IDA	UniProtKB
Q5AQ36	GO:0044180	acts_upstream_of_or_within	IMP	UniProtKB
Q5AQ36	GO:0031589	acts_upstream_of_or_within	IMP	UniProtKB
Q54ET2	GO:0045121	located_in	IDA	UniProtKB
P22724	GO:0016055	involved_in	IDA	UniProtKB
P22724	GO:0046580	involved_in	IGI	UniProtKB
Q7Z460	GO:0071711	involved_in	IGI	UniProtKB
Q7Z460	GO:0071711	involved_in	IMP	UniProtKB
P50947	GO:0140002	enables	IDA	UniProtKB
P22987	GO:0140472	is_active_in	IDA	UniProtKB
P22987	GO:1902716	is_active_in	IDA	UniProtKB
P08571	GO:0140104	enables	IDA	UniProtKB
Q8IYH5	GO:0042393	enables	IDA	UniProtKB
O48653	GO:0003899	enables	IDA	UniProtKB
Q9QZA2	GO:0043025	located_in	IDA	UniProtKB
Q9QZA2	GO:0048471	located_in	IDA	UniProtKB
Q16665	GO:1904407	acts_upstream_of	TAS	UniProtKB
Q16665	GO:0042826	enables	IPI	UniProtKB
Q16665	GO:0001222	enables	IPI	UniProtKB
O35147	GO:1904567	involved_in	IEP	UniProtKB
Q8TCB0	GO:0005829	located_in	TAS	UniProtKB
P42207	GO:0051015	enables	IDA	UniProtKB
P42207	GO:0044837	involved_in	IMP	UniProtKB
P42207	GO:0042060	involved_in	IMP	UniProtKB
P42207	GO:0007298	involved_in	IMP	UniProtKB
Q80T32	GO:0014819	involved_in	IMP	UniProtKB
Q13546	GO:0007249	involved_in	IMP	UniProtKB
P06399	GO:1904628	involved_in	IEP	UniProtKB
P08397	GO:0006782	involved_in	IDA	UniProtKB
P08397	GO:0006785	involved_in	IDA	UniProtKB
Q13201	GO:0031012	located_in	HDA	UniProtKB
Q96P68	GO:0007200	involved_in	IDA	UniProtKB
Q9CZJ2	GO:0043542	acts_upstream_of_or_within	IMP	UniProtKB
Q9CZJ2	GO:0001525	acts_upstream_of_or_within	IMP	UniProtKB
Q9CZJ2	GO:0005515	enables	IPI	UniProtKB
P08567	GO:0043647	involved_in	IDA	UniProtKB
P08567	GO:0019211	enables	IDA	UniProtKB
P79015	GO:0022625	part_of	EXP	UniProtKB
G5EDE2	GO:0062072	enables	IPI	UniProtKB
P35639	GO:0061771	acts_upstream_of_or_within	IDA	UniProtKB
P62748	GO:0001889	acts_upstream_of_or_within	IMP	UniProtKB
Q10218	GO:2000432	involved_in	EXP	UniProtKB
Q10218	GO:1905047	involved_in	EXP	UniProtKB
Q9V3S0	GO:0160238	enables	IMP	UniProtKB
Q61602	GO:0021953	acts_upstream_of	IMP	UniProtKB
P87020	GO:0042784	involved_in	EXP	UniProtKB
P87020	GO:0141018	involved_in	EXP	UniProtKB
P87020	GO:0141117	involved_in	EXP	UniProtKB
P87020	GO:0141203	involved_in	EXP	UniProtKB
P47741	GO:0000122	involved_in	IDA	UniProtKB
P30307	GO:0120283	enables	IPI	UniProtKB
P37382	GO:0003899	contributes_to	EXP	UniProtKB
D3YZU1	GO:0098990	acts_upstream_of_positive_effect	IMP	UniProtKB
P0AEU7	GO:0051604	involved_in	IDA	UniProtKB
Q62880	GO:0072712	involved_in	IEP	UniProtKB
Q9H082	GO:0003925	enables	IMP	UniProtKB
Q9H082	GO:0034045	located_in	IDA	UniProtKB
Q9H082	GO:0034497	involved_in	IMP	UniProtKB
Q9NII1	GO:0007283	involved_in	IEP	UniProtKB
Q9NII1	GO:0030514	involved_in	IMP	UniProtKB
Q2QEI3	GO:0033798	enables	IDA	UniProtKB
Q2QEI3	GO:0042404	involved_in	IDA	UniProtKB
Q8IV16	GO:0045723	involved_in	IDA	UniProtKB
P17119	GO:0036503	acts_upstream_of_or_within	IMP	UniProtKB
P04631	GO:0045471	involved_in	IEP	UniProtKB
Q9HC29	GO:0007249	involved_in	IDA	UniProtKB
P46938	GO:0030855	acts_upstream_of	IDA	UniProtKB
Q9P784	GO:0022625	part_of	EXP	UniProtKB
Q91ZX7	GO:1903064	involved_in	IMP	UniProtKB
Q6UXN9	GO:0001111	involved_in	IDA	UniProtKB
Q6UXN9	GO:0032968	involved_in	IDA	UniProtKB
B5X582	GO:0003899	enables	IDA	UniProtKB
Q5XKN4	GO:0034976	acts_upstream_of_or_within	IDA	UniProtKB
Q5XKN4	GO:1901142	acts_upstream_of_or_within	IDA	UniProtKB
Q5XKN4	GO:1901142	acts_upstream_of_or_within	IMP	UniProtKB
Q5XKN4	GO:0009749	acts_upstream_of_or_within	IMP	UniProtKB
Q5XKN4	GO:0030073	acts_upstream_of_or_within	IMP	UniProtKB
Q9DB29	GO:0010467	acts_upstream_of_or_within	IMP	UniProtKB
Q8N6S4	GO:0140597	enables	IDA	UniProtKB
Q8N6S4	GO:0071799	involved_in	IDA	UniProtKB
Q8N6S4	GO:0006612	involved_in	IMP	UniProtKB
Q80UG5	GO:0030036	acts_upstream_of_or_within	IMP	UniProtKB
Q80UG5	GO:0032185	acts_upstream_of_or_within	IMP	UniProtKB
Q62765	GO:0098989	involved_in	IMP	UniProtKB
Q62765	GO:0098989	involved_in	IDA	UniProtKB
Q62765	GO:0098990	involved_in	IDA	UniProtKB
P05106	GO:0010989	acts_upstream_of_or_within	IMP	UniProtKB
P41217	GO:0043124	involved_in	IDA	UniProtKB
P41217	GO:0045944	acts_upstream_of	IDA	UniProtKB
P41217	GO:0071222	involved_in	IDA	UniProtKB
P41217	GO:0071346	involved_in	IDA	UniProtKB
P41217	GO:0043032	involved_in	IGI	UniProtKB
Q8K1T1	GO:0006954	acts_upstream_of_or_within	IMP	UniProtKB
Q8K1T1	GO:1990776	acts_upstream_of_or_within	IMP	UniProtKB
Q8K1T1	GO:0007249	acts_upstream_of_or_within	IMP	UniProtKB
Q8K1T1	GO:0007507	acts_upstream_of_or_within	IMP	UniProtKB
Q8K1T1	GO:0010467	acts_upstream_of_or_within	IMP	UniProtKB
Q8K1T1	GO:0002248	acts_upstream_of_or_within	IMP	UniProtKB
Q8K1T1	GO:0071559	acts_upstream_of_or_within	IMP	UniProtKB
Q8K1T1	GO:0051599	acts_upstream_of_or_within	IMP	UniProtKB
P63104	GO:0019903	enables	IPI	UniProtKB
Q12165	GO:0045259	part_of	IDA	UniProtKB
Q12165	GO:0045259	part_of	IMP	UniProtKB
O96923	GO:0045121	located_in	IDA	UniProtKB
O96923	GO:0031153	involved_in	IDA	UniProtKB
Q9Y3A0	GO:0120539	enables	IDA	UniProtKB
Q9Y3A0	GO:0120539	enables	TAS	UniProtKB
O60128	GO:0022627	part_of	EXP	UniProtKB
M9NEY8	GO:0141131	enables	IDA	UniProtKB
Q5VWG9	GO:0140416	enables	IDA	UniProtKB
Q5VWG9	GO:1901797	involved_in	IDA	UniProtKB
Q5VWG9	GO:0140002	enables	IDA	UniProtKB
O88199	GO:0050650	acts_upstream_of_or_within	IDA	UniProtKB
O88199	GO:0050650	involved_in	IDA	UniProtKB
O88199	GO:0050650	acts_upstream_of_or_within	IMP	UniProtKB
Q96SY0	GO:0160240	involved_in	IDA	UniProtKB
Q96SY0	GO:0160232	part_of	IDA	UniProtKB
Q96SY0	GO:0016180	involved_in	IMP	UniProtKB
P9WIA1	GO:0141159	involved_in	EXP	UniProtKB
Q61410	GO:0004692	enables	IMP	UniProtKB
Q9WUD9	GO:0098984	located_in	IDA	UniProtKB
Q9WUD9	GO:0099073	located_in	IDA	UniProtKB
Q9WUD9	GO:0005737	located_in	IDA	UniProtKB
Q9WUD9	GO:0016020	located_in	IDA	UniProtKB
Q9WUD9	GO:0030424	located_in	IDA	UniProtKB
Q9WUD9	GO:0048148	involved_in	IEP	UniProtKB
Q9WUD9	GO:2000179	involved_in	IMP	UniProtKB
Q9WUD9	GO:0030546	enables	IDA	UniProtKB
Q9WUD9	GO:0035255	enables	IPI	UniProtKB
P39006	GO:0005811	located_in	IDA	UniProtKB
P39006	GO:0006646	involved_in	IMP	UniProtKB
Q9ET58	GO:1990859	involved_in	IEP	UniProtKB
O14339	GO:0022625	part_of	EXP	UniProtKB
Q7Z434	GO:0120283	enables	IPI	UniProtKB
Q7Z434	GO:0140297	enables	IPI	UniProtKB
O74946	GO:1902975	involved_in	IC	UniProtKB
P0CT64	GO:0022627	part_of	EXP	UniProtKB
Q80V26	GO:0050654	acts_upstream_of_or_within	IMP	UniProtKB
Q9D7X3	GO:0030294	enables	IMP	UniProtKB
Q8MVS5	GO:0000139	located_in	TAS	UniProtKB
Q8MVS5	GO:0006493	involved_in	IDA	UniProtKB
Q9UUH2	GO:0031167	involved_in	IC	UniProtKB
O60143	GO:0022625	part_of	EXP	UniProtKB
Q9UTI8	GO:0022625	part_of	EXP	UniProtKB
Q15057	GO:0005886	located_in	IDA	UniProtKB
A1Z7A8	GO:0140693	enables	IDA	UniProtKB
A1Z7A8	GO:0140694	involved_in	IDA	UniProtKB
Q8BVP6	GO:0001669	is_active_in	IDA	UniProtKB
Q8BVP6	GO:0007338	acts_upstream_of_or_within	IMP	UniProtKB
Q8BVP6	GO:0007339	acts_upstream_of_or_within	IMP	UniProtKB
Q8BVP6	GO:0160131	acts_upstream_of_or_within	IMP	UniProtKB
O60603	GO:0043123	involved_in	IDA	UniProtKB
Q9BYP7	GO:0141109	enables	IDA	UniProtKB
Q9BYP7	GO:0070294	involved_in	IDA	UniProtKB
Q9BYP7	GO:0044325	enables	IPI	UniProtKB
Q9P7P6	GO:0006113	involved_in	IC	UniProtKB
P0CT77	GO:0022625	part_of	EXP	UniProtKB
P21306	GO:0045259	part_of	IDA	UniProtKB
P21306	GO:0045259	part_of	IMP	UniProtKB
Q9UR09	GO:0005576	is_active_in	IDA	UniProtKB
P25685	GO:1903646	involved_in	IDA	UniProtKB
Q9UUA1	GO:0120009	involved_in	IC	UniProtKB
Q6IR42	GO:0140003	enables	IDA	UniProtKB
Q6IR42	GO:1990918	involved_in	IMP	UniProtKB
Q8ID66	GO:0141117	involved_in	EXP	UniProtKB
Q9Y117	GO:0000139	located_in	TAS	UniProtKB
O00308	GO:1903765	involved_in	IDA	UniProtKB
O00308	GO:0019870	enables	IDA	UniProtKB
O00308	GO:0044325	enables	IPI	UniProtKB
Q62844	GO:0035556	involved_in	IMP	UniProtKB
Q62844	GO:0042220	involved_in	IEP	UniProtKB
Q9D0F3	GO:0010467	acts_upstream_of_or_within	IGI	UniProtKB
Q9D0F3	GO:0010467	acts_upstream_of_or_within	IMP	UniProtKB
Q9D0F3	GO:0001701	acts_upstream_of_or_within	IMP	UniProtKB
P01730	GO:0046718	involved_in	IDA	UniProtKB
P01730	GO:0001618	enables	IDA	UniProtKB
P53941	GO:0140691	enables	IDA	UniProtKB
O35085	GO:0048663	acts_upstream_of_or_within	IMP	UniProtKB
O70460	GO:0046330	involved_in	IDA	UniProtKB
O70460	GO:0035022	involved_in	IDA	UniProtKB
O70460	GO:0038119	involved_in	IDA	UniProtKB
O70460	GO:0032489	involved_in	IDA	UniProtKB
Q3V2K1	GO:0000978	enables	IDA	UniProtKB
O09101	GO:0051377	enables	TAS	UniProtKB
P32736	GO:0097440	located_in	IDA	UniProtKB
P32736	GO:0043025	located_in	IDA	UniProtKB
P32736	GO:0043197	located_in	IDA	UniProtKB
P32736	GO:0045793	involved_in	IDA	UniProtKB
P32736	GO:0060253	involved_in	IDA	UniProtKB
P32736	GO:0051965	involved_in	IDA	UniProtKB
Q86YI8	GO:0006974	involved_in	IDA	UniProtKB
Q86YI8	GO:0062072	enables	IDA	UniProtKB
Q9HCK8	GO:0140002	enables	IDA	UniProtKB
Q8BNJ3	GO:0005829	is_active_in	IDA	UniProtKB
Q8BNJ3	GO:0005829	is_active_in	IMP	UniProtKB
Q8BNJ3	GO:0019898	located_in	IDA	UniProtKB
Q8BNJ3	GO:0030133	located_in	IDA	UniProtKB
Q8BNJ3	GO:0034354	involved_in	IDA	UniProtKB
Q8BNJ3	GO:0006741	involved_in	IDA	UniProtKB
Q8BNJ3	GO:0006741	involved_in	IMP	UniProtKB
Q8BNJ3	GO:0004515	enables	IDA	UniProtKB
Q8BNJ3	GO:0004515	enables	IMP	UniProtKB
Q8BNJ3	GO:0034355	involved_in	IGI	UniProtKB
Q8BNJ3	GO:0034355	involved_in	IMP	UniProtKB
Q8BNJ3	GO:0000309	enables	IMP	UniProtKB
Q8BNJ3	GO:0006769	involved_in	IMP	UniProtKB
P54759	GO:0007420	involved_in	IEP	UniProtKB
O09171	GO:0005615	located_in	IDA	UniProtKB
O09171	GO:0097305	involved_in	IEP	UniProtKB
Q6P9R2	GO:0044325	enables	IPI	UniProtKB
Q6P9R2	GO:0019870	enables	IGI	UniProtKB
Q9U6L4	GO:0036020	is_active_in	IDA	UniProtKB
Q9U6L4	GO:1901098	involved_in	IMP	UniProtKB
Q03137	GO:0046330	involved_in	IDA	UniProtKB
Q9W5D4	GO:0005789	located_in	IDA	UniProtKB
Q8T9S7	GO:0046580	acts_upstream_of_or_within	IMP	UniProtKB
Q8T9S7	GO:0031038	acts_upstream_of_or_within	IMP	UniProtKB
Q8T9S7	GO:0031273	acts_upstream_of_or_within	IMP	UniProtKB
Q8T9S7	GO:0051490	acts_upstream_of_or_within	IMP	UniProtKB
P12841	GO:1904321	involved_in	IEP	UniProtKB
Q8R1S0	GO:0031314	is_active_in	IDA	UniProtKB
Q8R1S0	GO:0016709	enables	IMP	UniProtKB
Q8R1S0	GO:0006744	involved_in	IMP	UniProtKB
Q62718	GO:0010976	involved_in	IDA	UniProtKB
Q62718	GO:0042802	enables	IDA	UniProtKB
Q62718	GO:0071392	involved_in	IEP	UniProtKB
Q62718	GO:0060253	involved_in	IDA	UniProtKB
Q62718	GO:1900149	involved_in	IMP	UniProtKB
Q8NCH0	GO:0050651	acts_upstream_of_or_within	IDA	UniProtKB
Q965Q8	GO:0050650	involved_in	IGI	UniProtKB
P0CT67	GO:0022627	part_of	EXP	UniProtKB
Q5VV41	GO:0005096	enables	IDA	UniProtKB
Q5VV41	GO:0032489	involved_in	IDA	UniProtKB
O43854	GO:0005576	located_in	TAS	UniProtKB
P50228	GO:0140367	involved_in	IDA	UniProtKB
P50228	GO:0070098	involved_in	IDA	UniProtKB
P51636	GO:0032795	enables	IDA	UniProtKB
P51636	GO:0007186	involved_in	IDA	UniProtKB
P45844	GO:1990961	involved_in	TAS	UniProtKB
Q8BVZ5	GO:0010560	acts_upstream_of_or_within	IDA	UniProtKB
P21704	GO:0005737	located_in	IDA	UniProtKB
Q71UE8	GO:0072757	involved_in	IDA	UniProtKB
Q924X2	GO:0005758	is_active_in	IDA	UniProtKB
Q924X2	GO:0006853	involved_in	IMP	UniProtKB
A0PJZ3	GO:0005886	located_in	TAS	UniProtKB
P98158	GO:0070495	involved_in	IC	UniProtKB
P0CT68	GO:0022625	part_of	EXP	UniProtKB
Q86UU1	GO:0071711	involved_in	IGI	UniProtKB
Q86UU1	GO:0071711	involved_in	IMP	UniProtKB
Q8N4E7	GO:0051604	involved_in	IDA	UniProtKB
Q00566	GO:1903925	involved_in	IEP	UniProtKB
P11046	GO:0031012	located_in	HDA	UniProtKB
P52825	GO:0005759	is_active_in	IMP	UniProtKB
P52825	GO:0006853	involved_in	IMP	UniProtKB
P52825	GO:0004095	enables	IMP	UniProtKB
Q8BP22	GO:0097227	located_in	IDA	UniProtKB
Q8BP22	GO:0007283	involved_in	IMP	UniProtKB
Q6PJG6	GO:0034504	involved_in	IDA	UniProtKB
Q6PJG6	GO:0008428	enables	IDA	UniProtKB
Q6PJG6	GO:0160234	involved_in	IDA	UniProtKB
O00221	GO:0140311	enables	IDA	UniProtKB
Q9VRP9	GO:0043161	involved_in	IMP	UniProtKB
Q9VRP9	GO:0045597	involved_in	IMP	UniProtKB
P02841	GO:0005576	is_active_in	IDA	UniProtKB
P02841	GO:0140073	enables	EXP	UniProtKB
Q54J88	GO:0046686	acts_upstream_of_or_within	HEP	UniProtKB
P78875	GO:0005992	involved_in	IMP	UniProtKB
P52808	GO:0022625	part_of	EXP	UniProtKB
Q04307	GO:0003899	contributes_to	IDA	UniProtKB
Q04307	GO:0003899	contributes_to	IMP	UniProtKB
Q9QXY2	GO:0098984	located_in	IDA	UniProtKB
Q9QXY2	GO:0048148	involved_in	IEP	UniProtKB
Q9QXY2	GO:0061003	involved_in	IDA	UniProtKB
P54644	GO:0031153	involved_in	IDA	UniProtKB
Q96S42	GO:0005125	enables	IDA	UniProtKB
Q96S42	GO:0045944	involved_in	IMP	UniProtKB
Q66JT7	GO:0031314	is_active_in	IDA	UniProtKB
Q66JT7	GO:0008412	enables	IMP	UniProtKB
Q66JT7	GO:0006744	involved_in	IMP	UniProtKB
P9WGJ9	GO:0045893	involved_in	IDA	UniProtKB
P54275	GO:1905235	involved_in	IEP	UniProtKB
Q96EZ8	GO:0034451	located_in	IDA	UniProtKB
Q96EZ8	GO:0060271	involved_in	IMP	UniProtKB
Q96EZ8	GO:0045505	enables	IPI	UniProtKB
Q96EZ8	GO:0120283	enables	IPI	UniProtKB
P02654	GO:0010897	involved_in	IDA	UniProtKB
P02654	GO:0070328	involved_in	IDA	UniProtKB
P50521	GO:0061621	involved_in	IMP	UniProtKB
P13501	GO:0031583	involved_in	IDA	UniProtKB
Q8TB61	GO:0050650	involved_in	IMP	UniProtKB
Q09363	GO:0050650	involved_in	IMP	UniProtKB
P32898	GO:0008270	enables	IDA	UniProtKB
P32898	GO:0004176	enables	IDA	UniProtKB
Q9VCA8	GO:1905090	involved_in	IGI	UniProtKB
Q9VCA8	GO:1905090	involved_in	IMP	UniProtKB
O00585	GO:0038120	involved_in	IDA	UniProtKB
O00585	GO:0141214	involved_in	IDA	UniProtKB
O00585	GO:0071380	involved_in	IDA	UniProtKB
P32912	GO:0070300	enables	IDA	UniProtKB
P97318	GO:0021953	acts_upstream_of	IMP	UniProtKB
Q61330	GO:0021953	acts_upstream_of	IGI	UniProtKB
Q9HCN8	GO:0042026	involved_in	IMP	UniProtKB
O94658	GO:0022625	part_of	EXP	UniProtKB
Q9Y6F8	GO:0061628	enables	IDA	UniProtKB
Q9Y6F8	GO:0062072	enables	IDA	UniProtKB
O15440	GO:1990961	involved_in	TAS	UniProtKB
Q06187	GO:0043123	involved_in	TAS	UniProtKB
Q09669	GO:0120542	enables	IMP	UniProtKB
Q62108	GO:0050806	involved_in	IDA	UniProtKB
Q15326	GO:0140003	enables	IDA	UniProtKB
P24483	GO:1904322	involved_in	IEP	UniProtKB
Q54DL7	GO:0045121	located_in	IDA	UniProtKB
P79009	GO:0022627	part_of	EXP	UniProtKB
Q5T2W1	GO:0141109	enables	IDA	UniProtKB
Q5T2W1	GO:1902603	involved_in	IDA	UniProtKB
P63166	GO:0141109	enables	IMP	UniProtKB
Q6WV19	GO:0000139	located_in	TAS	UniProtKB
Q6WV19	GO:0006493	involved_in	IDA	UniProtKB
Q8VI36	GO:1900026	involved_in	IMP	UniProtKB
Q8VI36	GO:0031663	involved_in	IMP	UniProtKB
Q96EB6	GO:0140416	enables	IDA	UniProtKB
P9WIM5	GO:0050650	involved_in	IMP	UniProtKB
P54789	GO:0033260	involved_in	IMP	UniProtKB
O42699	GO:0022625	part_of	EXP	UniProtKB
Q8BUN9	GO:0036368	involved_in	IMP	UniProtKB
Q8BUN9	GO:0007602	acts_upstream_of	IMP	UniProtKB
Q8BUN9	GO:0071486	involved_in	IMP	UniProtKB
Q9VK07	GO:0006909	involved_in	IMP	UniProtKB
P17947	GO:0043124	involved_in	IDA	UniProtKB
Q06175	GO:0010561	involved_in	IDA	UniProtKB
A2AKQ0	GO:0050650	acts_upstream_of_or_within	IMP	UniProtKB
Q9US51	GO:0034246	enables	EXP	UniProtKB
Q9R1M5	GO:0140095	is_active_in	IDA	UniProtKB
Q9R1M5	GO:0140094	enables	IDA	UniProtKB
Q9R1M5	GO:0140089	involved_in	IDA	UniProtKB
Q5NCH9	GO:0005515	enables	IPI	UniProtKB
O15304	GO:0043124	involved_in	IDA	UniProtKB
O15304	GO:0070231	involved_in	IMP	UniProtKB
O15304	GO:0050852	involved_in	IMP	UniProtKB
P34548	GO:0050650	involved_in	IMP	UniProtKB
P61964	GO:0140004	enables	IDA	UniProtKB
P61964	GO:0140109	enables	IDA	UniProtKB
Q9VQX4	GO:0004516	enables	IDA	UniProtKB
Q9VQX4	GO:0034355	involved_in	TAS	UniProtKB
Q9NQX3	GO:0005829	located_in	IDA	UniProtKB
Q9JIM3	GO:0097680	involved_in	IDA	UniProtKB
Q9JIM3	GO:0005515	enables	IPI	UniProtKB
P32910	GO:0003899	contributes_to	IDA	UniProtKB
P46093	GO:0071468	involved_in	IDA	UniProtKB
Q9URT8	GO:0022625	part_of	EXP	UniProtKB
P20664	GO:0003899	enables	IDA	UniProtKB
P35290	GO:0048471	located_in	IDA	UniProtKB
P35290	GO:0000421	located_in	IDA	UniProtKB
P35290	GO:0005737	located_in	IDA	UniProtKB
P35290	GO:0005819	located_in	IDA	UniProtKB
P35290	GO:0003925	enables	IDA	UniProtKB
P35290	GO:0006914	involved_in	IMP	UniProtKB
P35290	GO:0008608	involved_in	IMP	UniProtKB
P35290	GO:0140013	involved_in	IMP	UniProtKB
P35290	GO:0001556	involved_in	IMP	UniProtKB
Q80TS3	GO:0004930	enables	IDA	UniProtKB
Q80TS3	GO:0098631	enables	IDA	UniProtKB
Q80TS3	GO:0007189	involved_in	IDA	UniProtKB
Q80TS3	GO:0140693	enables	IDA	UniProtKB
Q92372	GO:0033260	involved_in	IMP	UniProtKB
Q8TFH1	GO:0022625	part_of	EXP	UniProtKB
Q61180	GO:0005272	enables	IDA	UniProtKB
Q61180	GO:0005272	enables	IGI	UniProtKB
O60126	GO:0033260	involved_in	IMP	UniProtKB
Q8WXF7	GO:0016320	involved_in	IDA	UniProtKB
Q8WXF7	GO:0016320	involved_in	IMP	UniProtKB
Q8WXF7	GO:0140523	enables	IDA	UniProtKB
P00375	GO:0016646	enables	IMP	UniProtKB
P23363	GO:0031102	involved_in	IMP	UniProtKB
P20068	GO:0090325	involved_in	IMP	UniProtKB
Q9C8G5	GO:0008381	enables	IDA	UniProtKB
P49743	GO:0141193	involved_in	IDA	UniProtKB
Q02577	GO:0001223	enables	IPI	UniProtKB
Q9NS69	GO:0030150	involved_in	IDA	UniProtKB
Q6IRE4	GO:0005634	located_in	IDA	UniProtKB
Q6IRE4	GO:0005737	located_in	IDA	UniProtKB
Q6IRE4	GO:0005768	located_in	IDA	UniProtKB
Q6IRE4	GO:0045893	involved_in	IDA	UniProtKB
Q6IRE4	GO:1902527	involved_in	IDA	UniProtKB
Q9JIS7	GO:0010467	acts_upstream_of_or_within	IMP	UniProtKB
P81449	GO:0045259	part_of	IMP	UniProtKB
Q8K4K4	GO:0140416	enables	IDA	UniProtKB
Q8K4K4	GO:0000122	involved_in	IDA	UniProtKB
Q811B1	GO:0050650	involved_in	IMP	UniProtKB
Q01705	GO:0021953	acts_upstream_of	IMP	UniProtKB
P87123	GO:0003899	contributes_to	EXP	UniProtKB
P45973	GO:0062072	enables	IDA	UniProtKB
P30556	GO:0090205	acts_upstream_of	IMP	UniProtKB
P47076	GO:0003899	contributes_to	IDA	UniProtKB
P62714	GO:0043124	involved_in	IGI	UniProtKB
P62714	GO:1902996	involved_in	TAS	UniProtKB
O60930	GO:0005759	located_in	TAS	UniProtKB
P10080	GO:0045947	involved_in	IDA	UniProtKB
P10080	GO:0045947	involved_in	IMP	UniProtKB
P10080	GO:0048027	enables	IDA	UniProtKB
Q7Z3S9	GO:0005576	located_in	TAS	UniProtKB
P70120	GO:0021953	acts_upstream_of	IGI	UniProtKB
P36594	GO:0003899	contributes_to	EXP	UniProtKB
P87324	GO:0033260	involved_in	IMP	UniProtKB
Q8WQ85	GO:0031153	involved_in	IDA	UniProtKB
Q8R1R3	GO:0140104	enables	IMP	UniProtKB
P38779	GO:0043023	enables	IDA	UniProtKB
P38779	GO:0042273	involved_in	IDA	UniProtKB
P38779	GO:0006364	involved_in	IDA	UniProtKB
O00175	GO:0070098	involved_in	IDA	UniProtKB
O13784	GO:0022627	part_of	EXP	UniProtKB
O60716	GO:0010829	involved_in	IDA	UniProtKB
P01346	GO:1904612	involved_in	IDA	UniProtKB
O43556	GO:0000139	located_in	TAS	UniProtKB
O43556	GO:0005789	located_in	TAS	UniProtKB
P15146	GO:1902996	involved_in	IDA	UniProtKB
P01179	GO:0033595	involved_in	IEP	UniProtKB
P20908	GO:0005592	part_of	TAS	UniProtKB
Q5T3F8	GO:0005227	enables	IDA	UniProtKB
Q5T3F8	GO:0005765	located_in	IDA	UniProtKB
Q5T3F8	GO:0017128	enables	IDA	UniProtKB
Q5T3F8	GO:0017128	enables	IMP	UniProtKB
Q75T13	GO:0160215	enables	IDA	UniProtKB
O35963	GO:0003925	enables	IMP	UniProtKB
Q9VKQ9	GO:0007507	involved_in	IMP	UniProtKB
Q14832	GO:0007216	involved_in	IDA	UniProtKB
Q5SF07	GO:0045182	enables	IMP	UniProtKB
Q6P4F2	GO:0006744	acts_upstream_of_positive_effect	IDA	UniProtKB
Q6P4F2	GO:0006744	involved_in	IDA	UniProtKB
Q63384	GO:0035640	involved_in	IDA	UniProtKB
Q5DTK1	GO:0050650	involved_in	IGI	UniProtKB
Q92769	GO:0001221	enables	IPI	UniProtKB
P9WI05	GO:0141184	involved_in	EXP	UniProtKB
Q00724	GO:0140104	enables	IMP	UniProtKB
O46098	GO:0044571	involved_in	IDA	UniProtKB
Q06058	GO:0055090	acts_upstream_of_or_within	IMP	UniProtKB
Q06058	GO:0055091	acts_upstream_of_or_within	IMP	UniProtKB
P55018	GO:0120283	enables	IPI	UniProtKB
Q9CY64	GO:0034440	acts_upstream_of_or_within	IMP	UniProtKB
Q9CY64	GO:0038178	acts_upstream_of_or_within	IMP	UniProtKB
Q9CY64	GO:0042440	acts_upstream_of_or_within	IMP	UniProtKB
Q9CY64	GO:0006631	acts_upstream_of_or_within	IMP	UniProtKB
Q9CY64	GO:0006641	acts_upstream_of_or_within	IMP	UniProtKB
Q9CY64	GO:0006935	acts_upstream_of_or_within	IMP	UniProtKB
Q9CY64	GO:0006954	acts_upstream_of_or_within	IMP	UniProtKB
Q9CY64	GO:0006979	acts_upstream_of_or_within	IMP	UniProtKB
Q9CY64	GO:0010467	acts_upstream_of_or_within	IMP	UniProtKB
Q9CY64	GO:0160025	acts_upstream_of_or_within	IMP	UniProtKB
Q9CY64	GO:0032094	acts_upstream_of_or_within	IMP	UniProtKB
Q9CY64	GO:0032496	acts_upstream_of_or_within	IMP	UniProtKB
Q9CY64	GO:1905237	acts_upstream_of_or_within	IMP	UniProtKB
P07150	GO:1904373	involved_in	IEP	UniProtKB
P42867	GO:0005515	enables	IPI	UniProtKB
P42867	GO:0005794	is_active_in	IPI	UniProtKB
Q920R3	GO:1901557	involved_in	IEP	UniProtKB
Q9UMS0	GO:0051604	involved_in	IDA	UniProtKB
P13107	GO:1904010	involved_in	IEP	UniProtKB
Q9VQZ6	GO:0005829	located_in	IDA	UniProtKB
Q9VQZ6	GO:0061733	enables	IDA	UniProtKB
Q9VQZ6	GO:0006400	involved_in	IMP	UniProtKB
P50613	GO:0140836	enables	IDA	UniProtKB
Q8R0P8	GO:1900226	involved_in	IMP	UniProtKB
P12644	GO:0007498	involved_in	IDA	UniProtKB
Q30201	GO:0033572	involved_in	IDA	UniProtKB
Q30201	GO:0006898	involved_in	IDA	UniProtKB
Q30201	GO:0007166	involved_in	IDA	UniProtKB
Q30201	GO:0141109	enables	IGI	UniProtKB
