protein_id	go_term	qualifier	evidence_code	source_db
P68369	GO:0021859	involved_in	IMP	UniProtKB
P68369	GO:0007626	involved_in	IMP	UniProtKB
P68369	GO:0035641	involved_in	IMP	UniProtKB
O70436	GO:0060395	involved_in	IMP	UniProtKB
P48754	GO:0060816	acts_upstream_of_or_within	IGI	UniProtKB
P48754	GO:0001216	enables	IDA	UniProtKB
P48754	GO:0044027	acts_upstream_of_positive_effect	IDA	UniProtKB
P87123	GO:0006367	involved_in	IDA	UniProtKB
Q6ISB3	GO:0140297	enables	IPI	UniProtKB
O18964	GO:0004439	enables	IDA	UniProtKB
P61080	GO:0000209	acts_upstream_of_or_within	IDA	UniProtKB
Q08397	GO:0005615	located_in	IDA	UniProtKB
P24348	GO:0060065	involved_in	IMP	UniProtKB
Q504T8	GO:0010499	involved_in	IDA	UniProtKB
Q504T8	GO:0060090	enables	IDA	UniProtKB
P41146	GO:0019722	acts_upstream_of_or_within_positive_effect	IDA	UniProtKB
P03889	GO:0001666	involved_in	IEP	UniProtKB
P81122	GO:0051897	involved_in	IMP	UniProtKB
P81122	GO:0141038	enables	IMP	UniProtKB
P21860	GO:0007169	involved_in	IDA	UniProtKB
P41740	GO:0090187	involved_in	IMP	UniProtKB
P26824	GO:0007200	involved_in	IMP	UniProtKB
P42845	GO:0006357	involved_in	IGI	UniProtKB
P42845	GO:0006357	involved_in	IMP	UniProtKB
Q12477	GO:0006357	involved_in	IPI	UniProtKB
E1U8D0	GO:0005874	located_in	IDA	UniProtKB
E1U8D0	GO:0005515	enables	IPI	UniProtKB
Q9JJ94	GO:0043113	acts_upstream_of_or_within	IMP	UniProtKB
Q99J45	GO:0050673	involved_in	IMP	UniProtKB
Q99J45	GO:0030855	involved_in	IMP	UniProtKB
Q99J45	GO:0001701	involved_in	IMP	UniProtKB
Q9QZ05	GO:1990611	involved_in	IDA	UniProtKB
O60716	GO:0140311	enables	IDA	UniProtKB
Q9EPX4	GO:0021801	involved_in	IMP	UniProtKB
Q9Y0A1	GO:0008340	involved_in	IMP	UniProtKB
A2AQ19	GO:0006325	involved_in	IMP	UniProtKB
P22083	GO:0106402	involved_in	IDA	UniProtKB
Q64364	GO:1904750	involved_in	IDA	UniProtKB
Q64364	GO:0090071	involved_in	IDA	UniProtKB
Q64364	GO:0140297	enables	IPI	UniProtKB
Q91ZW1	GO:0007584	involved_in	IEP	UniProtKB
Q91ZW1	GO:0001666	involved_in	IEP	UniProtKB
O43173	GO:0097503	involved_in	IDA	UniProtKB
Q8TF46	GO:0008859	enables	IDA	UniProtKB
Q8K3F6	GO:0030182	acts_upstream_of_or_within	IMP	UniProtKB
Q8K3F6	GO:0006887	acts_upstream_of_or_within	IMP	UniProtKB
Q8K3F6	GO:0006897	acts_upstream_of_or_within	IMP	UniProtKB
Q5RJ80	GO:0009950	involved_in	IMP	UniProtKB
Q7ZWG9	GO:0036269	acts_upstream_of_or_within	IMP	UniProtKB
Q7ZWG9	GO:1905897	acts_upstream_of_or_within	IMP	UniProtKB
Q7ZWG9	GO:0046548	acts_upstream_of_or_within	IMP	UniProtKB
Q7ZWG9	GO:0043457	acts_upstream_of_or_within	IMP	UniProtKB
Q64010	GO:1904395	involved_in	IDA	UniProtKB
Q64010	GO:1904395	involved_in	IGI	UniProtKB
Q64010	GO:1904395	involved_in	IMP	UniProtKB
Q64010	GO:0035591	enables	IDA	UniProtKB
Q64010	GO:0007167	involved_in	IDA	UniProtKB
Q64010	GO:0007167	involved_in	IGI	UniProtKB
Q64010	GO:0007167	involved_in	IMP	UniProtKB
Q64010	GO:0035022	involved_in	IMP	UniProtKB
P34925	GO:0060071	involved_in	TAS	UniProtKB
P34925	GO:0015026	enables	TAS	UniProtKB
Q96JB6	GO:0004720	enables	IDA	UniProtKB
P70398	GO:0004843	enables	IDA	UniProtKB
Q8S403	GO:0030643	involved_in	IMP	UniProtKB
P36594	GO:0006367	involved_in	IDA	UniProtKB
P21803	GO:1902178	acts_upstream_of_or_within	IMP	UniProtKB
O60674	GO:0051897	involved_in	TAS	UniProtKB
P35377	GO:0097060	is_active_in	IGI	UniProtKB
P35377	GO:0007270	involved_in	IGI	UniProtKB
Q8BTI9	GO:0043409	involved_in	IMP	UniProtKB
P49711	GO:0045944	involved_in	IDA	UniProtKB
Q6PCQ0	GO:0120229	involved_in	IMP	UniProtKB
Q6PCQ0	GO:0008589	involved_in	IMP	UniProtKB
Q12248	GO:1990976	involved_in	IMP	UniProtKB
Q9UHD4	GO:0043065	involved_in	IDA	UniProtKB
P84025	GO:0000977	enables	IDA	UniProtKB
P84025	GO:0060395	involved_in	IMP	UniProtKB
Q30201	GO:0060391	involved_in	IDA	UniProtKB
P37231	GO:0000978	enables	IDA	UniProtKB
P37231	GO:0001228	enables	IDA	UniProtKB
P37231	GO:1901202	involved_in	IDA	UniProtKB
Q99259	GO:0009449	involved_in	IDA	UniProtKB
Q9Y2E6	GO:0070936	involved_in	IDA	UniProtKB
Q9Z0G9	GO:0005886	located_in	IDA	UniProtKB
Q9Z0G9	GO:0070160	located_in	IDA	UniProtKB
Q09499	GO:0045944	involved_in	IGI	UniProtKB
Q09499	GO:0045944	involved_in	IMP	UniProtKB
P38793	GO:0052906	enables	IDA	UniProtKB
P38793	GO:0052906	enables	IMP	UniProtKB
Q9HDZ6	GO:0140274	involved_in	IMP	UniProtKB
Q9HDZ6	GO:0031619	involved_in	IMP	UniProtKB
Q6PDS3	GO:0050877	involved_in	IMP	UniProtKB
Q9VNM1	GO:0044703	involved_in	IMP	UniProtKB
P48303	GO:0007200	involved_in	IMP	UniProtKB
Q92769	GO:0070822	part_of	IDA	UniProtKB
O14459	GO:0006367	involved_in	IDA	UniProtKB
Q9Z207	GO:0003779	enables	IDA	UniProtKB
Q9Z207	GO:0045010	acts_upstream_of_or_within	IDA	UniProtKB
Q9Z207	GO:0046785	acts_upstream_of_or_within	IDA	UniProtKB
Q9Z207	GO:0046785	acts_upstream_of_or_within	IMP	UniProtKB
Q9Z207	GO:0031941	part_of	IDA	UniProtKB
Q9Z207	GO:0031941	part_of	IMP	UniProtKB
Q9Z207	GO:0008017	enables	IDA	UniProtKB
Q9Z207	GO:0008017	enables	IMP	UniProtKB
Q9Z207	GO:0008092	enables	IDA	UniProtKB
Q9Z207	GO:0051764	acts_upstream_of_or_within	IDA	UniProtKB
Q9Z207	GO:0051764	acts_upstream_of_or_within	IMP	UniProtKB
Q9Z207	GO:0060113	acts_upstream_of_or_within	IDA	UniProtKB
Q9Z207	GO:0000922	is_active_in	IDA	UniProtKB
Q9Z207	GO:0005815	is_active_in	IDA	UniProtKB
Q9Z207	GO:0030030	acts_upstream_of_or_within	IDA	UniProtKB
Q9Z207	GO:0007605	acts_upstream_of_or_within	IDA	UniProtKB
Q9Z207	GO:0032154	is_active_in	IDA	UniProtKB
Q9Z207	GO:0032432	is_active_in	IDA	UniProtKB
Q9Z207	GO:1990427	is_active_in	IDA	UniProtKB
Q9Z207	GO:0010467	acts_upstream_of_or_within	IDA	UniProtKB
Q9Z207	GO:0010467	acts_upstream_of_or_within	IMP	UniProtKB
Q9Z207	GO:0097470	is_active_in	IDA	UniProtKB
Q9Z207	GO:0007026	acts_upstream_of_or_within	IDA	UniProtKB
Q9Z207	GO:0007026	acts_upstream_of_or_within	IMP	UniProtKB
Q9Z207	GO:0000226	acts_upstream_of_or_within	IDA	UniProtKB
Q9Z207	GO:0042803	enables	IDA	UniProtKB
Q9Z207	GO:0042803	enables	IMP	UniProtKB
Q9Z207	GO:0000813	part_of	IMP	UniProtKB
Q9Z207	GO:0051017	acts_upstream_of_or_within	IMP	UniProtKB
Q9Z207	GO:0060322	acts_upstream_of_or_within	IMP	UniProtKB
Q9Z207	GO:0071800	acts_upstream_of_or_within	IMP	UniProtKB
Q9Z207	GO:0016197	acts_upstream_of_or_within	IMP	UniProtKB
Q9Z207	GO:0061909	acts_upstream_of_or_within	IMP	UniProtKB
Q9Z207	GO:0030010	acts_upstream_of_or_within	IMP	UniProtKB
Q9Z207	GO:0030182	acts_upstream_of_or_within	IMP	UniProtKB
Q9Z207	GO:0030218	acts_upstream_of_or_within	IMP	UniProtKB
Q9Z207	GO:0030225	acts_upstream_of_or_within	IMP	UniProtKB
Q9Z207	GO:0034367	acts_upstream_of_or_within	IMP	UniProtKB
Q9Z207	GO:0006996	acts_upstream_of_or_within	IMP	UniProtKB
Q9Z207	GO:0007015	acts_upstream_of_or_within	IMP	UniProtKB
Q9Z207	GO:0007059	acts_upstream_of_or_within	IMP	UniProtKB
Q9Z207	GO:0007229	acts_upstream_of_or_within	IMP	UniProtKB
Q9Z207	GO:0043131	acts_upstream_of_or_within	IMP	UniProtKB
Q9Z207	GO:0001701	acts_upstream_of_or_within	IMP	UniProtKB
P40763	GO:0097696	involved_in	IMP	UniProtKB
P40763	GO:0010575	acts_upstream_of	IMP	UniProtKB
Q99250	GO:0019228	involved_in	IMP	UniProtKB
Q61239	GO:1904395	involved_in	IDA	UniProtKB
Q61239	GO:1904395	involved_in	IGI	UniProtKB
Q61239	GO:1904395	involved_in	IMP	UniProtKB
Q61239	GO:0007167	involved_in	IDA	UniProtKB
Q61239	GO:0007167	involved_in	IGI	UniProtKB
Q61239	GO:0007167	involved_in	IMP	UniProtKB
Q61239	GO:0004661	enables	IMP	UniProtKB
Q61239	GO:0035022	involved_in	IMP	UniProtKB
P46531	GO:0000987	enables	IDA	UniProtKB
P46531	GO:0001228	enables	IDA	UniProtKB
P46531	GO:0051152	involved_in	IDA	UniProtKB
P11167	GO:0046323	involved_in	IMP	UniProtKB
P52888	GO:0000209	involved_in	TAS	UniProtKB
Q9ESD7	GO:0000209	acts_upstream_of	IMP	UniProtKB
Q22156	GO:0070814	involved_in	IMP	UniProtKB
Q22156	GO:0010628	involved_in	IMP	UniProtKB
Q8TBZ3	GO:0035800	enables	IDA	UniProtKB
Q8TBZ3	GO:0005634	located_in	IDA	UniProtKB
Q8TBZ3	GO:0005737	located_in	IDA	UniProtKB
P39014	GO:0006357	involved_in	IMP	UniProtKB
P12226	GO:0021999	involved_in	IDA	UniProtKB
P12226	GO:0008543	involved_in	IDA	UniProtKB
P04916	GO:0009410	involved_in	IEP	UniProtKB
P04916	GO:0014850	involved_in	IEP	UniProtKB
Q5CZP2	GO:2000772	acts_upstream_of_or_within	IMP	UniProtKB
B1Q3J6	GO:0071514	involved_in	IMP	UniProtKB
Q61164	GO:0071514	acts_upstream_of_or_within	IDA	UniProtKB
Q61164	GO:0071514	acts_upstream_of_or_within	IMP	UniProtKB
Q61164	GO:0060816	acts_upstream_of_or_within	TAS	UniProtKB
P21275	GO:1901331	involved_in	IMP	UniProtKB
Q8CG64	GO:0019321	acts_upstream_of_or_within	IDA	UniProtKB
Q8CG64	GO:0019519	acts_upstream_of_or_within	IDA	UniProtKB
Q8CG64	GO:0098723	is_active_in	IDA	UniProtKB
Q8CG64	GO:0030198	acts_upstream_of_or_within	IDA	UniProtKB
Q8CG64	GO:0006096	acts_upstream_of_or_within	IDA	UniProtKB
Q8CG64	GO:0006600	acts_upstream_of_or_within	IDA	UniProtKB
Q8CG64	GO:0006629	acts_upstream_of_or_within	IDA	UniProtKB
Q8CG64	GO:0038026	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0060538	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0060539	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0071711	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0072592	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0022414	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0007507	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0010001	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0014823	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0097305	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0097709	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0003007	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0003016	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0035269	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0006936	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0006954	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0036058	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0043491	acts_upstream_of_or_within	IMP	UniProtKB
P37172	GO:0060391	involved_in	IMP	UniProtKB
P34909	GO:0006513	involved_in	IDA	UniProtKB
Q12416	GO:0006357	involved_in	IGI	UniProtKB
Q12416	GO:0000122	involved_in	IGI	UniProtKB
Q12416	GO:0000122	involved_in	IMP	UniProtKB
P53267	GO:1990976	involved_in	IMP	UniProtKB
Q96VB9	GO:1904378	acts_upstream_of_or_within	IDA	UniProtKB
Q95QN6	GO:0010628	involved_in	IMP	UniProtKB
Q95QN6	GO:0006979	involved_in	IMP	UniProtKB
Q86AS5	GO:0009966	involved_in	IMP	UniProtKB
Q01887	GO:0060071	involved_in	TAS	UniProtKB
Q99967	GO:0071456	involved_in	IDA	UniProtKB
Q9R0C8	GO:0051897	acts_upstream_of_or_within	IGI	UniProtKB
Q8IWU9	GO:0004510	enables	IDA	UniProtKB
O95858	GO:0051043	involved_in	IDA	UniProtKB
E0CZ16	GO:0000209	involved_in	IGI	UniProtKB
E0CZ16	GO:0000209	involved_in	IMP	UniProtKB
Q99JZ7	GO:0016477	acts_upstream_of_or_within	IDA	UniProtKB
Q99JZ7	GO:0016477	acts_upstream_of_or_within	IMP	UniProtKB
Q99JZ7	GO:0009410	acts_upstream_of_or_within	IDA	UniProtKB
Q99JZ7	GO:1904565	acts_upstream_of_or_within	IDA	UniProtKB
Q99JZ7	GO:0032355	acts_upstream_of_or_within	IDA	UniProtKB
Q99JZ7	GO:0032570	acts_upstream_of_or_within	IDA	UniProtKB
Q99JZ7	GO:0032570	acts_upstream_of_or_within	IMP	UniProtKB
Q99JZ7	GO:0006915	acts_upstream_of_or_within	IDA	UniProtKB
Q99JZ7	GO:0006915	acts_upstream_of_or_within	IGI	UniProtKB
Q99JZ7	GO:0006915	acts_upstream_of_or_within	IMP	UniProtKB
Q99JZ7	GO:0007173	acts_upstream_of_or_within	IDA	UniProtKB
Q99JZ7	GO:0007173	acts_upstream_of_or_within	IMP	UniProtKB
Q99JZ7	GO:0010467	acts_upstream_of_or_within	IGI	UniProtKB
Q99JZ7	GO:0010467	acts_upstream_of_or_within	IMP	UniProtKB
Q99JZ7	GO:0048545	acts_upstream_of_or_within	IMP	UniProtKB
Q99JZ7	GO:0050673	acts_upstream_of_or_within	IMP	UniProtKB
Q99JZ7	GO:0050847	acts_upstream_of_or_within	IMP	UniProtKB
Q99JZ7	GO:0051216	acts_upstream_of_or_within	IMP	UniProtKB
Q99JZ7	GO:0060065	acts_upstream_of_or_within	IMP	UniProtKB
Q99JZ7	GO:0060429	acts_upstream_of_or_within	IMP	UniProtKB
Q99JZ7	GO:0060613	acts_upstream_of_or_within	IMP	UniProtKB
Q99JZ7	GO:0072659	acts_upstream_of_or_within	IMP	UniProtKB
Q99JZ7	GO:0007566	acts_upstream_of_or_within	IMP	UniProtKB
Q99JZ7	GO:0008203	acts_upstream_of_or_within	IMP	UniProtKB
Q99JZ7	GO:0032868	acts_upstream_of_or_within	IMP	UniProtKB
Q99JZ7	GO:0006006	acts_upstream_of_or_within	IMP	UniProtKB
Q99JZ7	GO:0006629	acts_upstream_of_or_within	IMP	UniProtKB
Q99JZ7	GO:0006699	acts_upstream_of_or_within	IMP	UniProtKB
Q99JZ7	GO:0035847	acts_upstream_of_or_within	IMP	UniProtKB
Q99JZ7	GO:0035988	acts_upstream_of_or_within	IMP	UniProtKB
Q99JZ7	GO:0036022	acts_upstream_of_or_within	IMP	UniProtKB
Q99JZ7	GO:0042632	acts_upstream_of_or_within	IMP	UniProtKB
Q99JZ7	GO:0043491	acts_upstream_of_or_within	IMP	UniProtKB
Q99JZ7	GO:0043588	acts_upstream_of_or_within	IMP	UniProtKB
Q99JZ7	GO:0001501	acts_upstream_of_or_within	IMP	UniProtKB
Q99JZ7	GO:0001889	acts_upstream_of_or_within	IMP	UniProtKB
Q99JZ7	GO:0001894	acts_upstream_of_or_within	IMP	UniProtKB
A1L260	GO:0033292	acts_upstream_of_or_within	IGI	UniProtKB
A1L260	GO:0033292	acts_upstream_of_or_within	IMP	UniProtKB
O16658	GO:0000139	located_in	IDA	UniProtKB
O16658	GO:0015789	involved_in	IDA	UniProtKB
O16658	GO:1990569	involved_in	IDA	UniProtKB
O16658	GO:0005462	enables	IDA	UniProtKB
O16658	GO:0005463	enables	IDA	UniProtKB
O15198	GO:0045944	involved_in	TAS	UniProtKB
P22189	GO:0015079	enables	IDA	UniProtKB
P67870	GO:0060391	involved_in	IDA	UniProtKB
Q68FG0	GO:0006513	acts_upstream_of_or_within	IGI	UniProtKB
P35569	GO:0051897	acts_upstream_of_or_within	IMP	UniProtKB
P35569	GO:0141038	enables	IMP	UniProtKB
Q6P0D0	GO:0003730	enables	IDA	UniProtKB
O94907	GO:0046330	involved_in	IDA	UniProtKB
O94907	GO:0060392	involved_in	IDA	UniProtKB
Q5RH73	GO:0043113	acts_upstream_of_or_within	IMP	UniProtKB
Q9NYP3	GO:0033314	involved_in	IMP	UniProtKB
Q9BRI3	GO:0005385	enables	IDA	UniProtKB
Q9P035	GO:0102158	enables	IDA	UniProtKB
E7F4N7	GO:0032479	acts_upstream_of_or_within	IDA	UniProtKB
E7F4N7	GO:1901224	acts_upstream_of_or_within	IGI	UniProtKB
O08849	GO:0071877	involved_in	IMP	UniProtKB
P10686	GO:0005085	enables	IDA	UniProtKB
Q9WV60	GO:0141068	acts_upstream_of_positive_effect	IMP	UniProtKB
P82612	GO:0004619	enables	IDA	UniProtKB
P82612	GO:0044406	acts_upstream_of_or_within	IDA	UniProtKB
Q9Y231	GO:0106402	involved_in	IDA	UniProtKB
Q9Y231	GO:0042803	enables	IDA	UniProtKB
Q70EK9	GO:0140861	involved_in	IMP	UniProtKB
A0A1D6F5N5	GO:0009897	located_in	IDA	UniProtKB
A0A1D6F5N5	GO:0045087	involved_in	IMP	UniProtKB
A0A1D6F5N5	GO:0009603	involved_in	IMP	UniProtKB
A0A1D6F5N5	GO:0034052	involved_in	IMP	UniProtKB
A0A1D6F5N5	GO:0005515	enables	IPI	UniProtKB
F8VPQ2	GO:0071514	acts_upstream_of_or_within	IGI	UniProtKB
Q9NSU2	GO:0160049	involved_in	IDA	UniProtKB
Q8WVK7	GO:0051315	involved_in	IDA	UniProtKB
P51141	GO:0016079	acts_upstream_of_or_within	IMP	UniProtKB
Q6ZHE5	GO:0019148	enables	IDA	UniProtKB
Q6ZHE5	GO:0042802	enables	IDA	UniProtKB
Q6ZHE5	GO:0042803	enables	IDA	UniProtKB
Q6NUA1	GO:0070612	enables	IDA	UniProtKB
A0A1D6E0S8	GO:0009897	located_in	IDA	UniProtKB
Q99490	GO:0141038	enables	TAS	UniProtKB
Q9CZR2	GO:0046395	involved_in	IDA	UniProtKB
Q9CZR2	GO:1901575	involved_in	IDA	UniProtKB
P41822	GO:0005615	located_in	IDA	UniProtKB
P41822	GO:0005737	located_in	IDA	UniProtKB
A3QMD7	GO:0061968	involved_in	IMP	UniProtKB
A3QMD7	GO:0010628	involved_in	IMP	UniProtKB
A3QMD7	GO:0001708	involved_in	IMP	UniProtKB
O43657	GO:0043124	involved_in	IDA	UniProtKB
Q9UGI9	GO:0019887	enables	IDA	UniProtKB
O09126	GO:0048018	enables	IDA	UniProtKB
O09126	GO:0002116	is_active_in	IMP	UniProtKB
O09126	GO:0061430	involved_in	IMP	UniProtKB
O09126	GO:0071526	involved_in	IMP	UniProtKB
O09126	GO:0035025	involved_in	IMP	UniProtKB
O94424	GO:0016251	enables	IDA	UniProtKB
O94424	GO:0006367	involved_in	IDA	UniProtKB
C4M633	GO:0000287	enables	IDA	UniProtKB
C4M633	GO:0008441	enables	IDA	UniProtKB
C4M633	GO:0005737	located_in	IDA	UniProtKB
C4M633	GO:0004441	enables	IDA	UniProtKB
P14152	GO:0005829	is_active_in	IDA	UniProtKB
P92199	GO:0160094	involved_in	IMP	UniProtKB
Q9H6Y7	GO:0070534	involved_in	IDA	UniProtKB
Q9H6Y7	GO:0035519	involved_in	IDA	UniProtKB
O73682	GO:0051897	acts_upstream_of_or_within	IDA	UniProtKB
Q8BWF0	GO:0051932	acts_upstream_of	IMP	UniProtKB
O35375	GO:0071526	involved_in	IMP	UniProtKB
Q96FV3	GO:0051043	involved_in	IDA	UniProtKB
P25651	GO:0051754	involved_in	IMP	UniProtKB
Q61985	GO:0000209	acts_upstream_of_or_within	IMP	UniProtKB
G5EEU2	GO:0045814	involved_in	IDA	UniProtKB
G5EEU2	GO:0046974	enables	IDA	UniProtKB
P21274	GO:1901331	involved_in	IMP	UniProtKB
Q58293	GO:0052906	enables	IDA	UniProtKB
Q04206	GO:0038084	involved_in	IMP	UniProtKB
Q04206	GO:0038161	involved_in	IMP	UniProtKB
Q04206	GO:0016525	involved_in	IMP	UniProtKB
P01344	GO:0071514	involved_in	TAS	UniProtKB
Q3UGF1	GO:0043113	acts_upstream_of_or_within	IGI	UniProtKB
Q6IN02	GO:0071456	involved_in	IEP	UniProtKB
K8ERR8	GO:0061968	involved_in	IMP	UniProtKB
K8ERR8	GO:0010628	involved_in	IMP	UniProtKB
K8ERR8	GO:0001708	involved_in	IMP	UniProtKB
Q61086	GO:0060071	involved_in	IMP	UniProtKB
Q80Z29	GO:0071456	involved_in	IEP	UniProtKB
Q9C030	GO:0070936	involved_in	IDA	UniProtKB
Q9Z1M7	GO:0050905	acts_upstream_of_or_within	IGI	UniProtKB
Q8N884	GO:0140896	involved_in	IDA	UniProtKB
Q8N884	GO:0160049	involved_in	IDA	UniProtKB
P41221	GO:1904948	involved_in	TAS	UniProtKB
P41221	GO:0043410	involved_in	IMP	UniProtKB
P21575	GO:0030139	located_in	IDA	UniProtKB
P21575	GO:0098793	located_in	IDA	UniProtKB
Q99MH6	GO:2000052	involved_in	IDA	UniProtKB
Q99MH6	GO:0043410	involved_in	IDA	UniProtKB
Q99MH6	GO:0060026	involved_in	IMP	UniProtKB
Q99MH6	GO:0003401	involved_in	IMP	UniProtKB
Q8VDY4	GO:0120229	involved_in	IMP	UniProtKB
Q8VDY4	GO:0008589	involved_in	IMP	UniProtKB
Q66GS9	GO:0015631	enables	IDA	UniProtKB
Q66GS9	GO:0008017	enables	IDA	UniProtKB
Q66GS9	GO:0042802	enables	IDA	UniProtKB
Q66GS9	GO:0042803	enables	IDA	UniProtKB
Q08775	GO:0030282	acts_upstream_of	IDA	UniProtKB
Q08775	GO:0030282	acts_upstream_of	IMP	UniProtKB
P42337	GO:0141068	acts_upstream_of_negative_effect	IDA	UniProtKB
Q6ZNE5	GO:0141039	enables	IDA	UniProtKB
Q96PU8	GO:0005634	is_active_in	IDA	UniProtKB
Q96PU8	GO:0051028	involved_in	IDA	UniProtKB
Q96PU8	GO:0160089	enables	IDA	UniProtKB
Q96PU8	GO:0003729	enables	IDA	UniProtKB
Q96PU8	GO:0045649	involved_in	IDA	UniProtKB
Q96PU8	GO:0048024	involved_in	IDA	UniProtKB
Q96PU8	GO:0008298	involved_in	IDA	UniProtKB
Q96PU8	GO:0010717	involved_in	IDA	UniProtKB
Q96PU8	GO:0035886	involved_in	IDA	UniProtKB
P30678	GO:0019722	acts_upstream_of_or_within_positive_effect	IDA	UniProtKB
Q91Y44	GO:0010628	acts_upstream_of_or_within_positive_effect	IMP	UniProtKB
Q60631	GO:0014044	involved_in	IMP	UniProtKB
Q60631	GO:0042552	involved_in	IMP	UniProtKB
Q8BMS9	GO:0007249	acts_upstream_of_or_within	IMP	UniProtKB
Q6NZ07	GO:1900108	involved_in	IMP	UniProtKB
Q6NZ07	GO:0003140	involved_in	IMP	UniProtKB
Q6DR98	GO:0038133	involved_in	IDA	UniProtKB
Q6DR98	GO:0038133	involved_in	IMP	UniProtKB
Q6DR98	GO:0005615	is_active_in	IGI	UniProtKB
Q6DR98	GO:0050965	acts_upstream_of_or_within	IMP	UniProtKB
Q6DR98	GO:0019233	acts_upstream_of_or_within	IMP	UniProtKB
Q6DR98	GO:0014044	involved_in	IMP	UniProtKB
Q6DR98	GO:0042552	involved_in	IMP	UniProtKB
P27895	GO:0061805	involved_in	IMP	UniProtKB
Q811R2	GO:0007584	involved_in	IEP	UniProtKB
Q8R2N1	GO:0002931	acts_upstream_of_or_within	IDA	UniProtKB
A1ZAW0	GO:0048471	located_in	IDA	UniProtKB
O55005	GO:0071456	involved_in	IEP	UniProtKB
Q9EQ00	GO:0001534	part_of	IDA	UniProtKB
Q9EQ00	GO:0097729	located_in	IC	UniProtKB
Q9EQ00	GO:0036126	located_in	IC	UniProtKB
Q9EQ00	GO:0007618	involved_in	IC	UniProtKB
Q9EQ00	GO:0003351	involved_in	IC	UniProtKB
O55143	GO:0106222	enables	IPI	UniProtKB
Q09825	GO:0030674	enables	IMP	UniProtKB
Q8CDK3	GO:0097729	located_in	IDA	UniProtKB
Q8CDK3	GO:0001534	part_of	IDA	UniProtKB
Q8CDK3	GO:0036126	located_in	IDA	UniProtKB
Q8CDK3	GO:0003351	involved_in	IC	UniProtKB
Q8CDK3	GO:0007618	involved_in	IMP	UniProtKB
Q8CDK3	GO:0030317	involved_in	IMP	UniProtKB
Q8BGS1	GO:0000902	acts_upstream_of_or_within	IMP	UniProtKB
P53168	GO:1990976	involved_in	IMP	UniProtKB
Q05744	GO:0060561	involved_in	IDA	UniProtKB
P40231	GO:2000099	involved_in	IDA	UniProtKB
P40231	GO:0048024	involved_in	EXP	UniProtKB
Q800X4	GO:1900108	involved_in	IMP	UniProtKB
Q800X4	GO:0007368	involved_in	IMP	UniProtKB
G5EGQ6	GO:0009887	involved_in	IGI	UniProtKB
G5EGQ6	GO:0160094	involved_in	IMP	UniProtKB
Q9P7Y4	GO:0006367	involved_in	IDA	UniProtKB
Q9VQ91	GO:0005739	is_active_in	IDA	UniProtKB
Q9VQ91	GO:0140990	involved_in	IPI	UniProtKB
Q9D074	GO:0000209	acts_upstream_of_or_within	IDA	UniProtKB
Q9FKW6	GO:1901463	acts_upstream_of_or_within	IMP	UniProtKB
Q9FKW6	GO:0005515	enables	IPI	UniProtKB
O17679	GO:0040029	involved_in	IMP	UniProtKB
P61006	GO:0010008	located_in	IDA	UniProtKB
Q60707	GO:0060037	involved_in	IMP	UniProtKB
Q7TPD3	GO:0045747	involved_in	IDA	UniProtKB
Q7TPD3	GO:0003129	involved_in	IDA	UniProtKB
Q62318	GO:0071514	acts_upstream_of_or_within	IMP	UniProtKB
P29144	GO:0000209	involved_in	TAS	UniProtKB
Q8IL11	GO:0008270	enables	IDA	UniProtKB
Q8IL11	GO:0006508	involved_in	IDA	UniProtKB
Q8IL11	GO:0070006	enables	IDA	UniProtKB
Q8IL11	GO:0043171	involved_in	IDA	UniProtKB
Q8IL11	GO:0046872	enables	IDA	UniProtKB
Q8IL11	GO:0070573	enables	IDA	UniProtKB
O55145	GO:0070098	involved_in	IGI	UniProtKB
O00358	GO:0160093	involved_in	IEP	UniProtKB
Q5RJY2	GO:0000209	acts_upstream_of_or_within	IDA	UniProtKB
Q04431	GO:0000940	part_of	IDA	UniProtKB
P17712	GO:0141089	enables	IDA	UniProtKB
Q14154	GO:0005741	is_active_in	IDA	UniProtKB
Q14154	GO:1990641	involved_in	IDA	UniProtKB
Q9FMH8	GO:0008234	enables	IDA	UniProtKB
A1KXC4	GO:0001791	enables	IDA	UniProtKB
