protein_id	go_term	qualifier	evidence_code	source_db
Q9BTD8	GO:0005681	part_of	IPI	UniProtKB
P11930	GO:0010945	enables	IDA	UniProtKB
Q9BRJ6	GO:0045540	acts_upstream_of_or_within	IDA	UniProtKB
Q9BRJ6	GO:0045542	acts_upstream_of_or_within	IDA	UniProtKB
Q9BRJ6	GO:0007193	acts_upstream_of_or_within	IDA	UniProtKB
Q9M373	GO:0016020	located_in	TAS	UniProtKB
Q0WWE3	GO:0005576	located_in	HDA	UniProtKB
Q0WWE3	GO:0005739	located_in	HDA	UniProtKB
Q0WWE3	GO:0005829	located_in	HDA	UniProtKB
P02748	GO:1902495	part_of	IDA	UniProtKB
P02748	GO:0044218	is_active_in	IDA	UniProtKB
P02748	GO:0160257	involved_in	IDA	UniProtKB
P02748	GO:0006956	involved_in	IDA	UniProtKB
O54908	GO:0001756	acts_upstream_of_or_within	IGI	UniProtKB
O54908	GO:0035987	acts_upstream_of_or_within	IMP	UniProtKB
P11033	GO:0044194	located_in	IDA	UniProtKB
P11033	GO:0004252	enables	IDA	UniProtKB
Q9Z1T2	GO:0031012	located_in	IDA	UniProtKB
Q9Z1T2	GO:0031012	located_in	HDA	UniProtKB
Q9LPK6	GO:0003987	enables	IDA	UniProtKB
Q9LPK6	GO:0009507	located_in	IDA	UniProtKB
Q9LPK6	GO:0010025	involved_in	IDA	UniProtKB
Q9LPK6	GO:0010025	involved_in	IMP	UniProtKB
Q9LPK6	GO:0009083	involved_in	IGI	UniProtKB
Q12311	GO:0140003	enables	IDA	UniProtKB
Q9SJY7	GO:0016020	located_in	TAS	UniProtKB
Q96GF1	GO:0140896	acts_upstream_of_or_within	IDA	UniProtKB
Q9LU15	GO:0005634	located_in	IDA	UniProtKB
Q9LU15	GO:0005737	located_in	IDA	UniProtKB
Q9LU15	GO:0009927	enables	IDA	UniProtKB
Q9LU15	GO:0009736	acts_upstream_of_or_within	IMP	UniProtKB
Q94AI4	GO:0001510	acts_upstream_of_or_within	IMP	UniProtKB
Q94AI4	GO:0006397	acts_upstream_of_or_within	IMP	UniProtKB
Q9Y2Y8	GO:0031012	located_in	HDA	UniProtKB
Q9M077	GO:0043687	involved_in	IDA	UniProtKB
Q9M077	GO:0035173	enables	IDA	UniProtKB
Q8LPK5	GO:0009505	located_in	HDA	UniProtKB
Q9SS81	GO:0005739	located_in	IDA	UniProtKB
A1YKT1	GO:0010075	involved_in	IMP	UniProtKB
A1YKT1	GO:1902347	involved_in	IMP	UniProtKB
P09382	GO:0031012	located_in	HDA	UniProtKB
P09382	GO:0031012	colocalizes_with	HDA	UniProtKB
O75390	GO:0036440	enables	IDA	UniProtKB
O80488	GO:0009733	involved_in	IEP	UniProtKB
O80488	GO:0009735	involved_in	IEP	UniProtKB
O80488	GO:0009737	involved_in	IEP	UniProtKB
O80488	GO:0009739	involved_in	IEP	UniProtKB
Q9UHB6	GO:0140778	enables	IDA	UniProtKB
Q9UHB6	GO:1902743	involved_in	IDA	UniProtKB
Q9UHB6	GO:1902743	involved_in	IMP	UniProtKB
Q9UHB6	GO:0032233	involved_in	IDA	UniProtKB
Q9UHB6	GO:0030027	located_in	IDA	UniProtKB
Q9UHB6	GO:0030336	involved_in	IDA	UniProtKB
Q8N0U7	GO:0005929	located_in	IDA	UniProtKB
Q8N0U7	GO:0005930	located_in	IDA	UniProtKB
O64836	GO:0001216	enables	IDA	UniProtKB
Q64464	GO:0042908	acts_upstream_of_or_within	IMP	UniProtKB
Q8WXH6	GO:0043161	involved_in	IMP	UniProtKB
Q8WXH6	GO:0031466	part_of	IMP	UniProtKB
Q8WXH6	GO:0120184	involved_in	IMP	UniProtKB
Q8WXH6	GO:1990756	enables	IMP	UniProtKB
F4IDQ5	GO:0005794	located_in	IDA	UniProtKB
F4IDQ5	GO:0005886	is_active_in	IDA	UniProtKB
F4IDQ5	GO:0009705	located_in	IDA	UniProtKB
F4IDQ5	GO:0012505	is_active_in	IDA	UniProtKB
F4IDQ5	GO:0051295	involved_in	IMP	UniProtKB
Q9LK25	GO:0009536	located_in	IDA	UniProtKB
Q9LK25	GO:0045271	part_of	HDA	UniProtKB
Q9C8F1	GO:0009414	involved_in	IEP	UniProtKB
Q99KC8	GO:0031012	located_in	HDA	UniProtKB
Q9SCP4	GO:0003729	enables	IDA	UniProtKB
Q9SCP4	GO:0005730	located_in	HDA	UniProtKB
Q9H992	GO:0060271	acts_upstream_of_or_within	IDA	UniProtKB
Q8VEK3	GO:0010467	acts_upstream_of_or_within	IMP	UniProtKB
Q8VEK3	GO:0050873	acts_upstream_of_or_within	IMP	UniProtKB
Q05BQ5	GO:0006303	acts_upstream_of_or_within	IDA	UniProtKB
Q9SXA1	GO:0009898	located_in	IDA	UniProtKB
Q6P2Q9	GO:0005681	part_of	IPI	UniProtKB
Q9FIN7	GO:0006888	acts_upstream_of_or_within	IGI	UniProtKB
Q9FIN7	GO:0015031	acts_upstream_of_or_within	IMP	UniProtKB
Q9FIN7	GO:0032527	acts_upstream_of_or_within	IMP	UniProtKB
Q9Y7K8	GO:0098554	is_active_in	IC	UniProtKB
Q9UKU9	GO:0031012	located_in	HDA	UniProtKB
P31317	GO:0005759	is_active_in	IC	UniProtKB
Q8W4D0	GO:0031507	acts_upstream_of_or_within	IMP	UniProtKB
Q84JM4	GO:0010072	acts_upstream_of_or_within	IGI	UniProtKB
Q84JM4	GO:0005515	enables	IPI	UniProtKB
P36582	GO:1903500	involved_in	IMP	UniProtKB
Q9LZH5	GO:0016020	located_in	TAS	UniProtKB
Q9ZUJ5	GO:0016020	located_in	TAS	UniProtKB
Q9C809	GO:0010407	acts_upstream_of_or_within	IDA	UniProtKB
Q9C809	GO:0048531	enables	IDA	UniProtKB
Q9C809	GO:0010584	acts_upstream_of_or_within	IMP	UniProtKB
Q8GZB6	GO:0044027	acts_upstream_of_or_within	IDA	UniProtKB
O35379	GO:0140359	enables	IDA	UniProtKB
O35379	GO:0140359	enables	IMP	UniProtKB
O35379	GO:0034341	acts_upstream_of_or_within	IDA	UniProtKB
O35379	GO:0050435	acts_upstream_of_or_within	IDA	UniProtKB
O35379	GO:0050435	acts_upstream_of_or_within	IGI	UniProtKB
O35379	GO:0050435	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0097242	acts_upstream_of_or_within	IDA	UniProtKB
O35379	GO:0097242	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0071346	acts_upstream_of_or_within	IDA	UniProtKB
O35379	GO:0035264	acts_upstream_of_or_within	IGI	UniProtKB
O35379	GO:0021764	acts_upstream_of_or_within	IGI	UniProtKB
O35379	GO:0021766	acts_upstream_of_or_within	IGI	UniProtKB
O35379	GO:0007613	acts_upstream_of_or_within	IGI	UniProtKB
O35379	GO:0001894	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0002432	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0002437	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0003158	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0034394	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0034405	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0034775	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0035640	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0042116	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0042391	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0033284	enables	IMP	UniProtKB
O35379	GO:0042554	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0015127	enables	IMP	UniProtKB
O35379	GO:0043476	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0009636	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0010467	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:1903409	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0015723	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0015723	involved_in	IMP	UniProtKB
O35379	GO:0019370	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0097746	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0140352	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0141067	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0048003	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0006691	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0006749	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0050665	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0006954	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0006955	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0006979	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0050830	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0051132	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0051384	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0051649	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0008211	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0072577	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0072676	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0045454	acts_upstream_of_or_within	IMP	UniProtKB
O35379	GO:0055082	acts_upstream_of_or_within	IMP	UniProtKB
Q9FXA2	GO:0010494	located_in	IDA	UniProtKB
Q5XPI4	GO:0007249	acts_upstream_of_or_within	IDA	UniProtKB
P49366	GO:0051604	involved_in	IDA	UniProtKB
Q13114	GO:0009299	acts_upstream_of_or_within	IDA	UniProtKB
Q13114	GO:0140374	acts_upstream_of_or_within	IDA	UniProtKB
O49342	GO:0005788	located_in	IDA	UniProtKB
O49342	GO:0009617	acts_upstream_of_or_within	IEP	UniProtKB
O49342	GO:0009617	acts_upstream_of_or_within	IMP	UniProtKB
O49342	GO:0047720	enables	IDA	UniProtKB
O49342	GO:0042742	acts_upstream_of_or_within	IMP	UniProtKB
O49342	GO:0009682	acts_upstream_of_or_within	IMP	UniProtKB
O49342	GO:0010120	acts_upstream_of_or_within	IMP	UniProtKB
O49342	GO:0050832	acts_upstream_of_or_within	IMP	UniProtKB
Q9XGN1	GO:0090628	acts_upstream_of_or_within	IMP	UniProtKB
Q9Z2J9	GO:0005634	located_in	IDA	UniProtKB
Q9Z2J9	GO:0009612	involved_in	IEP	UniProtKB
Q9Z2J9	GO:1990523	involved_in	IEP	UniProtKB
Q9Z2J9	GO:0097187	involved_in	IEP	UniProtKB
Q9Z2J9	GO:0071277	involved_in	IEP	UniProtKB
Q9Z2J9	GO:0071374	involved_in	IEP	UniProtKB
Q9Z2J9	GO:0071455	involved_in	IEP	UniProtKB
Q9Z2J9	GO:0071548	involved_in	IEP	UniProtKB
Q9Z2J9	GO:0010625	involved_in	IMP	UniProtKB
O22254	GO:0022625	part_of	HDA	UniProtKB
O60337	GO:0045541	involved_in	IDA	UniProtKB
O60337	GO:0006695	acts_upstream_of_or_within	IC	UniProtKB
P10912	GO:0043161	acts_upstream_of_or_within	IDA	UniProtKB
P10912	GO:0060397	acts_upstream_of_or_within	IDA	UniProtKB
P10912	GO:0060400	acts_upstream_of_or_within	IDA	UniProtKB
P23458	GO:0030154	acts_upstream_of_or_within	IDA	UniProtKB
P23458	GO:0006357	acts_upstream_of_or_within	IDA	UniProtKB
Q55DU3	GO:0072697	acts_upstream_of_or_within	IGI	UniProtKB
Q8VZ95	GO:0005776	located_in	IDA	UniProtKB
Q2PE60	GO:0016020	located_in	TAS	UniProtKB
P36631	GO:0006357	involved_in	HDA	UniProtKB
P36631	GO:0000981	enables	HDA	UniProtKB
Q9FKE6	GO:0009615	acts_upstream_of_or_within	IEP	UniProtKB
Q9FKE6	GO:0009908	acts_upstream_of_or_within	IMP	UniProtKB
Q9FKE6	GO:0010090	acts_upstream_of_or_within	IMP	UniProtKB
Q9FKE6	GO:0050792	acts_upstream_of_or_within	IMP	UniProtKB
Q60841	GO:0060019	acts_upstream_of_or_within	IMP	UniProtKB
P49177	GO:0033198	acts_upstream_of_or_within	IMP	UniProtKB
Q01970	GO:0140582	acts_upstream_of_or_within	IDA	UniProtKB
Q940U6	GO:0009941	located_in	IDA	UniProtKB
Q940U6	GO:0009941	located_in	HDA	UniProtKB
Q940U6	GO:0005829	located_in	HDA	UniProtKB
Q940U6	GO:0009507	located_in	HDA	UniProtKB
Q940U6	GO:0009534	located_in	HDA	UniProtKB
Q940U6	GO:0009535	located_in	HDA	UniProtKB
Q940U6	GO:0015995	acts_upstream_of_or_within	IMP	UniProtKB
Q940U6	GO:0031408	acts_upstream_of_or_within	IMP	UniProtKB
Q940U6	GO:0032991	part_of	IPI	UniProtKB
Q06548	GO:0004674	enables	IDA	UniProtKB
Q5XUX6	GO:0000724	acts_upstream_of_or_within	IMP	UniProtKB
Q5XUX6	GO:0051321	acts_upstream_of_or_within	IMP	UniProtKB
P20239	GO:0031012	located_in	IDA	UniProtKB
Q9C5Z1	GO:0009536	located_in	HDA	UniProtKB
Q8IVN8	GO:0031012	located_in	HDA	UniProtKB
Q8IVN8	GO:0031012	colocalizes_with	HDA	UniProtKB
O23237	GO:0009505	located_in	HDA	UniProtKB
P59169	GO:0000791	located_in	IDA	UniProtKB
P59169	GO:1990188	enables	IDA	UniProtKB
Q92008	GO:0003146	acts_upstream_of_or_within	IMP	UniProtKB
Q60795	GO:1903935	acts_upstream_of_or_within	IDA	UniProtKB
Q60795	GO:0009410	acts_upstream_of_or_within	IMP	UniProtKB
Q60795	GO:0048565	acts_upstream_of_or_within	IMP	UniProtKB
Q80V70	GO:0031012	located_in	HDA	UniProtKB
Q9LTW9	GO:0016020	located_in	TAS	UniProtKB
P10092	GO:0007189	acts_upstream_of_or_within	IDA	UniProtKB
P60838	GO:2000377	acts_upstream_of_or_within	IGI	UniProtKB
Q9LMB0	GO:0048316	acts_upstream_of_or_within	IGI	UniProtKB
Q92997	GO:0007264	involved_in	IDA	UniProtKB
Q8VYE5	GO:0016020	located_in	TAS	UniProtKB
Q8VYE5	GO:0005886	located_in	HDA	UniProtKB
P14901	GO:0004392	enables	IDA	UniProtKB
P14901	GO:0030218	acts_upstream_of	IGI	UniProtKB
Q8L7E3	GO:0005768	located_in	HDA	UniProtKB
Q8L7E3	GO:0005794	located_in	HDA	UniProtKB
Q8L7E3	GO:0005802	located_in	HDA	UniProtKB
F4HX15	GO:0005737	located_in	IDA	UniProtKB
F4HX15	GO:0005783	located_in	IDA	UniProtKB
F4HX15	GO:0005794	located_in	IDA	UniProtKB
F4HX15	GO:0047714	enables	IDA	UniProtKB
F4HX15	GO:0009620	acts_upstream_of_or_within	IMP	UniProtKB
P54764	GO:0017148	acts_upstream_of_or_within	IDA	UniProtKB
P54764	GO:0140694	acts_upstream_of_or_within	IDA	UniProtKB
P54764	GO:0045947	acts_upstream_of_or_within	IDA	UniProtKB
P54764	GO:0000290	acts_upstream_of_or_within	IDA	UniProtKB
P54764	GO:0005003	enables	IDA	UniProtKB
Q70CQ1	GO:0043491	acts_upstream_of_or_within	IDA	UniProtKB
O15393	GO:0060141	involved_in	TAS	UniProtKB
Q9LRM4	GO:0043565	enables	IDA	UniProtKB
Q9SB63	GO:0003729	enables	IDA	UniProtKB
Q9SB63	GO:0003729	enables	HDA	UniProtKB
Q9SB63	GO:0000976	enables	IDA	UniProtKB
Q9SB63	GO:0005829	located_in	HDA	UniProtKB
Q9SB63	GO:0040029	acts_upstream_of_or_within	IMP	UniProtKB
Q9SB63	GO:0005515	enables	IPI	UniProtKB
Q9C0B5	GO:0042742	acts_upstream_of_or_within	IDA	UniProtKB
Q9C0B5	GO:0015908	acts_upstream_of_or_within	IDA	UniProtKB
Q9C0B5	GO:0030163	acts_upstream_of_or_within	IDA	UniProtKB
Q9C0B5	GO:0032495	acts_upstream_of_or_within	IDA	UniProtKB
Q9C0B5	GO:0141201	acts_upstream_of_or_within	IDA	UniProtKB
Q9C0B5	GO:0051604	acts_upstream_of_or_within	IDA	UniProtKB
Q9C0B5	GO:0044546	acts_upstream_of_or_within	IDA	UniProtKB
Q9C0B5	GO:0070427	acts_upstream_of_or_within	IDA	UniProtKB
Q9C0B5	GO:0070431	acts_upstream_of_or_within	IDA	UniProtKB
Q9C0B5	GO:0070534	acts_upstream_of_or_within	IDA	UniProtKB
O22244	GO:0048358	involved_in	IMP	UniProtKB
O22244	GO:0048359	acts_upstream_of_or_within	IMP	UniProtKB
O23254	GO:0005737	located_in	IDA	UniProtKB
Q9LJU0	GO:0016020	located_in	TAS	UniProtKB
Q9S836	GO:0010262	acts_upstream_of_or_within	IMP	UniProtKB
C0LGL9	GO:0009832	involved_in	IMP	UniProtKB
Q96PU5	GO:0098719	acts_upstream_of_or_within	IDA	UniProtKB
F4IAG2	GO:0009507	located_in	HDA	UniProtKB
F4IAG2	GO:0009011	enables	IMP	UniProtKB
F4IAG2	GO:0019252	acts_upstream_of_or_within	IMP	UniProtKB
Q9FH82	GO:0009505	located_in	HDA	UniProtKB
O64973	GO:0012501	acts_upstream_of_or_within	IMP	UniProtKB
P98205	GO:0005768	located_in	HDA	UniProtKB
P98205	GO:0005794	located_in	HDA	UniProtKB
P98205	GO:0005802	located_in	HDA	UniProtKB
P98205	GO:0009506	located_in	HDA	UniProtKB
P09564	GO:0038110	acts_upstream_of_or_within	IDA	UniProtKB
Q93Y38	GO:1990676	is_active_in	IDA	UniProtKB
Q93Y38	GO:0005388	enables	IGI	UniProtKB
Q93Y38	GO:0006816	involved_in	IGI	UniProtKB
Q93Y38	GO:0006828	involved_in	IGI	UniProtKB
O22769	GO:0045271	part_of	IDA	UniProtKB
O22769	GO:0045271	part_of	HDA	UniProtKB
Q9SUT0	GO:0009505	located_in	HDA	UniProtKB
Q9SYB5	GO:0018279	acts_upstream_of_or_within	IMP	UniProtKB
P42731	GO:0010494	located_in	IDA	UniProtKB
P42731	GO:0048255	involved_in	IMP	UniProtKB
Q9FKZ3	GO:0001216	enables	IDA	UniProtKB
Q9M0M4	GO:0010494	located_in	IDA	UniProtKB
Q9LW88	GO:0005654	located_in	IDA	UniProtKB
O13959	GO:0030466	involved_in	IC	UniProtKB
O13959	GO:0031508	involved_in	IC	UniProtKB
O13959	GO:0031509	involved_in	IC	UniProtKB
O65155	GO:0005737	located_in	IPI	UniProtKB
O65155	GO:0046982	enables	IPI	UniProtKB
P05198	GO:0097250	acts_upstream_of_or_within	IDA	UniProtKB
Q2V3I3	GO:0048481	involved_in	IGI	UniProtKB
Q2V3I3	GO:0080086	involved_in	IGI	UniProtKB
Q2V3I3	GO:0007267	involved_in	IPI	UniProtKB
Q2V3I3	GO:0048018	enables	IPI	UniProtKB
O60056	GO:0006357	involved_in	HDA	UniProtKB
O60056	GO:0000978	enables	HDA	UniProtKB
O60056	GO:0000981	enables	HDA	UniProtKB
Q9Y7Z5	GO:0180020	enables	EXP	UniProtKB
O15204	GO:0031012	located_in	HDA	UniProtKB
P13473	GO:0035752	acts_upstream_of_or_within	IDA	UniProtKB
P13473	GO:1902600	acts_upstream_of_or_within	IDA	UniProtKB
Q9FX32	GO:0009505	located_in	IDA	UniProtKB
Q39055	GO:0005783	located_in	IDA	UniProtKB
Q9FT51	GO:0005886	located_in	IDA	UniProtKB
Q9FT51	GO:0010115	involved_in	IMP	UniProtKB
Q96EV2	GO:0061157	acts_upstream_of_or_within	IDA	UniProtKB
Q9FPR2	GO:0016020	located_in	TAS	UniProtKB
O23346	GO:0000105	acts_upstream_of_or_within	IGI	UniProtKB
Q9H7Z6	GO:0001837	acts_upstream_of_or_within	IDA	UniProtKB
Q9H7Z6	GO:0010718	acts_upstream_of_or_within	IDA	UniProtKB
Q9H7Z6	GO:0032481	acts_upstream_of_or_within	IDA	UniProtKB
Q9H7Z6	GO:0140694	acts_upstream_of_or_within	IDA	UniProtKB
Q9SKB7	GO:0004439	enables	IDA	UniProtKB
Q9SKB7	GO:0043647	acts_upstream_of_or_within	IDA	UniProtKB
Q9SKB7	GO:0034485	enables	IDA	UniProtKB
Q9SKB7	GO:0052658	enables	IDA	UniProtKB
P11032	GO:0044194	located_in	IDA	UniProtKB
P11032	GO:0004252	enables	IDA	UniProtKB
P11234	GO:0045089	involved_in	IDA	UniProtKB
A8MRY9	GO:0005794	colocalizes_with	IDA	UniProtKB
A8MRY9	GO:0005802	colocalizes_with	IDA	UniProtKB
A8MRY9	GO:0036071	acts_upstream_of_or_within	IMP	UniProtKB
A8MRY9	GO:0030148	acts_upstream_of_or_within	IMP	UniProtKB
A8MRY9	GO:0006491	acts_upstream_of_or_within	IMP	UniProtKB
Q96B36	GO:0002181	acts_upstream_of_or_within	IDA	UniProtKB
Q96B36	GO:0038202	acts_upstream_of_or_within	IDA	UniProtKB
Q96B36	GO:0031669	acts_upstream_of_or_within	IDA	UniProtKB
Q96B36	GO:0045947	acts_upstream_of_or_within	IDA	UniProtKB
Q96B36	GO:0045948	acts_upstream_of_or_within	IDA	UniProtKB
Q9FT52	GO:0045259	part_of	HDA	UniProtKB
Q9FPS9	GO:0005634	located_in	IDA	UniProtKB
Q9FPS9	GO:0005737	located_in	IDA	UniProtKB
Q9FPS9	GO:0004843	enables	IDA	UniProtKB
Q9FPS9	GO:0016579	acts_upstream_of_or_within	IDA	UniProtKB
Q9FPS9	GO:0009908	acts_upstream_of_or_within	IMP	UniProtKB
Q9FPS9	GO:0010154	acts_upstream_of_or_within	IMP	UniProtKB
Q9FPS9	GO:0048364	acts_upstream_of_or_within	IMP	UniProtKB
Q9FPS9	GO:0048366	acts_upstream_of_or_within	IMP	UniProtKB
Q9FPS9	GO:0048367	acts_upstream_of_or_within	IMP	UniProtKB
Q9FPS9	GO:0051301	acts_upstream_of_or_within	IMP	UniProtKB
Q9S9M8	GO:0005634	located_in	IDA	UniProtKB
Q9S9M8	GO:0005829	located_in	IDA	UniProtKB
Q9S9M8	GO:0006355	acts_upstream_of_or_within	TAS	UniProtKB
Q9S9M8	GO:0009620	acts_upstream_of_or_within	IMP	UniProtKB
P63269	GO:1905641	involved_in	IEP	UniProtKB
P63269	GO:0045471	involved_in	IEP	UniProtKB
P63269	GO:0071354	involved_in	IEP	UniProtKB
P55002	GO:0031012	located_in	HDA	UniProtKB
P25159	GO:0033962	acts_upstream_of_positive_effect	IMP	UniProtKB
P41376	GO:0003729	enables	IDA	UniProtKB
P41376	GO:0005730	located_in	HDA	UniProtKB
P41376	GO:0005829	located_in	HDA	UniProtKB
P41376	GO:0009505	located_in	HDA	UniProtKB
P41376	GO:0009506	located_in	HDA	UniProtKB
Q9HDU3	GO:0033499	involved_in	EXP	UniProtKB
P07737	GO:0030036	involved_in	IDA	UniProtKB
P50750	GO:0034244	acts_upstream_of_or_within	IDA	UniProtKB
P50750	GO:0160239	acts_upstream_of_or_within	IDA	UniProtKB
Q9FKX5	GO:0005634	located_in	IDA	UniProtKB
Q9FKX5	GO:0005886	located_in	IDA	UniProtKB
Q9FKX5	GO:0061630	enables	IDA	UniProtKB
Q9FKX5	GO:0009788	acts_upstream_of_or_within	IMP	UniProtKB
Q4F883	GO:0016298	enables	IDA	UniProtKB
P49863	GO:0001905	acts_upstream_of_or_within	IDA	UniProtKB
P49863	GO:0031640	acts_upstream_of_or_within	IDA	UniProtKB
P49863	GO:0051604	acts_upstream_of_or_within	IDA	UniProtKB
P49863	GO:0051604	involved_in	IDA	UniProtKB
P49863	GO:0006956	acts_upstream_of_or_within	IDA	UniProtKB
P49863	GO:0008228	acts_upstream_of_or_within	IDA	UniProtKB
P49863	GO:0008228	involved_in	IDA	UniProtKB
P49863	GO:0106139	is_active_in	IDA	UniProtKB
P49863	GO:0005539	enables	IDA	UniProtKB
P49863	GO:0005615	is_active_in	IDA	UniProtKB
P49863	GO:0038187	enables	IDA	UniProtKB
P49863	GO:0031638	involved_in	IDA	UniProtKB
P49863	GO:0160257	involved_in	IDA	UniProtKB
P49863	GO:0050729	involved_in	IDA	UniProtKB
P49863	GO:0090200	involved_in	IDA	UniProtKB
O08573	GO:0031012	located_in	HDA	UniProtKB
Q6NWV3	GO:0021904	acts_upstream_of_or_within	IGI	UniProtKB
Q6NWV3	GO:0007224	acts_upstream_of_or_within	IGI	UniProtKB
Q8H1Z0	GO:0009611	involved_in	IEP	UniProtKB
Q8H1Z0	GO:0010143	acts_upstream_of_or_within	IMP	UniProtKB
Q8H1Z0	GO:0005515	enables	IPI	UniProtKB
Q9ZVI3	GO:0005634	located_in	IDA	UniProtKB
Q9ZVI3	GO:0005737	located_in	IDA	UniProtKB
Q9ZVI3	GO:0005886	located_in	IDA	UniProtKB
Q9ZVI3	GO:0009737	involved_in	IEP	UniProtKB
Q9ZVI3	GO:0009751	involved_in	IEP	UniProtKB
Q94KK5	GO:0005783	located_in	IDA	UniProtKB
Q94KK5	GO:0031941	part_of	IDA	UniProtKB
Q94KK5	GO:0006886	acts_upstream_of_or_within	TAS	UniProtKB
Q13627	GO:0000724	acts_upstream_of_or_within	IDA	UniProtKB
Q13627	GO:0006303	acts_upstream_of_or_within	IDA	UniProtKB
Q8IXI1	GO:0016887	enables	IDA	UniProtKB
Q8IXI1	GO:0019003	enables	IDA	UniProtKB
Q8IXI1	GO:0000287	enables	IDA	UniProtKB
A6X935	GO:0031012	located_in	HDA	UniProtKB
O75928	GO:0030968	involved_in	IDA	UniProtKB
O75928	GO:0003714	enables	IDA	UniProtKB
O00339	GO:0031012	located_in	HDA	UniProtKB
O00339	GO:0031012	colocalizes_with	HDA	UniProtKB
Q9LIB6	GO:0016020	located_in	TAS	UniProtKB
Q9SPM5	GO:0005794	located_in	IDA	UniProtKB
Q9SPM5	GO:0005794	located_in	HDA	UniProtKB
Q9SPM5	GO:0005797	located_in	IDA	UniProtKB
Q9SPM5	GO:0005797	located_in	HDA	UniProtKB
Q9SPM5	GO:0009846	acts_upstream_of_or_within	IGI	UniProtKB
Q9SPM5	GO:0005768	located_in	HDA	UniProtKB
Q9SPM5	GO:0005802	located_in	HDA	UniProtKB
Q9C9Z5	GO:0045271	part_of	IDA	UniProtKB
Q9C9Z5	GO:0045271	part_of	HDA	UniProtKB
P0DKI0	GO:0005739	located_in	IDA	UniProtKB
P0DKI0	GO:0006121	acts_upstream_of_or_within	TAS	UniProtKB
P0DKI0	GO:0000104	enables	TAS	UniProtKB
A7XDQ9	GO:0012505	located_in	IDA	UniProtKB
A7XDQ9	GO:0035250	enables	IDA	UniProtKB
A7XDQ9	GO:0010208	involved_in	IGI	UniProtKB
P39205	GO:0006777	involved_in	IMP	UniProtKB
Q4G0M1	GO:0030509	acts_upstream_of_or_within	IDA	UniProtKB
Q4G0M1	GO:0006879	acts_upstream_of_or_within	IDA	UniProtKB
Q9SE97	GO:0009505	located_in	IDA	UniProtKB
Q42182	GO:0005777	located_in	HDA	UniProtKB
Q8IW45	GO:0034355	involved_in	TAS	UniProtKB
Q9SL04	GO:0005776	located_in	IDA	UniProtKB
Q8GXC6	GO:0070300	enables	IDA	UniProtKB
Q8GXC6	GO:0005783	located_in	IDA	UniProtKB
Q8GXC6	GO:0009507	located_in	IDA	UniProtKB
Q8GXC6	GO:0009506	located_in	HDA	UniProtKB
F4K5L5	GO:0008374	enables	IDA	UniProtKB
P16303	GO:0045471	involved_in	IEP	UniProtKB
Q92793	GO:0000724	acts_upstream_of_or_within	IDA	UniProtKB
Q92793	GO:0050821	acts_upstream_of_or_within	IDA	UniProtKB
Q92793	GO:0006357	acts_upstream_of_or_within	IDA	UniProtKB
Q92793	GO:0097009	acts_upstream_of_or_within	IDA	UniProtKB
Q92793	GO:0071108	acts_upstream_of_or_within	IDA	UniProtKB
Q61087	GO:0031012	located_in	HDA	UniProtKB
