protein_id	go_term	qualifier	evidence_code	source_db
P47930	GO:1904975	acts_upstream_of_or_within	IDA	UniProtKB
P47930	GO:0051384	acts_upstream_of_or_within	IDA	UniProtKB
P47930	GO:0140459	acts_upstream_of_or_within	IDA	UniProtKB
P47930	GO:0060348	acts_upstream_of_or_within	IDA	UniProtKB
P47930	GO:0060348	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:0070254	acts_upstream_of_or_within	IDA	UniProtKB
P47930	GO:0009410	acts_upstream_of_or_within	IDA	UniProtKB
P47930	GO:0010467	acts_upstream_of_or_within	IDA	UniProtKB
P47930	GO:0010467	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:0030217	acts_upstream_of_or_within	IDA	UniProtKB
P47930	GO:0030225	acts_upstream_of_or_within	IDA	UniProtKB
P47930	GO:0030225	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:0032963	acts_upstream_of_or_within	IDA	UniProtKB
P47930	GO:0006954	acts_upstream_of_or_within	IDA	UniProtKB
P47930	GO:0006954	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:0035962	acts_upstream_of_or_within	IDA	UniProtKB
P47930	GO:0040014	acts_upstream_of_or_within	IDA	UniProtKB
P47930	GO:0040014	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:0042593	acts_upstream_of_or_within	IDA	UniProtKB
P47930	GO:0036446	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:0045087	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:0048286	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:0048872	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:0051216	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:1990823	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:0060427	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:0060613	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:0045444	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:0061144	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:0098760	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:1904606	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:0030183	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:0030223	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:0030282	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:0030316	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:0030324	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:0002437	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:0032496	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:0003417	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:0032964	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:0006357	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:0035264	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:0035988	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:0042100	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:0000902	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:0001503	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:0001649	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:0001666	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:0001865	acts_upstream_of_or_within	IMP	UniProtKB
P47930	GO:0002062	acts_upstream_of_or_within	IMP	UniProtKB
B8JI71	GO:1902866	acts_upstream_of_or_within	IMP	UniProtKB
B8JI71	GO:0001895	acts_upstream_of_or_within	IMP	UniProtKB
B8JI71	GO:0007632	acts_upstream_of_or_within	IMP	UniProtKB
Q8T9S7	GO:0043491	acts_upstream_of_or_within	IMP	UniProtKB
P25694	GO:0031593	enables	IDA	UniProtKB
Q9ULM3	GO:0140566	enables	IDA	UniProtKB
Q9ULM3	GO:0005654	located_in	TAS	UniProtKB
Q9ULM3	GO:0003714	enables	IDA	UniProtKB
Q4X1W0	GO:1900781	involved_in	IMP	UniProtKB
P53026	GO:0005737	located_in	IDA	UniProtKB
P36075	GO:0022626	is_active_in	IDA	UniProtKB
P36075	GO:0070530	enables	TAS	UniProtKB
Q8BUV3	GO:0032324	involved_in	IMP	UniProtKB
Q8BUV3	GO:0061599	enables	IMP	UniProtKB
O60331	GO:0052742	enables	TAS	UniProtKB
P13501	GO:0051897	involved_in	IDA	UniProtKB
Q96IK1	GO:0005654	located_in	TAS	UniProtKB
Q9VVA8	GO:0005515	enables	IPI	UniProtKB
Q12980	GO:1904262	involved_in	IDA	UniProtKB
P83882	GO:0005737	located_in	IDA	UniProtKB
Q99873	GO:0030510	involved_in	IDA	UniProtKB
Q8CI59	GO:0010008	located_in	IMP	UniProtKB
Q9H2X0	GO:0030509	involved_in	IMP	UniProtKB
Q9H2X0	GO:0021513	involved_in	IMP	UniProtKB
O13861	GO:0016887	enables	IC	UniProtKB
O15105	GO:0060392	involved_in	IDA	UniProtKB
O15105	GO:0060392	involved_in	IMP	UniProtKB
O15105	GO:0032926	involved_in	IDA	UniProtKB
O15105	GO:1990756	enables	IDA	UniProtKB
O15105	GO:0070697	enables	IPI	UniProtKB
Q86W56	GO:0016604	located_in	IDA	UniProtKB
O14239	GO:0061245	involved_in	IMP	UniProtKB
Q15672	GO:0051898	involved_in	IMP	UniProtKB
P38788	GO:0101031	located_in	IPI	UniProtKB
Q09810	GO:0016887	enables	IC	UniProtKB
Q9VUU5	GO:0031463	part_of	IDA	UniProtKB
Q9VUU5	GO:0043161	involved_in	IDA	UniProtKB
Q9VUU5	GO:1990756	enables	IDA	UniProtKB
O13953	GO:0140861	involved_in	IC	UniProtKB
O94806	GO:0005886	located_in	IDA	UniProtKB
Q9US03	GO:0007052	involved_in	EXP	UniProtKB
P01137	GO:1902462	involved_in	IGI	UniProtKB
Q13569	GO:0080111	involved_in	TAS	UniProtKB
Q61169	GO:0005654	located_in	TAS	UniProtKB
Q6PIS1	GO:0035344	involved_in	IDA	UniProtKB
Q9WTQ1	GO:1904385	involved_in	IDA	UniProtKB
Q9WTQ1	GO:1990859	involved_in	IDA	UniProtKB
Q9WTQ1	GO:0071407	involved_in	IDA	UniProtKB
Q9WTQ1	GO:0071407	involved_in	IMP	UniProtKB
Q9WTQ1	GO:0071873	involved_in	IDA	UniProtKB
Q9WTQ1	GO:0071874	involved_in	IDA	UniProtKB
Q9WTQ1	GO:0005634	located_in	IDA	UniProtKB
Q9WTQ1	GO:0005737	located_in	IDA	UniProtKB
Q9WTQ1	GO:0016020	located_in	IDA	UniProtKB
Q9WTQ1	GO:0030018	located_in	IDA	UniProtKB
Q9WTQ1	GO:0048471	located_in	IDA	UniProtKB
Q9WTQ1	GO:1904628	involved_in	IDA	UniProtKB
Q9WTQ1	GO:0004672	enables	IDA	UniProtKB
Q9WTQ1	GO:0090277	involved_in	IMP	UniProtKB
Q9WTQ1	GO:0045793	involved_in	IMP	UniProtKB
Q9WTQ1	GO:0046827	involved_in	IMP	UniProtKB
Q9WTQ1	GO:0060298	involved_in	IMP	UniProtKB
Q9WTQ1	GO:0010628	involved_in	IMP	UniProtKB
Q9WTQ1	GO:0014723	involved_in	IMP	UniProtKB
Q9WTQ1	GO:0033138	involved_in	IMP	UniProtKB
Q9WTQ1	GO:0031072	enables	IPI	UniProtKB
Q9WTQ1	GO:0005080	enables	IPI	UniProtKB
Q5T1B0	GO:0005737	located_in	IDA	UniProtKB
Q9NVP4	GO:0005813	located_in	IDA	UniProtKB
Q9NVP4	GO:0005515	enables	IPI	UniProtKB
Q00566	GO:0042802	enables	IPI	UniProtKB
P21801	GO:0005743	located_in	IDA	UniProtKB
Q9BZL6	GO:0106310	enables	IGI	UniProtKB
Q15382	GO:0031669	involved_in	IDA	UniProtKB
Q15382	GO:0043539	enables	IDA	UniProtKB
Q15382	GO:0030295	enables	IDA	UniProtKB
Q15382	GO:1904263	involved_in	IDA	UniProtKB
Q15382	GO:0012505	is_active_in	IDA	UniProtKB
P06802	GO:0016462	enables	IDA	UniProtKB
P06802	GO:0010945	enables	TAS	UniProtKB
P06802	GO:0015938	involved_in	TAS	UniProtKB
P40352	GO:0006974	involved_in	IDA	UniProtKB
Q9NPH3	GO:0038172	involved_in	IDA	UniProtKB
Q9H6X2	GO:0030036	involved_in	IDA	UniProtKB
Q9VLT1	GO:0030036	involved_in	IMP	UniProtKB
O14232	GO:0016887	enables	IC	UniProtKB
O13828	GO:0110156	involved_in	IDA	UniProtKB
P10721	GO:0030036	involved_in	IDA	UniProtKB
P10721	GO:0051897	involved_in	TAS	UniProtKB
P61964	GO:0000122	involved_in	IDA	UniProtKB
P23945	GO:0051897	involved_in	IMP	UniProtKB
Q96EB6	GO:0140861	involved_in	IDA	UniProtKB
Q96EB6	GO:0046969	enables	IDA	UniProtKB
Q96EB6	GO:0046970	enables	IDA	UniProtKB
Q96EB6	GO:0032041	enables	IDA	UniProtKB
Q96EB6	GO:0070577	enables	IDA	UniProtKB
Q96EB6	GO:0140937	enables	IDA	UniProtKB
Q96EB6	GO:0141050	enables	IDA	UniProtKB
Q9XWD6	GO:0030036	involved_in	IDA	UniProtKB
P51410	GO:0005737	located_in	IDA	UniProtKB
Q59VM4	GO:0001228	enables	IMP	UniProtKB
Q59VM4	GO:0043161	acts_upstream_of_or_within	IMP	UniProtKB
P30664	GO:0006279	involved_in	IDA	UniProtKB
Q9P805	GO:0110156	involved_in	IDA	UniProtKB
O43002	GO:0016887	enables	IC	UniProtKB
B3DJT0	GO:0061484	acts_upstream_of_or_within	IGI	UniProtKB
B3DJT0	GO:0061484	acts_upstream_of_or_within	IMP	UniProtKB
B3DJT0	GO:1902253	acts_upstream_of_or_within	IGI	UniProtKB
B3DJT0	GO:1902253	acts_upstream_of_or_within	IMP	UniProtKB
B3DJT0	GO:1902033	acts_upstream_of_or_within	IMP	UniProtKB
P48754	GO:0045814	involved_in	IDA	UniProtKB
P48754	GO:0045814	acts_upstream_of	TAS	UniProtKB
Q9UHD2	GO:1904262	involved_in	IDA	UniProtKB
Q9UHD2	GO:1904263	involved_in	IDA	UniProtKB
Q9XTN2	GO:0051897	involved_in	IDA	UniProtKB
Q9XTN2	GO:0051897	involved_in	IMP	UniProtKB
Q6ISB3	GO:0042802	enables	IPI	UniProtKB
Q8K4K6	GO:0005829	is_active_in	IDA	UniProtKB
Q9H2F5	GO:0005730	located_in	IDA	UniProtKB
Q9H2F5	GO:0016604	located_in	IDA	UniProtKB
Q9URT2	GO:0016973	involved_in	IC	UniProtKB
Q8WUE5	GO:0001669	located_in	IDA	UniProtKB
Q8WUE5	GO:0005737	located_in	IDA	UniProtKB
Q8WUE5	GO:0036126	located_in	IDA	UniProtKB
Q8WUE5	GO:0007283	involved_in	IMP	UniProtKB
Q9CPZ1	GO:0005886	part_of	IDA	UniProtKB
Q9CPZ1	GO:0031410	part_of	IDA	UniProtKB
Q9CPZ1	GO:0097009	involved_in	IMP	UniProtKB
P14416	GO:0007200	involved_in	IDA	UniProtKB
Q9BX67	GO:2000439	acts_upstream_of_or_within	IMP	UniProtKB
Q7Z996	GO:0008033	involved_in	IDA	UniProtKB
Q9Y0A1	GO:0048016	involved_in	IMP	UniProtKB
P04216	GO:0034113	involved_in	IDA	UniProtKB
P40337	GO:1904262	involved_in	IDA	UniProtKB
P40337	GO:0005783	is_active_in	IDA	UniProtKB
P40337	GO:0043161	involved_in	IDA	UniProtKB
P60520	GO:0008429	enables	IDA	UniProtKB
P00395	GO:0031966	located_in	IDA	UniProtKB
O46043	GO:0090734	is_active_in	IDA	UniProtKB
O46043	GO:0006974	involved_in	IDA	UniProtKB
O46043	GO:0140292	enables	IDA	UniProtKB
Q59YH3	GO:0060258	acts_upstream_of_or_within	IMP	UniProtKB
Q59YH3	GO:0004672	enables	IMP	UniProtKB
Q96SJ8	GO:1903670	involved_in	IMP	UniProtKB
Q96SJ8	GO:0005515	enables	IPI	UniProtKB
Q8BTI9	GO:0043491	involved_in	IGI	UniProtKB
Q8BTI9	GO:0043491	involved_in	IMP	UniProtKB
O13896	GO:0042780	involved_in	IMP	UniProtKB
A1Z9P3	GO:0030036	involved_in	IMP	UniProtKB
P21860	GO:0043491	involved_in	IDA	UniProtKB
P21860	GO:0051897	involved_in	TAS	UniProtKB
Q9DAM5	GO:0005743	is_active_in	IDA	UniProtKB
Q9DAM5	GO:0009229	involved_in	IDA	UniProtKB
Q9DAM5	GO:0009229	involved_in	IMP	UniProtKB
Q9DAM5	GO:0090422	enables	IDA	UniProtKB
Q8BYM7	GO:0120336	part_of	IDA	UniProtKB
Q8BYM7	GO:0120337	part_of	IDA	UniProtKB
Q8BYM7	GO:0120338	part_of	IDA	UniProtKB
Q8JZL3	GO:0005829	is_active_in	IDA	UniProtKB
Q8JZL3	GO:0009229	involved_in	IDA	UniProtKB
Q68EF0	GO:0031267	enables	IDA	UniProtKB
Q68EF0	GO:0031267	enables	IMP	UniProtKB
Q68EF0	GO:0042802	enables	IDA	UniProtKB
Q68EF0	GO:0005515	enables	IPI	UniProtKB
P47964	GO:0005737	located_in	IDA	UniProtKB
P23363	GO:0043525	involved_in	IMP	UniProtKB
P12644	GO:0003007	involved_in	IMP	UniProtKB
P12644	GO:0003129	involved_in	IMP	UniProtKB
P12644	GO:0072179	involved_in	IDA	UniProtKB
P12644	GO:0060426	involved_in	IMP	UniProtKB
P47915	GO:0005737	located_in	IDA	UniProtKB
P14175	GO:0016020	located_in	IDA	UniProtKB
P0AEA2	GO:0009279	located_in	IDA	UniProtKB
B0LPN4	GO:0001666	involved_in	IEP	UniProtKB
A9QM74	GO:0005634	located_in	IDA	UniProtKB
Q9H1Y0	GO:0019776	enables	IDA	UniProtKB
Q9H1Y0	GO:0000045	involved_in	IDA	UniProtKB
Q9UBK5	GO:0051897	involved_in	IDA	UniProtKB
Q13825	GO:0004490	enables	IDA	UniProtKB
P41146	GO:0007200	involved_in	IPI	UniProtKB
Q9QZA1	GO:1904044	involved_in	IEP	UniProtKB
A0A5B9	GO:0005886	located_in	IDA	UniProtKB
P0DPK5	GO:0005654	located_in	IDA	UniProtKB
P0AC44	GO:0045281	located_in	IPI	UniProtKB
Q8CGT6	GO:0141007	involved_in	IMP	UniProtKB
Q8CGT6	GO:0141008	involved_in	IMP	UniProtKB
Q96MN2	GO:0045824	involved_in	IDA	UniProtKB
Q96MN2	GO:0005737	is_active_in	IDA	UniProtKB
Q96MN2	GO:0060090	enables	IDA	UniProtKB
Q9US07	GO:0045815	involved_in	IC	UniProtKB
Q8NHS3	GO:0015111	enables	IDA	UniProtKB
Q8NHS3	GO:0005254	enables	IDA	UniProtKB
Q8NHS3	GO:0010008	located_in	IDA	UniProtKB
Q8NHS3	GO:0062054	enables	IDA	UniProtKB
P09581	GO:0051897	involved_in	IMP	UniProtKB
Q63269	GO:0016324	located_in	IDA	UniProtKB
P32037	GO:0005515	enables	IPI	UniProtKB
P42325	GO:0005515	enables	IPI	UniProtKB
P23385	GO:0007200	involved_in	TAS	UniProtKB
Q9UHA4	GO:1990877	part_of	IDA	UniProtKB
Q9UHA4	GO:1904263	involved_in	IDA	UniProtKB
Q641Y5	GO:0043524	involved_in	IMP	UniProtKB
P15311	GO:0030036	involved_in	IMP	UniProtKB
Q09826	GO:1902472	involved_in	IMP	UniProtKB
Q60953	GO:0060395	acts_upstream_of_or_within	IMP	UniProtKB
O13146	GO:0005515	enables	IPI	UniProtKB
Q92769	GO:0042393	enables	IDA	UniProtKB
Q92769	GO:0031507	involved_in	IMP	UniProtKB
Q92769	GO:0010944	involved_in	IMP	UniProtKB
Q9H2X6	GO:0040029	involved_in	TAS	UniProtKB
O13656	GO:0016887	enables	IC	UniProtKB
P58004	GO:0005765	is_active_in	IDA	UniProtKB
P58004	GO:1903432	involved_in	IDA	UniProtKB
Q99986	GO:0016301	enables	IDA	UniProtKB
Q9UBE8	GO:0071470	involved_in	IDA	UniProtKB
Q9UBE8	GO:1904262	involved_in	IDA	UniProtKB
P47963	GO:0005737	located_in	IDA	UniProtKB
Q92854	GO:0051897	involved_in	IMP	UniProtKB
Q04781	GO:0022626	is_active_in	IDA	UniProtKB
Q9BXW4	GO:0008429	enables	IDA	UniProtKB
O61955	GO:0034587	involved_in	IMP	UniProtKB
P39768	GO:0005515	enables	IPI	UniProtKB
P02574	GO:0005515	enables	IPI	UniProtKB
P0AEK7	GO:0016020	located_in	IDA	UniProtKB
Q8VIJ5	GO:0043065	involved_in	IMP	UniProtKB
Q96FL8	GO:0022857	enables	TAS	UniProtKB
Q8N4C8	GO:0030036	involved_in	IMP	UniProtKB
O70437	GO:0014898	involved_in	IMP	UniProtKB
O70437	GO:0044877	enables	IPI	UniProtKB
O95292	GO:0030301	involved_in	IDA	UniProtKB
P77774	GO:0016020	located_in	IDA	UniProtKB
P0AFE0	GO:0016020	located_in	IDA	UniProtKB
Q9Y2E6	GO:0043161	involved_in	IDA	UniProtKB
Q9Y2E6	GO:0005737	is_active_in	IC	UniProtKB
O13921	GO:0016887	enables	IC	UniProtKB
Q9VVA6	GO:0005515	enables	IPI	UniProtKB
P39731	GO:0005634	located_in	IDA	UniProtKB
O00217	GO:0005743	located_in	IDA	UniProtKB
P08096	GO:0016887	enables	IC	UniProtKB
P42684	GO:0032956	involved_in	TAS	UniProtKB
P79064	GO:0016887	enables	IC	UniProtKB
O94421	GO:0016887	enables	IC	UniProtKB
P46527	GO:0019914	enables	EXP	UniProtKB
Q9NX78	GO:0051604	involved_in	IDA	UniProtKB
Q9NX78	GO:0004169	enables	IDA	UniProtKB
Q9NX78	GO:0005789	is_active_in	IDA	UniProtKB
Q9HDZ6	GO:0000779	is_active_in	IDA	UniProtKB
Q8BZ97	GO:0005654	located_in	TAS	UniProtKB
O43426	GO:0005515	enables	IPI	UniProtKB
P0DPK2	GO:0005654	located_in	IDA	UniProtKB
O70131	GO:0070269	involved_in	IDA	UniProtKB
O89050	GO:0030036	involved_in	IMP	UniProtKB
P40763	GO:0043491	involved_in	IDA	UniProtKB
P29122	GO:0034369	involved_in	TAS	UniProtKB
Q8R123	GO:0003919	enables	IDA	UniProtKB
Q8R123	GO:0072388	involved_in	IDA	UniProtKB
Q8R123	GO:0005829	is_active_in	IDA	UniProtKB
Q8R123	GO:0006771	involved_in	IDA	UniProtKB
O94760	GO:0046209	involved_in	TAS	UniProtKB
Q8CG64	GO:0043236	enables	IDA	UniProtKB
Q8CG64	GO:0061448	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0050905	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0051146	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0051384	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0061061	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0098528	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0017038	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0007417	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0007519	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0007628	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0008104	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0009410	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0030282	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0035437	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0042692	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0043010	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0001654	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0001701	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0001764	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG64	GO:0005515	enables	IPI	UniProtKB
P37172	GO:0062043	involved_in	IMP	UniProtKB
P37172	GO:0030509	involved_in	IMP	UniProtKB
P37172	GO:0003272	involved_in	IMP	UniProtKB
Q9ES03	GO:0060392	acts_upstream_of_or_within	IDA	UniProtKB
Q9ES03	GO:0005654	located_in	TAS	UniProtKB
Q04887	GO:0051897	involved_in	IMP	UniProtKB
P23696	GO:0005515	enables	IPI	UniProtKB
P21275	GO:0072197	involved_in	IMP	UniProtKB
P21275	GO:1900182	acts_upstream_of_positive_effect	IMP	UniProtKB
P34909	GO:0022626	is_active_in	IDA	UniProtKB
P34909	GO:0070966	involved_in	IDA	UniProtKB
Q8N3U4	GO:0030892	located_in	IPI	UniProtKB
P79058	GO:1902472	involved_in	IGI	UniProtKB
Q9D1R9	GO:0005737	located_in	IDA	UniProtKB
Q9JHG7	GO:0043491	involved_in	IMP	UniProtKB
O59838	GO:0016887	enables	IC	UniProtKB
P33241	GO:0005515	enables	IPI	UniProtKB
P55017	GO:0070294	involved_in	IDA	UniProtKB
O09167	GO:0005737	located_in	IDA	UniProtKB
Q9U2I0	GO:0042802	enables	IPI	UniProtKB
O02193	GO:0045893	involved_in	IMP	UniProtKB
F4JLC1	GO:0009266	involved_in	IMP	UniProtKB
Q9LJZ5	GO:0009416	acts_upstream_of_or_within_negative_effect	IMP	UniProtKB
Q9LJZ5	GO:0006605	involved_in	IMP	UniProtKB
Q9LJZ5	GO:0005515	enables	IPI	UniProtKB
Q08209	GO:0110062	involved_in	IDA	UniProtKB
P49842	GO:0005737	located_in	IDA	UniProtKB
Q92355	GO:0016887	enables	IC	UniProtKB
P0A937	GO:0016020	located_in	IDA	UniProtKB
P01563	GO:0097696	involved_in	IDA	UniProtKB
Q12415	GO:0005515	enables	IPI	UniProtKB
Q9Z0J1	GO:0015026	enables	IDA	UniProtKB
Q9Z0J1	GO:0060070	involved_in	IDA	UniProtKB
Q19541	GO:0034587	involved_in	IMP	UniProtKB
Q9NRG4	GO:0140938	enables	TAS	UniProtKB
P29469	GO:0006279	involved_in	IDA	UniProtKB
P0AAM1	GO:0098567	located_in	IDA	UniProtKB
Q80VM7	GO:0005886	located_in	IDA	UniProtKB
Q80VM7	GO:0032420	part_of	IDA	UniProtKB
Q80VM7	GO:0060088	involved_in	IMP	UniProtKB
Q80VM7	GO:0007605	involved_in	IMP	UniProtKB
Q80VM7	GO:0005515	enables	IPI	UniProtKB
Q9JJZ8	GO:0060041	acts_upstream_of_or_within	IGI	UniProtKB
P52952	GO:0005654	located_in	TAS	UniProtKB
P52952	GO:0006355	involved_in	IDA	UniProtKB
P52952	GO:1990664	located_in	IPI	UniProtKB
Q5VCS6	GO:0141007	involved_in	IMP	UniProtKB
P49651	GO:0007200	involved_in	TAS	UniProtKB
P97541	GO:0019901	enables	IPI	UniProtKB
Q9V3J4	GO:0005515	enables	IPI	UniProtKB
P30084	GO:0043956	enables	IDA	UniProtKB
P08637	GO:0043491	involved_in	IDA	UniProtKB
Q9NPR2	GO:0005515	enables	IPI	UniProtKB
O94523	GO:0032541	is_active_in	IDA	UniProtKB
O94523	GO:0097038	is_active_in	IDA	UniProtKB
O13636	GO:0016887	enables	IC	UniProtKB
Q9UHI7	GO:0015143	enables	IDA	UniProtKB
A0A096MJY4	GO:0043410	involved_in	IDA	UniProtKB
P50479	GO:0030036	involved_in	IDA	UniProtKB
O94649	GO:0120010	involved_in	TAS	UniProtKB
Q96BI1	GO:0042910	enables	TAS	UniProtKB
Q8WZJ9	GO:0120112	involved_in	IDA	UniProtKB
O35099	GO:0051402	involved_in	IMP	UniProtKB
O08759	GO:0048167	involved_in	IDA	UniProtKB
O08759	GO:1904262	involved_in	IDA	UniProtKB
O08759	GO:0043161	involved_in	IDA	UniProtKB
O08759	GO:0051897	acts_upstream_of_or_within	IMP	UniProtKB
P55090	GO:0043524	involved_in	IDA	UniProtKB
Q8GZM7	GO:0009408	involved_in	IEP	UniProtKB
Q8GZM7	GO:0009409	involved_in	IEP	UniProtKB
Q8GZM7	GO:0009733	involved_in	IEP	UniProtKB
Q8GZM7	GO:0009737	involved_in	IEP	UniProtKB
B0R0T1	GO:0030903	acts_upstream_of_or_within	IMP	UniProtKB
Q90Z00	GO:0021535	acts_upstream_of_or_within	IMP	UniProtKB
O15379	GO:0140861	involved_in	IDA	UniProtKB
P69054	GO:0045281	located_in	IPI	UniProtKB
O49006	GO:0009505	located_in	IDA	UniProtKB
O49006	GO:0009617	involved_in	IEP	UniProtKB
O49006	GO:0048364	involved_in	IMP	UniProtKB
O49006	GO:0050832	acts_upstream_of_or_within_negative_effect	IMP	UniProtKB
O49006	GO:0051510	involved_in	IMP	UniProtKB
O49006	GO:0045490	involved_in	IMP	UniProtKB
O49006	GO:0080147	acts_upstream_of_or_within_positive_effect	IMP	UniProtKB
O49006	GO:0010043	involved_in	IMP	UniProtKB
O49006	GO:0010187	involved_in	IMP	UniProtKB
O49006	GO:0010468	acts_upstream_of_or_within	IMP	UniProtKB
O49006	GO:0042742	acts_upstream_of_or_within_negative_effect	IMP	UniProtKB
O49006	GO:0005515	enables	IPI	UniProtKB
P35579	GO:0030036	involved_in	IMP	UniProtKB
Q10064	GO:0140861	involved_in	IC	UniProtKB
Q8K0L0	GO:0030036	involved_in	IMP	UniProtKB
Q13618	GO:1904263	involved_in	IDA	UniProtKB
Q13618	GO:0071230	involved_in	IDA	UniProtKB
Q13618	GO:0160072	enables	IDA	UniProtKB
Q3UZ57	GO:1905198	involved_in	IMP	UniProtKB
Q3UZ57	GO:0005737	located_in	IMP	UniProtKB
Q3UZ57	GO:0007283	involved_in	IMP	UniProtKB
Q96B02	GO:1904262	involved_in	IDA	UniProtKB
Q96B02	GO:0043161	involved_in	IDA	UniProtKB
Q96B02	GO:0061631	enables	IDA	UniProtKB
P40384	GO:0016887	enables	IC	UniProtKB
Q6ZNE5	GO:0000407	is_active_in	IDA	UniProtKB
Q6ZNE5	GO:0043495	enables	IDA	UniProtKB
Q6ZNE5	GO:0043491	involved_in	IDA	UniProtKB
Q9BYW2	GO:0140938	enables	TAS	UniProtKB
O60114	GO:0016887	enables	IC	UniProtKB
P29496	GO:0006279	involved_in	IDA	UniProtKB
Q5TZ51	GO:0090207	acts_upstream_of_or_within	IMP	UniProtKB
Q5TZ51	GO:0048066	acts_upstream_of_or_within	IMP	UniProtKB
Q5TZ51	GO:0048742	acts_upstream_of_or_within	IMP	UniProtKB
Q5TZ51	GO:0001889	acts_upstream_of_or_within	IMP	UniProtKB
Q5TZ51	GO:0010821	acts_upstream_of_or_within	IMP	UniProtKB
Q969W9	GO:0060392	involved_in	IDA	UniProtKB
Q969W9	GO:0060392	involved_in	IMP	UniProtKB
Q969W9	GO:0140311	enables	IDA	UniProtKB
O75001	GO:0006279	involved_in	IDA	UniProtKB
P00128	GO:0005743	located_in	IDA	UniProtKB
P10176	GO:0031966	located_in	IDA	UniProtKB
Q9D7R2	GO:0060392	involved_in	IDA	UniProtKB
O95793	GO:0000512	involved_in	TAS	UniProtKB
Q9M0Z6	GO:0033745	enables	IMP	UniProtKB
Q9QYC7	GO:0008488	enables	IMP	UniProtKB
Q9QYC7	GO:0008488	enables	IDA	UniProtKB
Q9Y6K9	GO:0031593	enables	IDA	UniProtKB
Q9Y6K9	GO:0035591	enables	IDA	UniProtKB
Q9Y6K9	GO:0042742	involved_in	IDA	UniProtKB
Q9Y6K9	GO:2000060	involved_in	TAS	UniProtKB
O15169	GO:0005730	located_in	IDA	UniProtKB
P29350	GO:0051897	involved_in	IMP	UniProtKB
P14416	GO:0097648	part_of	IDA	UniProtKB
P14416	GO:0032795	enables	IDA	UniProtKB
P14416	GO:0001965	enables	IPI	UniProtKB
Q7L2Z9	GO:0000939	located_in	IPI	UniProtKB
Q5T848	GO:0008277	involved_in	IDA	UniProtKB
