protein_id	go_term	qualifier	evidence_code	source_db
P70658	GO:0001934	acts_upstream_of_or_within	IMP	UniProtKB
Q9Z1T1	GO:0050790	acts_upstream_of_or_within_negative_effect	IMP	UniProtKB
Q13547	GO:0017053	part_of	IPI	UniProtKB
F4JZC2	GO:0006517	acts_upstream_of_or_within	IGI	UniProtKB
P53898	GO:0071561	is_active_in	IDA	UniProtKB
Q99969	GO:0097648	part_of	IPI	UniProtKB
Q8K3F6	GO:0006468	acts_upstream_of_or_within	IMP	UniProtKB
Q8VD72	GO:0034260	acts_upstream_of_or_within	IMP	UniProtKB
Q8C0J2	GO:0061739	acts_upstream_of_or_within	IDA	UniProtKB
P0CU22	GO:1990816	is_active_in	TAS	UniProtKB
P0CU22	GO:0140057	involved_in	TAS	UniProtKB
P0CU22	GO:0005739	is_active_in	HDA	UniProtKB
P59215	GO:0043547	involved_in	IMP	UniProtKB
P47915	GO:0002181	involved_in	IDA	UniProtKB
P46531	GO:0045893	involved_in	IDA	UniProtKB
P46531	GO:1990433	part_of	IPI	UniProtKB
Q08ET2	GO:0005515	enables	IPI	UniProtKB
P21275	GO:0001934	acts_upstream_of_or_within	IMP	UniProtKB
Q14031	GO:0005604	located_in	IDA	UniProtKB
Q8IVW1	GO:0005654	located_in	IDA	UniProtKB
Q04887	GO:0001934	acts_upstream_of_or_within	IDA	UniProtKB
O95400	GO:0005681	part_of	IPI	UniProtKB
Q64270	GO:1905098	involved_in	IDA	UniProtKB
Q05922	GO:0006470	acts_upstream_of_or_within	IDA	UniProtKB
P30999	GO:1900086	acts_upstream_of_or_within	IGI	UniProtKB
P21127	GO:0140834	enables	IDA	UniProtKB
P21127	GO:0000775	is_active_in	IDA	UniProtKB
P42843	GO:1901494	involved_in	IMP	UniProtKB
P0ACY3	GO:0046777	acts_upstream_of_or_within	IDA	UniProtKB
P0ACY3	GO:0006468	acts_upstream_of_or_within	IMP	UniProtKB
P42702	GO:0015026	contributes_to	IDA	UniProtKB
P42702	GO:0015026	enables	IDA	UniProtKB
P42702	GO:0004896	contributes_to	IDA	UniProtKB
P42702	GO:0004896	enables	IDA	UniProtKB
P42702	GO:0070110	part_of	IDA	UniProtKB
Q9Z2W1	GO:0006468	acts_upstream_of_or_within	IMP	UniProtKB
P36872	GO:0000159	part_of	IPI	UniProtKB
P40474	GO:0005515	enables	IPI	UniProtKB
Q8RWJ7	GO:0005634	located_in	IPI	UniProtKB
P90745	GO:0007193	involved_in	IDA	UniProtKB
P90745	GO:0099528	enables	IDA	UniProtKB
Q9D1R9	GO:0002181	involved_in	IDA	UniProtKB
Q7TN37	GO:0055085	involved_in	IDA	UniProtKB
Q68FG0	GO:0045944	acts_upstream_of_or_within	IGI	UniProtKB
O09167	GO:0002181	involved_in	IDA	UniProtKB
Q9BXB5	GO:0160258	located_in	IDA	UniProtKB
Q9BXB5	GO:0160258	is_active_in	IDA	UniProtKB
Q9BXB5	GO:0006649	involved_in	IDA	UniProtKB
Q9BXB5	GO:0005765	located_in	IDA	UniProtKB
Q9BXB5	GO:0005802	located_in	IDA	UniProtKB
Q9BXB5	GO:0055091	involved_in	IDA	UniProtKB
Q9BXB5	GO:0097212	involved_in	IDA	UniProtKB
Q9BXB5	GO:0140284	is_active_in	IDA	UniProtKB
P62303	GO:0005515	enables	IPI	UniProtKB
P61328	GO:0005730	located_in	IDA	UniProtKB
P01837	GO:0005515	enables	IPI	UniProtKB
P31323	GO:0034199	involved_in	TAS	UniProtKB
P32478	GO:0005515	enables	IPI	UniProtKB
P21964	GO:0005783	located_in	IDA	UniProtKB
Q08481	GO:0042531	acts_upstream_of_or_within	IDA	UniProtKB
Q9BRI3	GO:0030659	located_in	IDA	UniProtKB
Q9BRI3	GO:1902495	part_of	IPI	UniProtKB
Q02566	GO:0043462	acts_upstream_of_or_within	IMP	UniProtKB
Q96Q80	GO:0006487	involved_in	IMP	UniProtKB
O14936	GO:0005654	located_in	IDA	UniProtKB
P28472	GO:0034707	part_of	IPI	UniProtKB
Q5T655	GO:0097228	located_in	IDA	UniProtKB
O15379	GO:0060633	involved_in	TAS	UniProtKB
P41499	GO:0006470	involved_in	IDA	UniProtKB
Q8R066	GO:0006468	acts_upstream_of_or_within	IDA	UniProtKB
P32377	GO:0005515	enables	IPI	UniProtKB
P32115	GO:0003309	involved_in	IDA	UniProtKB
P32115	GO:0003309	involved_in	IMP	UniProtKB
P32115	GO:0035883	involved_in	IMP	UniProtKB
Q9CZ52	GO:1905050	acts_upstream_of_or_within	IMP	UniProtKB
Q12416	GO:0005515	enables	IPI	UniProtKB
P22214	GO:0070971	is_active_in	IDA	UniProtKB
Q59MC8	GO:0030448	involved_in	IMP	UniProtKB
Q59MC8	GO:0071940	involved_in	IMP	UniProtKB
Q12151	GO:0005515	enables	IPI	UniProtKB
P53305	GO:0005515	enables	IPI	UniProtKB
Q02207	GO:0005515	enables	IPI	UniProtKB
Q9BUN8	GO:1904949	part_of	IPI	UniProtKB
O75352	GO:0005739	located_in	IDA	UniProtKB
O75352	GO:0005783	located_in	IDA	UniProtKB
Q9NWU5	GO:0005515	enables	IPI	UniProtKB
P53042	GO:0006470	involved_in	IDA	UniProtKB
P53042	GO:0006470	involved_in	IMP	UniProtKB
P53042	GO:0001933	involved_in	IMP	UniProtKB
P53394	GO:0005515	enables	IPI	UniProtKB
P62814	GO:0005515	enables	IPI	UniProtKB
Q00623	GO:0001932	acts_upstream_of_or_within	IDA	UniProtKB
Q00623	GO:0051346	acts_upstream_of_or_within	IGI	UniProtKB
Q04371	GO:0005515	enables	IPI	UniProtKB
Q9JLN9	GO:0001932	acts_upstream_of_or_within	IDA	UniProtKB
Q9JLN9	GO:0018107	acts_upstream_of_or_within	IDA	UniProtKB
Q9JLN9	GO:0045859	acts_upstream_of_or_within	IGI	UniProtKB
Q9JLN9	GO:0001934	acts_upstream_of_or_within	IMP	UniProtKB
Q9JLN9	GO:0018105	acts_upstream_of_or_within	IMP	UniProtKB
Q9JLN9	GO:0050731	acts_upstream_of_or_within	IMP	UniProtKB
P38737	GO:0005515	enables	IPI	UniProtKB
A0A098D1J7	GO:0043386	involved_in	EXP	UniProtKB
P52485	GO:0005515	enables	IPI	UniProtKB
P08458	GO:0005515	enables	IPI	UniProtKB
Q9JHG7	GO:0006468	acts_upstream_of_or_within	IDA	UniProtKB
Q9JHG7	GO:0001932	acts_upstream_of_or_within	IMP	UniProtKB
Q9JHG7	GO:0043085	acts_upstream_of_or_within	IMP	UniProtKB
P08709	GO:0006508	involved_in	IDA	UniProtKB
P08709	GO:0016020	located_in	IPI	UniProtKB
P08709	GO:0032991	part_of	IPI	UniProtKB
P08709	GO:1905370	part_of	IPI	UniProtKB
P38321	GO:0005515	enables	IPI	UniProtKB
P20961	GO:0010951	involved_in	IDA	UniProtKB
Q9P7P1	GO:0042790	involved_in	IDA	UniProtKB
Q9P7P1	GO:0006361	involved_in	IDA	UniProtKB
Q9P7P1	GO:0006363	involved_in	IDA	UniProtKB
P09528	GO:0008199	enables	IDA	UniProtKB
P09528	GO:0051259	involved_in	IDA	UniProtKB
P61803	GO:0006487	involved_in	IMP	UniProtKB
P61803	GO:0006487	involved_in	IDA	UniProtKB
P51141	GO:0001934	acts_upstream_of_or_within	IDA	UniProtKB
P51141	GO:0001932	acts_upstream_of_or_within	IGI	UniProtKB
P51141	GO:0001933	acts_upstream_of_or_within	IGI	UniProtKB
Q03631	GO:0005515	enables	IPI	UniProtKB
Q9Y375	GO:0160295	part_of	IDA	UniProtKB
Q8IVJ1	GO:0030001	involved_in	TAS	UniProtKB
Q9UHI5	GO:1902495	part_of	IPI	UniProtKB
Q9UHI5	GO:0022857	enables	IDA	UniProtKB
O74356	GO:0180065	enables	IMP	UniProtKB
P40200	GO:0005515	enables	IPI	UniProtKB
P30084	GO:0006574	involved_in	IMP	UniProtKB
O43164	GO:0005829	located_in	IDA	UniProtKB
P0A9H9	GO:0006470	acts_upstream_of_or_within	IDA	UniProtKB
P0A9H9	GO:0006470	acts_upstream_of_or_within	IMP	UniProtKB
Q8WY36	GO:0005654	located_in	IDA	UniProtKB
P28778	GO:0005515	enables	IPI	UniProtKB
P24870	GO:0001932	involved_in	IMP	UniProtKB
P40092	GO:0005515	enables	IPI	UniProtKB
P39730	GO:0005515	enables	IPI	UniProtKB
Q9VHS2	GO:0004129	contributes_to	IC	UniProtKB
Q03102	GO:0005515	enables	IPI	UniProtKB
A0A0G2K1Q8	GO:0031340	involved_in	IMP	UniProtKB
Q63651	GO:0046777	involved_in	IDA	UniProtKB
Q5AD72	GO:0009101	involved_in	IMP	UniProtKB
P38406	GO:1900454	involved_in	IMP	UniProtKB
P15702	GO:0001934	acts_upstream_of_or_within	IGI	UniProtKB
P49599	GO:0016311	acts_upstream_of_or_within	IMP	UniProtKB
P51567	GO:0046777	acts_upstream_of_or_within	HDA	UniProtKB
Q6ZN55	GO:0043023	enables	IDA	UniProtKB
Q6ZN55	GO:0005634	located_in	IDA	UniProtKB
Q6ZN55	GO:0005737	located_in	IDA	UniProtKB
Q6ZN55	GO:0042256	involved_in	IDA	UniProtKB
Q6ZN55	GO:1990116	involved_in	IDA	UniProtKB
Q6ZN55	GO:0090069	involved_in	IDA	UniProtKB
O15541	GO:0005681	part_of	IPI	UniProtKB
O15541	GO:0071018	part_of	IPI	UniProtKB
Q9NWL6	GO:0005515	enables	IPI	UniProtKB
P40422	GO:0005515	enables	IPI	UniProtKB
A0PFK5	GO:0007017	involved_in	IDA	UniProtKB
A0PFK5	GO:0005869	part_of	IPI	UniProtKB
Q04779	GO:0005515	enables	IPI	UniProtKB
I1S104	GO:0043386	involved_in	EXP	UniProtKB
O94983	GO:0005654	located_in	IDA	UniProtKB
P42230	GO:0018108	acts_upstream_of_or_within	IDA	UniProtKB
Q9H596	GO:0005730	located_in	IDA	UniProtKB
Q8BVQ5	GO:0006468	involved_in	IMP	UniProtKB
P22462	GO:1903818	involved_in	IDA	UniProtKB
A2A3L6	GO:0005515	enables	IPI	UniProtKB
P41902	GO:0005515	enables	IPI	UniProtKB
Q9VQ29	GO:0008121	contributes_to	IC	UniProtKB
Q04336	GO:0005515	enables	IPI	UniProtKB
Q66L42	GO:0006468	acts_upstream_of_or_within	IPI	UniProtKB
Q5A687	GO:0009101	involved_in	IMP	UniProtKB
P40189	GO:0043235	part_of	IPI	UniProtKB
Q9NPB1	GO:0008253	enables	IDA	UniProtKB
Q9NPB1	GO:0008254	enables	IDA	UniProtKB
Q9NPB1	GO:0046038	involved_in	IDA	UniProtKB
Q9NPB1	GO:0046045	involved_in	IDA	UniProtKB
Q9NPB1	GO:0046050	involved_in	IDA	UniProtKB
Q9NPB1	GO:0046055	involved_in	IDA	UniProtKB
Q9NPB1	GO:0046074	involved_in	IDA	UniProtKB
Q9NPB1	GO:0046079	involved_in	IDA	UniProtKB
O14065	GO:0160219	is_active_in	IDA	UniProtKB
O14065	GO:0071476	involved_in	EXP	UniProtKB
O14065	GO:0120013	enables	IMP	UniProtKB
Q9CQA3	GO:0005759	is_active_in	IDA	UniProtKB
Q9CQA3	GO:0006099	involved_in	IMP	UniProtKB
Q6NPG7	GO:0042254	involved_in	IMP	UniProtKB
Q6NPG7	GO:0032991	is_active_in	IPI	UniProtKB
P40513	GO:0005515	enables	IPI	UniProtKB
P19012	GO:0045111	located_in	IDA	UniProtKB
Q12296	GO:0005515	enables	IPI	UniProtKB
O88909	GO:0022857	enables	IDA	UniProtKB
O88909	GO:0022857	enables	TAS	UniProtKB
Q8L770	GO:0005515	enables	IPI	UniProtKB
Q07955	GO:0005829	located_in	IDA	UniProtKB
Q96KK5	GO:0005654	located_in	IDA	UniProtKB
P33751	GO:0005515	enables	IPI	UniProtKB
P02714	GO:0095500	involved_in	IMP	UniProtKB
P02714	GO:0005892	part_of	IPI	UniProtKB
P22517	GO:0006468	involved_in	IDA	UniProtKB
P22517	GO:0006468	involved_in	HDA	UniProtKB
Q8GYJ2	GO:0016607	located_in	IDA	UniProtKB
Q8GYJ2	GO:1902075	involved_in	IDA	UniProtKB
Q8GYJ2	GO:0005515	enables	IPI	UniProtKB
P46720	GO:0022857	enables	IDA	UniProtKB
Q9UHG0	GO:0072686	located_in	IDA	UniProtKB
P22023	GO:0005515	enables	IPI	UniProtKB
P00761	GO:0005515	enables	IPI	UniProtKB
Q9Z0I7	GO:0001933	acts_upstream_of_or_within	IDA	UniProtKB
P47170	GO:0005515	enables	IPI	UniProtKB
P55017	GO:1902476	involved_in	TAS	UniProtKB
Q12263	GO:0000144	is_active_in	IDA	UniProtKB
Q08909	GO:0005515	enables	IPI	UniProtKB
Q13618	GO:0005794	is_active_in	IDA	UniProtKB
Q00618	GO:0018344	involved_in	IDA	UniProtKB
Q00618	GO:0018344	involved_in	IMP	UniProtKB
P25361	GO:0005515	enables	IPI	UniProtKB
Q99JZ7	GO:0006468	acts_upstream_of_or_within	IDA	UniProtKB
Q99JZ7	GO:0006468	acts_upstream_of_or_within	IMP	UniProtKB
Q99JZ7	GO:0061097	acts_upstream_of_or_within	IDA	UniProtKB
Q99JZ7	GO:0044387	acts_upstream_of_or_within	IGI	UniProtKB
Q99JZ7	GO:0010469	acts_upstream_of_or_within	IMP	UniProtKB
O74372	GO:0000776	located_in	IDA	UniProtKB
P28301	GO:0001932	acts_upstream_of_or_within	IMP	UniProtKB
Q92989	GO:0031440	involved_in	IDA	UniProtKB
Q92989	GO:0000379	involved_in	IDA	UniProtKB
Q92989	GO:0005849	part_of	IPI	UniProtKB
Q78DX7	GO:0038083	acts_upstream_of_or_within	IDA	UniProtKB
Q78DX7	GO:0005515	enables	IPI	UniProtKB
O14468	GO:0005515	enables	IPI	UniProtKB
P0AEJ4	GO:0018106	acts_upstream_of_or_within	IDA	UniProtKB
Q8NCS7	GO:0015721	involved_in	TAS	UniProtKB
Q8S9G6	GO:0005783	located_in	IDA	UniProtKB
Q8S9G6	GO:0009753	involved_in	IEP	UniProtKB
P55090	GO:0001934	involved_in	IDA	UniProtKB
P55090	GO:0033138	involved_in	IDA	UniProtKB
P55090	GO:0034199	involved_in	IDA	UniProtKB
Q06408	GO:0005515	enables	IPI	UniProtKB
Q9R1I1	GO:0006477	acts_upstream_of_or_within	IMP	UniProtKB
Q8K341	GO:0071929	acts_upstream_of_or_within	IMP	UniProtKB
P02649	GO:0001523	involved_in	TAS	UniProtKB
Q9UT35	GO:0006487	involved_in	IMP	UniProtKB
Q5U117	GO:0160295	part_of	IDA	UniProtKB
Q8NBZ7	GO:0005794	is_active_in	IDA	UniProtKB
P15209	GO:0033138	acts_upstream_of_or_within	IMP	UniProtKB
P42264	GO:0032983	part_of	IPI	UniProtKB
Q10254	GO:0006488	involved_in	EXP	UniProtKB
P0DMS8	GO:0001609	enables	IDA	UniProtKB
P0DMS8	GO:0007193	involved_in	IDA	UniProtKB
Q5W0U4	GO:0005829	located_in	IDA	UniProtKB
A2AJ77	GO:0006479	acts_upstream_of_or_within	IDA	UniProtKB
Q6DR98	GO:0050731	acts_upstream_of_or_within	IDA	UniProtKB
Q6DR98	GO:0045860	acts_upstream_of_or_within	IDA	UniProtKB
E0CZ16	GO:0006468	involved_in	IGI	UniProtKB
E0CZ16	GO:0006468	involved_in	IMP	UniProtKB
Q9R0Q3	GO:1903912	acts_upstream_of_or_within	IMP	UniProtKB
Q9W734	GO:0060395	involved_in	IMP	UniProtKB
P62316	GO:0034693	part_of	IPI	UniProtKB
P62316	GO:0071006	part_of	IPI	UniProtKB
P62316	GO:0071011	part_of	IPI	UniProtKB
P62316	GO:0071014	part_of	IPI	UniProtKB
P62316	GO:0071016	part_of	IPI	UniProtKB
P62316	GO:0071018	part_of	IPI	UniProtKB
P62316	GO:0071020	part_of	IPI	UniProtKB
Q04673	GO:0005515	enables	IPI	UniProtKB
Q61144	GO:0044233	located_in	IDA	UniProtKB
Q61144	GO:0001933	acts_upstream_of_or_within	IGI	UniProtKB
P40416	GO:0042802	enables	IPI	UniProtKB
Q9HCN3	GO:0005654	located_in	IDA	UniProtKB
Q1HDT3	GO:0042742	acts_upstream_of_or_within	IEP	UniProtKB
Q03146	GO:0038083	acts_upstream_of_or_within	IDA	UniProtKB
Q03146	GO:0018108	acts_upstream_of_or_within	IDA	UniProtKB
Q03146	GO:0046777	acts_upstream_of_or_within	IDA	UniProtKB
Q8IVF5	GO:0001650	located_in	IDA	UniProtKB
Q8IVF5	GO:0005654	located_in	IDA	UniProtKB
Q16584	GO:0034451	located_in	IDA	UniProtKB
P15455	GO:0005515	enables	IPI	UniProtKB
Q96PI1	GO:0005829	located_in	IDA	UniProtKB
Q7K3D8	GO:0000812	part_of	IPI	UniProtKB
P40210	GO:0005515	enables	IPI	UniProtKB
P83741	GO:0006468	acts_upstream_of_or_within	IDA	UniProtKB
Q12511	GO:0070262	involved_in	IMP	UniProtKB
Q12511	GO:0005515	enables	IPI	UniProtKB
Q8TAW3	GO:0005654	located_in	IDA	UniProtKB
Q05344	GO:0034728	involved_in	IDA	UniProtKB
P16260	GO:0015880	involved_in	IGI	UniProtKB
P16260	GO:0022857	enables	IGI	UniProtKB
P16260	GO:1990559	involved_in	IMP	UniProtKB
Q4V8R7	GO:0043010	acts_upstream_of_or_within	IGI	UniProtKB
Q4V8R7	GO:0048793	acts_upstream_of_or_within	IGI	UniProtKB
Q4V8R7	GO:0061190	acts_upstream_of_or_within	IGI	UniProtKB
Q5H9I0	GO:0031965	located_in	IDA	UniProtKB
Q5H9I0	GO:0005654	located_in	IDA	UniProtKB
Q5H9I0	GO:0005829	located_in	IDA	UniProtKB
Q09709	GO:0160151	enables	EXP	UniProtKB
Q09709	GO:0031119	involved_in	EXP	UniProtKB
Q8VBZ3	GO:0007613	acts_upstream_of_or_within	IMP	UniProtKB
Q8VBZ3	GO:0098977	acts_upstream_of_or_within	IMP	UniProtKB
Q8VBZ3	GO:0048167	acts_upstream_of_or_within	IMP	UniProtKB
Q5A6T5	GO:0006468	involved_in	IMP	UniProtKB
Q9UPR5	GO:0070588	involved_in	TAS	UniProtKB
Q92373	GO:0006260	involved_in	IDA	UniProtKB
Q92373	GO:0006281	involved_in	IDA	UniProtKB
E2RG47	GO:0006487	involved_in	IDA	UniProtKB
Q96BI1	GO:0015837	involved_in	TAS	UniProtKB
P11976	GO:0009642	acts_upstream_of_or_within	HEP	UniProtKB
Q5M834	GO:0001934	involved_in	IMP	UniProtKB
Q07843	GO:0005515	enables	IPI	UniProtKB
P12526	GO:0001933	involved_in	IMP	UniProtKB
P47121	GO:0005515	enables	IPI	UniProtKB
Q99PR0	GO:1904100	involved_in	IDA	UniProtKB
Q8C0X7	GO:0097228	located_in	IPI	UniProtKB
Q9UNP9	GO:0005681	part_of	IPI	UniProtKB
Q9UNP9	GO:0071006	part_of	IPI	UniProtKB
Q9UNP9	GO:0071014	part_of	IPI	UniProtKB
Q9UNP9	GO:0071020	part_of	IPI	UniProtKB
Q14627	GO:0043235	part_of	IPI	UniProtKB
Q9ESS0	GO:0044387	acts_upstream_of_or_within	IDA	UniProtKB
Q9ESS0	GO:0043508	acts_upstream_of_or_within	IMP	UniProtKB
Q02890	GO:0006517	involved_in	IDA	UniProtKB
Q02890	GO:0006517	involved_in	IMP	UniProtKB
Q9SYQ8	GO:0036289	acts_upstream_of_or_within	IDA	UniProtKB
P20701	GO:0033627	involved_in	IDA	UniProtKB
P20701	GO:0033631	involved_in	IDA	UniProtKB
P20701	GO:0007158	involved_in	IDA	UniProtKB
Q91VX9	GO:1905150	acts_upstream_of_or_within	IMP	UniProtKB
O46036	GO:1904949	part_of	IPI	UniProtKB
Q96PU8	GO:0005654	located_in	IDA	UniProtKB
P20702	GO:0033631	involved_in	IDA	UniProtKB
P20702	GO:0006909	involved_in	IDA	UniProtKB
P20702	GO:0007159	involved_in	IDA	UniProtKB
Q9HD40	GO:1990234	part_of	IPI	UniProtKB
Q9WV60	GO:0010800	acts_upstream_of_or_within	IDA	UniProtKB
P11798	GO:0018105	acts_upstream_of_or_within	IMP	UniProtKB
P11798	GO:0046777	acts_upstream_of_or_within	IMP	UniProtKB
P82705	GO:0019731	involved_in	IDA	UniProtKB
Q7TNJ7	GO:0006468	involved_in	IDA	UniProtKB
Q59WD3	GO:0018171	involved_in	IMP	UniProtKB
P29067	GO:0034260	involved_in	IDA	UniProtKB
P29067	GO:0001934	involved_in	IMP	UniProtKB
P29067	GO:0033138	involved_in	IMP	UniProtKB
P29067	GO:0050731	involved_in	IMP	UniProtKB
Q64446	GO:0140581	enables	IDA	UniProtKB
Q64446	GO:0140581	enables	IMP	UniProtKB
Q9M9V8	GO:0046777	acts_upstream_of_or_within	HDA	UniProtKB
Q06673	GO:0005515	enables	IPI	UniProtKB
Q9QXG4	GO:0006068	involved_in	IMP	UniProtKB
P38936	GO:0001933	involved_in	IEP	UniProtKB
P38936	GO:0001934	involved_in	IEP	UniProtKB
Q80W57	GO:0022857	enables	IDA	UniProtKB
P23128	GO:0010494	is_active_in	IDA	UniProtKB
Q9LYE7	GO:0009664	involved_in	IMP	UniProtKB
Q9LYE7	GO:0009845	involved_in	IMP	UniProtKB
Q02644	GO:0007190	involved_in	IDA	UniProtKB
Q9H015	GO:0015291	enables	TAS	UniProtKB
Q9H015	GO:0015837	involved_in	TAS	UniProtKB
Q9WVR7	GO:0006470	involved_in	IDA	UniProtKB
Q9NZC7	GO:0005654	located_in	IDA	UniProtKB
P33755	GO:0005829	located_in	TAS	UniProtKB
Q08924	GO:0005515	enables	IPI	UniProtKB
Q6PGP7	GO:0000956	involved_in	IPI	UniProtKB
P38775	GO:0005515	enables	IPI	UniProtKB
Q62720	GO:0005515	enables	IPI	UniProtKB
Q6ZMY9	GO:0005654	located_in	IDA	UniProtKB
Q9LV48	GO:0046777	acts_upstream_of_or_within	HDA	UniProtKB
O88767	GO:1904782	involved_in	IMP	UniProtKB
Q8C4Q6	GO:0043508	acts_upstream_of_or_within	IDA	UniProtKB
Q8C4Q6	GO:0043508	acts_upstream_of_or_within	IMP	UniProtKB
P31397	GO:0007186	involved_in	IC	UniProtKB
Q9V8F5	GO:0005615	is_active_in	IDA	UniProtKB
Q9BTL3	GO:0005654	located_in	IDA	UniProtKB
Q9BTL3	GO:0034708	part_of	IPI	UniProtKB
O43182	GO:0005515	enables	IPI	UniProtKB
Q9LTR9	GO:0006499	acts_upstream_of_or_within	IDA	UniProtKB
O80961	GO:0042742	acts_upstream_of_or_within	IEP	UniProtKB
Q03375	GO:0005515	enables	IPI	UniProtKB
P97953	GO:0050731	acts_upstream_of_or_within	IDA	UniProtKB
Q8LLV8	GO:0005507	enables	IDA	UniProtKB
Q8LLV8	GO:0005783	located_in	IDA	UniProtKB
Q8LLV8	GO:0012505	located_in	IDA	UniProtKB
Q8LLV8	GO:0005515	enables	IPI	UniProtKB
Q8BXN9	GO:0000139	located_in	IDA	UniProtKB
Q8BXN9	GO:0008308	enables	IMP	UniProtKB
Q9BRD0	GO:0005681	part_of	IPI	UniProtKB
Q9BRD0	GO:0071006	part_of	IPI	UniProtKB
Q9BRD0	GO:0071018	part_of	IPI	UniProtKB
P10686	GO:1901339	involved_in	IMP	UniProtKB
Q92541	GO:0005634	located_in	IDA	UniProtKB
P80188	GO:0005783	located_in	IDA	UniProtKB
Q24342	GO:0005515	enables	IPI	UniProtKB
P06401	GO:0042326	involved_in	IEP	UniProtKB
Q2TBE0	GO:0005681	part_of	IPI	UniProtKB
Q2TBE0	GO:0071014	part_of	IPI	UniProtKB
Q99436	GO:0043161	involved_in	IDA	UniProtKB
Q99436	GO:0010498	involved_in	IDA	UniProtKB
Q99436	GO:0061136	involved_in	IDA	UniProtKB
Q99436	GO:0006979	involved_in	IDA	UniProtKB
Q9VQQ9	GO:0005515	enables	IPI	UniProtKB
P49767	GO:0005615	located_in	IDA	UniProtKB
P49767	GO:0036454	part_of	IDA	UniProtKB
P49767	GO:0038084	involved_in	IPI	UniProtKB
P98156	GO:0045860	acts_upstream_of_or_within	IGI	UniProtKB
O95777	GO:0071011	part_of	IPI	UniProtKB
Q58A45	GO:0000289	involved_in	IDA	UniProtKB
P02766	GO:0001523	involved_in	TAS	UniProtKB
P02766	GO:0140313	enables	TAS	UniProtKB
P46940	GO:0030054	located_in	IDA	UniProtKB
Q9NQL2	GO:1990131	part_of	IPI	UniProtKB
Q9Z0H7	GO:0035591	enables	IDA	UniProtKB
Q9Z0H7	GO:0032496	involved_in	IDA	UniProtKB
A4UUI3	GO:0001933	acts_upstream_of_or_within	IDA	UniProtKB
P47775	GO:0038036	enables	TAS	UniProtKB
P62716	GO:0006470	involved_in	IDA	UniProtKB
P48067	GO:0006836	involved_in	TAS	UniProtKB
P40024	GO:0005515	enables	IPI	UniProtKB
P53612	GO:0005829	is_active_in	IDA	UniProtKB
P53612	GO:0018344	involved_in	IMP	UniProtKB
Q8WUQ7	GO:0005681	part_of	IPI	UniProtKB
Q8WUQ7	GO:0071006	part_of	IPI	UniProtKB
Q8WUQ7	GO:0071007	part_of	IPI	UniProtKB
P63018	GO:0046777	involved_in	IDA	UniProtKB
P63018	GO:0043085	involved_in	IMP	UniProtKB
Q07986	GO:0005515	enables	IPI	UniProtKB
Q9P013	GO:0071006	part_of	IPI	UniProtKB
Q9P013	GO:0071014	part_of	IPI	UniProtKB
Q9P013	GO:0071018	part_of	IPI	UniProtKB
Q9P013	GO:0071020	part_of	IPI	UniProtKB
P31244	GO:0034644	involved_in	IDA	UniProtKB
P34903	GO:1902711	part_of	IPI	UniProtKB
Q61555	GO:0030512	involved_in	IMP	UniProtKB
Q9UI10	GO:0045948	involved_in	IDA	UniProtKB
O88664	GO:0006468	involved_in	IMP	UniProtKB
Q9QYY0	GO:0043406	acts_upstream_of_or_within	IMP	UniProtKB
P36519	GO:0005515	enables	IPI	UniProtKB
P43404	GO:0018108	acts_upstream_of_or_within	IDA	UniProtKB
P43404	GO:0018108	acts_upstream_of_or_within	IMP	UniProtKB
P43404	GO:0006468	acts_upstream_of_or_within	IDA	UniProtKB
P43404	GO:0046777	acts_upstream_of_or_within	IDA	UniProtKB
P43404	GO:0046777	acts_upstream_of_or_within	IMP	UniProtKB
P08621	GO:0071011	part_of	IPI	UniProtKB
O35413	GO:0005515	enables	IPI	UniProtKB
P10932	GO:0051345	involved_in	IMP	UniProtKB
Q9ESM6	GO:0047394	enables	IDA	UniProtKB
P10662	GO:0005515	enables	IPI	UniProtKB
Q8N726	GO:1904666	involved_in	IPI	UniProtKB
P00427	GO:0031966	located_in	IDA	UniProtKB
P00427	GO:0045333	involved_in	IDA	UniProtKB
P38791	GO:0008612	involved_in	IDA	UniProtKB
Q8TBY8	GO:0097225	located_in	IDA	UniProtKB
Q8TBY8	GO:0097228	located_in	IDA	UniProtKB
Q06592	GO:0006473	involved_in	IDA	UniProtKB
P53929	GO:0016311	involved_in	IDA	UniProtKB
Q8LLD4	GO:2000541	acts_upstream_of_or_within	IDA	UniProtKB
P08556	GO:0001932	acts_upstream_of_or_within	IMP	UniProtKB
P53937	GO:0005515	enables	IPI	UniProtKB
Q10902	GO:0005515	enables	IPI	UniProtKB
Q9Y5X0	GO:0005829	located_in	IDA	UniProtKB
Q9Y5X0	GO:0015630	located_in	IDA	UniProtKB
Q8VE01	GO:0045779	involved_in	IMP	UniProtKB
Q9LSL5	GO:0006468	acts_upstream_of_or_within	IDA	UniProtKB
Q8BWF0	GO:0005759	is_active_in	IDA	UniProtKB
Q8BWF0	GO:0004777	enables	IMP	UniProtKB
P16403	GO:0005654	located_in	IDA	UniProtKB
P53292	GO:0005515	enables	IPI	UniProtKB
P53130	GO:0005515	enables	IPI	UniProtKB
Q9BSV6	GO:0000379	involved_in	IDA	UniProtKB
Q9BSV6	GO:0000214	part_of	IPI	UniProtKB
