protein_id	go_term	qualifier	evidence_code	source_db
O73606	GO:0043266	involved_in	IDA	UniProtKB
P76142	GO:1905887	involved_in	IDA	UniProtKB
Q9W1G0	GO:0004801	enables	IDA	UniProtKB
Q9W1G0	GO:0005829	located_in	IDA	UniProtKB
Q9VKD3	GO:0099128	part_of	IPI	UniProtKB
P70596	GO:1903925	involved_in	IEP	UniProtKB
Q9DAS2	GO:0030317	involved_in	IDA	UniProtKB
Q9DAS2	GO:0036126	is_active_in	IDA	UniProtKB
Q9UK17	GO:0051262	involved_in	IDA	UniProtKB
Q9UK17	GO:0071805	involved_in	IDA	UniProtKB
Q9UK17	GO:0071196	part_of	IPI	UniProtKB
P0ACC9	GO:0009242	acts_upstream_of_or_within	IDA	UniProtKB
Q96NR3	GO:0043197	located_in	IDA	UniProtKB
P29508	GO:0005515	enables	IPI	UniProtKB
P33199	GO:0043332	is_active_in	IDA	UniProtKB
P33199	GO:1903260	acts_upstream_of_or_within	IMP	UniProtKB
P40361	GO:0005515	enables	IPI	UniProtKB
Q91X85	GO:0015220	enables	IDA	UniProtKB
Q91X85	GO:0015871	involved_in	IDA	UniProtKB
Q91X85	GO:0150104	involved_in	IDA	UniProtKB
Q91X85	GO:0005886	is_active_in	IDA	UniProtKB
P53235	GO:0005515	enables	IPI	UniProtKB
P45472	GO:0006974	acts_upstream_of_or_within	EXP	UniProtKB
Q8VZF1	GO:0031956	enables	IDA	UniProtKB
O00463	GO:0061630	enables	IDA	UniProtKB
O00463	GO:0023035	involved_in	IDA	UniProtKB
O00463	GO:0005737	is_active_in	IDA	UniProtKB
Q02369	GO:0045271	part_of	IDA	UniProtKB
Q02369	GO:0005739	located_in	IC	UniProtKB
Q94519	GO:0045271	part_of	IDA	UniProtKB
O74435	GO:1990395	involved_in	IMP	UniProtKB
P77737	GO:0015640	enables	EXP	UniProtKB
P77737	GO:0015834	acts_upstream_of_or_within	EXP	UniProtKB
P0AED7	GO:0043093	acts_upstream_of_or_within	EXP	UniProtKB
Q24314	GO:0160156	involved_in	IMP	UniProtKB
Q09024	GO:0009625	involved_in	IEP	UniProtKB
Q9JJ28	GO:0002102	located_in	IDA	UniProtKB
Q14643	GO:0043065	involved_in	IDA	UniProtKB
P48231	GO:0005515	enables	IPI	UniProtKB
A0A8M2BID5	GO:0031101	acts_upstream_of_or_within	IGI	UniProtKB
P29460	GO:0007259	involved_in	IDA	UniProtKB
Q07655	GO:0005515	enables	IPI	UniProtKB
P53552	GO:0005515	enables	IPI	UniProtKB
Q2TBC4	GO:0005515	enables	IPI	UniProtKB
P75796	GO:0034775	acts_upstream_of_or_within	EXP	UniProtKB
P75796	GO:0034634	enables	EXP	UniProtKB
P13035	GO:0009060	involved_in	EXP	UniProtKB
P13035	GO:0009061	involved_in	EXP	UniProtKB
P75894	GO:0035527	enables	EXP	UniProtKB
P0CX53	GO:0000027	involved_in	IMP	UniProtKB
P38316	GO:0000422	involved_in	IMP	UniProtKB
O94514	GO:0032040	part_of	IDA	UniProtKB
P0AC96	GO:0015128	enables	EXP	UniProtKB
P0AC96	GO:0035429	acts_upstream_of_or_within	EXP	UniProtKB
Q12933	GO:0061630	enables	IDA	UniProtKB
Q12933	GO:0023035	involved_in	IDA	UniProtKB
Q12933	GO:0005737	is_active_in	IDA	UniProtKB
P39285	GO:0008381	enables	EXP	UniProtKB
P39285	GO:0071470	acts_upstream_of_or_within	EXP	UniProtKB
Q61762	GO:0005249	enables	IDA	UniProtKB
O13924	GO:0140720	part_of	IDA	UniProtKB
O15294	GO:0160076	involved_in	IDA	UniProtKB
P77324	GO:0009056	involved_in	IDA	UniProtKB
Q9HC73	GO:0015026	enables	IDA	UniProtKB
Q8TAA5	GO:0005515	enables	IPI	UniProtKB
Q12466	GO:0005515	enables	IPI	UniProtKB
Q9D9U9	GO:0036126	is_active_in	IDA	UniProtKB
P40710	GO:0036460	acts_upstream_of_or_within	EXP	UniProtKB
Q9BTC0	GO:0005515	enables	IPI	UniProtKB
Q04120	GO:0005515	enables	IPI	UniProtKB
P53877	GO:0000027	involved_in	IMP	UniProtKB
P25153	GO:1901526	involved_in	IMP	UniProtKB
P0AEQ6	GO:0015186	enables	EXP	UniProtKB
P0AEQ6	GO:0006868	acts_upstream_of_or_within	EXP	UniProtKB
P0AFS1	GO:1905887	involved_in	IDA	UniProtKB
Q61423	GO:0005249	enables	IDA	UniProtKB
Q8ND61	GO:0005515	enables	IPI	UniProtKB
Q09330	GO:0140746	involved_in	IMP	UniProtKB
Q09330	GO:0071040	involved_in	IMP	UniProtKB
Q94516	GO:0005753	part_of	IDA	UniProtKB
P34760	GO:0005515	enables	IPI	UniProtKB
O14464	GO:0008270	enables	IDA	UniProtKB
Q96KN2	GO:0005515	enables	IPI	UniProtKB
Q9Y2L1	GO:0000288	involved_in	TAS	UniProtKB
P22202	GO:0005515	enables	IPI	UniProtKB
P20417	GO:0031667	involved_in	IEP	UniProtKB
P20417	GO:0032869	involved_in	IEP	UniProtKB
P20417	GO:1990776	involved_in	IEP	UniProtKB
P20417	GO:0016791	enables	IDA	UniProtKB
P20417	GO:0036120	involved_in	IEP	UniProtKB
P20417	GO:1904385	involved_in	IEP	UniProtKB
P20417	GO:0044344	involved_in	IEP	UniProtKB
P20417	GO:0071456	involved_in	IEP	UniProtKB
P20417	GO:0030162	involved_in	IMP	UniProtKB
P20417	GO:0050732	involved_in	IMP	UniProtKB
P20417	GO:0008285	involved_in	IMP	UniProtKB
P20417	GO:0010460	involved_in	IMP	UniProtKB
P20417	GO:0010666	involved_in	IMP	UniProtKB
P20417	GO:0010812	involved_in	IMP	UniProtKB
P20417	GO:0010977	involved_in	IMP	UniProtKB
P20417	GO:0001933	involved_in	IMP	UniProtKB
P20417	GO:1904753	involved_in	IMP	UniProtKB
P20417	GO:1990090	involved_in	IMP	UniProtKB
P20417	GO:0003084	involved_in	IMP	UniProtKB
P20417	GO:2000353	involved_in	IMP	UniProtKB
P20417	GO:0071732	involved_in	IMP	UniProtKB
P20417	GO:0051898	involved_in	IMP	UniProtKB
Q9DAG6	GO:0120212	located_in	IDA	UniProtKB
Q9UTM8	GO:0005739	is_active_in	TAS	UniProtKB
Q8IYU8	GO:0071277	involved_in	IDA	UniProtKB
Q13202	GO:0005515	enables	IPI	UniProtKB
M9NEY8	GO:0010526	involved_in	IMP	UniProtKB
M9NEY8	GO:0006304	involved_in	IMP	UniProtKB
Q9Z0V2	GO:0005886	located_in	IDA	UniProtKB
O14307	GO:0030488	involved_in	IDA	UniProtKB
O14307	GO:0160107	enables	IDA	UniProtKB
Q02256	GO:0000027	involved_in	IGI	UniProtKB
Q02256	GO:0000027	involved_in	IMP	UniProtKB
Q12066	GO:0005515	enables	IPI	UniProtKB
O43091	GO:0032478	part_of	IPI	UniProtKB
P53127	GO:0005515	enables	IPI	UniProtKB
O75030	GO:0005829	located_in	TAS	UniProtKB
P31385	GO:0005515	enables	IPI	UniProtKB
Q9CWR8	GO:0141196	involved_in	IPI	UniProtKB
P87020	GO:0052156	acts_upstream_of_or_within	IDA	UniProtKB
P87020	GO:0052156	acts_upstream_of_or_within	IMP	UniProtKB
O74827	GO:0000773	enables	IMP	UniProtKB
P12370	GO:0042048	involved_in	IMP	UniProtKB
Q8IW52	GO:0005515	enables	IPI	UniProtKB
F8VPN2	GO:0141196	involved_in	IMP	UniProtKB
P01568	GO:0005515	enables	IPI	UniProtKB
Q46829	GO:0016052	acts_upstream_of_or_within	EXP	UniProtKB
Q46799	GO:0004854	enables	EXP	UniProtKB
Q9HBV1	GO:0005515	enables	IPI	UniProtKB
Q96JH7	GO:0005515	enables	IPI	UniProtKB
P54317	GO:0005515	enables	IPI	UniProtKB
O88987	GO:0030317	involved_in	IMP	UniProtKB
O88987	GO:0045184	involved_in	IMP	UniProtKB
O60361	GO:0005515	enables	IPI	UniProtKB
P07926	GO:0045259	part_of	IDA	UniProtKB
P07926	GO:0005739	located_in	IC	UniProtKB
P0A6A6	GO:0009316	part_of	EXP	UniProtKB
Q9UJX6	GO:0141198	involved_in	IDA	UniProtKB
P28630	GO:0003689	enables	IDA	UniProtKB
P35739	GO:0005739	located_in	IDA	UniProtKB
P35739	GO:0007283	involved_in	IEP	UniProtKB
P10909	GO:0048018	enables	IDA	UniProtKB
P10909	GO:0097242	involved_in	IDA	UniProtKB
P07024	GO:0009166	acts_upstream_of_or_within	EXP	UniProtKB
Q8IU68	GO:0043065	involved_in	IDA	UniProtKB
Q8IU68	GO:0050821	involved_in	IMP	UniProtKB
Q58FG1	GO:0005515	enables	IPI	UniProtKB
Q9HGL6	GO:0030685	part_of	IDA	UniProtKB
Q9HGL6	GO:1902626	involved_in	EXP	UniProtKB
Q9USU3	GO:1990756	enables	IPI	UniProtKB
Q9UTP0	GO:0030685	part_of	IDA	UniProtKB
Q99LI2	GO:0005254	enables	IDA	UniProtKB
Q99LI2	GO:0005789	located_in	IDA	UniProtKB
Q99LI2	GO:0042802	enables	IDA	UniProtKB
Q99LI2	GO:0032469	involved_in	IMP	UniProtKB
P0ABS8	GO:0003887	enables	IDA	UniProtKB
P33570	GO:0009052	acts_upstream_of_or_within	EXP	UniProtKB
P07259	GO:0005515	enables	IPI	UniProtKB
Q00723	GO:0005515	enables	IPI	UniProtKB
Q06146	GO:0005515	enables	IPI	UniProtKB
P36548	GO:0071236	acts_upstream_of_or_within	EXP	UniProtKB
P36548	GO:0051301	acts_upstream_of_or_within	EXP	UniProtKB
P82914	GO:0005515	enables	IPI	UniProtKB
Q0QF01	GO:0045273	part_of	IDA	UniProtKB
Q9Y7M6	GO:0030685	part_of	IDA	UniProtKB
Q9Y7M6	GO:1902626	involved_in	EXP	UniProtKB
Q24151	GO:0035171	involved_in	IMP	UniProtKB
P38135	GO:0019395	acts_upstream_of_or_within	EXP	UniProtKB
P76027	GO:0015640	enables	EXP	UniProtKB
P76027	GO:0015834	acts_upstream_of_or_within	EXP	UniProtKB
P41273	GO:0005515	enables	IPI	UniProtKB
P36117	GO:0051453	acts_upstream_of_or_within	IGI	UniProtKB
P07822	GO:0015687	acts_upstream_of_or_within	EXP	UniProtKB
Q9VWI0	GO:0045271	part_of	IDA	UniProtKB
P07902	GO:0033499	involved_in	TAS	UniProtKB
O00220	GO:0044853	is_active_in	IDA	UniProtKB
O00487	GO:0016579	involved_in	TAS	UniProtKB
Q08226	GO:0005515	enables	IPI	UniProtKB
Q59Q46	GO:0052553	acts_upstream_of_or_within	IDA	UniProtKB
Q0VAF6	GO:0005515	enables	IPI	UniProtKB
Q687X5	GO:0010008	located_in	TAS	UniProtKB
Q95Q95	GO:0004674	enables	IDA	UniProtKB
Q9P0J7	GO:0006511	involved_in	IDA	UniProtKB
Q9P0J7	GO:0006979	involved_in	IDA	UniProtKB
Q9P0J7	GO:0141191	involved_in	IDA	UniProtKB
P79015	GO:0030685	part_of	IDA	UniProtKB
Q08687	GO:0005515	enables	IPI	UniProtKB
Q9P784	GO:0030685	part_of	IDA	UniProtKB
P87177	GO:0032040	part_of	IDA	UniProtKB
P0AFH6	GO:0015640	enables	EXP	UniProtKB
P0AFH6	GO:0015834	acts_upstream_of_or_within	EXP	UniProtKB
P97584	GO:0005634	located_in	IDA	UniProtKB
P97584	GO:0005737	located_in	IDA	UniProtKB
P97584	GO:0005829	located_in	IDA	UniProtKB
P97584	GO:1903427	involved_in	IDA	UniProtKB
P97584	GO:0036102	involved_in	IDA	UniProtKB
P97584	GO:0043449	involved_in	IDA	UniProtKB
P97584	GO:0050928	involved_in	IDA	UniProtKB
Q12074	GO:0005515	enables	IPI	UniProtKB
O43525	GO:0022843	enables	IDA	UniProtKB
P42229	GO:2000329	involved_in	IDA	UniProtKB
P42229	GO:0038111	involved_in	IDA	UniProtKB
P16219	GO:0005515	enables	IPI	UniProtKB
P32352	GO:0005515	enables	IPI	UniProtKB
P0ADH7	GO:0043565	enables	IDA	UniProtKB
O14339	GO:0030685	part_of	IDA	UniProtKB
P53685	GO:0005515	enables	IPI	UniProtKB
P25037	GO:0016579	involved_in	IDA	UniProtKB
P17157	GO:0031648	involved_in	IMP	UniProtKB
Q92545	GO:0032964	involved_in	IMP	UniProtKB
Q92545	GO:0005518	enables	IPI	UniProtKB
P49842	GO:0005515	enables	IPI	UniProtKB
Q6NVU6	GO:0071569	involved_in	IDA	UniProtKB
Q9D7X3	GO:0030317	involved_in	IDA	UniProtKB
Q9D7X3	GO:0036126	is_active_in	IDA	UniProtKB
Q9D7X3	GO:0160110	is_active_in	IDA	UniProtKB
Q7KN62	GO:0005829	is_active_in	IMP	UniProtKB
Q7KN62	GO:0035331	involved_in	IMP	UniProtKB
Q7KN62	GO:0140311	enables	IPI	UniProtKB
O74946	GO:0006269	involved_in	IC	UniProtKB
Q9Y234	GO:0016410	enables	TAS	UniProtKB
P53598	GO:0005515	enables	IPI	UniProtKB
Q53FZ2	GO:0031956	enables	IDA	UniProtKB
A0A0G2JEB6	GO:0120212	located_in	IDA	UniProtKB
P03018	GO:0043138	enables	IDA	UniProtKB
P03018	GO:0009432	acts_upstream_of_or_within	EXP	UniProtKB
P60932	GO:0000270	acts_upstream_of_or_within	EXP	UniProtKB
P13458	GO:0006274	acts_upstream_of_or_within	EXP	UniProtKB
P41797	GO:0005576	located_in	IDA	UniProtKB
P41797	GO:0052553	acts_upstream_of_or_within	IDA	UniProtKB
P41797	GO:0044414	acts_upstream_of_or_within	IMP	UniProtKB
Q12126	GO:0140834	enables	IMP	UniProtKB
Q46839	GO:0015129	enables	EXP	UniProtKB
Q46839	GO:0035873	acts_upstream_of_or_within	EXP	UniProtKB
Q46839	GO:0043879	enables	EXP	UniProtKB
P38354	GO:0005776	is_active_in	IDA	UniProtKB
P38354	GO:0006914	involved_in	IMP	UniProtKB
P38354	GO:0043022	enables	IMP	UniProtKB
O95376	GO:0043161	involved_in	IDA	UniProtKB
O95376	GO:0061630	enables	IDA	UniProtKB
P39447	GO:0036305	involved_in	IMP	UniProtKB
Q9NZC4	GO:0005515	enables	IPI	UniProtKB
Q8CIZ5	GO:1904614	involved_in	IEP	UniProtKB
O16829	GO:0140460	involved_in	IGI	UniProtKB
O16829	GO:0051607	involved_in	IGI	UniProtKB
P22695	GO:0045275	part_of	IDA	UniProtKB
Q4VC05	GO:0005654	located_in	TAS	UniProtKB
P0AA82	GO:0015209	enables	EXP	UniProtKB
P0AA82	GO:0015856	acts_upstream_of_or_within	EXP	UniProtKB
Q9Y5P6	GO:0019673	involved_in	IDA	UniProtKB
Q9Y5P6	GO:0004475	enables	IDA	UniProtKB
Q9Y5P6	GO:0120508	part_of	IDA	UniProtKB
P32892	GO:0000027	involved_in	IMP	UniProtKB
P27303	GO:0015125	enables	EXP	UniProtKB
P27303	GO:0048545	acts_upstream_of_or_within	EXP	UniProtKB
P27303	GO:0015721	acts_upstream_of_or_within	EXP	UniProtKB
Q9UH17	GO:0004126	enables	IMP	UniProtKB
P0A935	GO:0000270	acts_upstream_of_or_within	EXP	UniProtKB
Q07699	GO:1902305	involved_in	IDA	UniProtKB
Q9UJX3	GO:0141198	involved_in	IDA	UniProtKB
O95397	GO:0005515	enables	IPI	UniProtKB
Q99611	GO:0005515	enables	IPI	UniProtKB
O14053	GO:0032040	part_of	IDA	UniProtKB
O60143	GO:0030685	part_of	IDA	UniProtKB
P71301	GO:1902021	acts_upstream_of_or_within	EXP	UniProtKB
P21507	GO:0000027	acts_upstream_of_or_within	IDA	UniProtKB
P21507	GO:0000027	acts_upstream_of_or_within	IMP	UniProtKB
Q9Z309	GO:0005515	enables	IPI	UniProtKB
P02770	GO:1904614	involved_in	IEP	UniProtKB
O60547	GO:0042350	involved_in	TAS	UniProtKB
Q15057	GO:0005515	enables	IPI	UniProtKB
P0AAW9	GO:1990961	involved_in	IMP	UniProtKB
P12841	GO:0005783	located_in	IDA	UniProtKB
P12841	GO:0021987	involved_in	IMP	UniProtKB
P12841	GO:0030182	involved_in	IMP	UniProtKB
P40017	GO:0005515	enables	IPI	UniProtKB
Q03081	GO:0005515	enables	IPI	UniProtKB
P36143	GO:0005515	enables	IPI	UniProtKB
Q7L5Y9	GO:0005829	located_in	TAS	UniProtKB
Q09698	GO:0060090	enables	EXP	UniProtKB
P36105	GO:0000027	involved_in	IMP	UniProtKB
P37059	GO:0005515	enables	IPI	UniProtKB
P45800	GO:0000156	enables	IMP	UniProtKB
Q12048	GO:0000422	involved_in	IMP	UniProtKB
Q03330	GO:0140566	enables	IDA	UniProtKB
Q9ULC6	GO:0005515	enables	IPI	UniProtKB
Q7Z4N2	GO:0008324	enables	IDA	UniProtKB
Q7Z4N2	GO:0005783	located_in	IDA	UniProtKB
Q7Z4N2	GO:0098655	involved_in	IDA	UniProtKB
Q9YHT1	GO:0045273	part_of	IDA	UniProtKB
Q9YHT1	GO:0006121	involved_in	IC	UniProtKB
P39099	GO:0006508	acts_upstream_of_or_within	EXP	UniProtKB
P35845	GO:0005515	enables	IPI	UniProtKB
P17516	GO:0005515	enables	IPI	UniProtKB
P0A912	GO:0090529	acts_upstream_of_or_within	EXP	UniProtKB
P29506	GO:0050807	involved_in	IMP	UniProtKB
P29506	GO:0090090	involved_in	IMP	UniProtKB
Q14678	GO:0030674	enables	IDA	UniProtKB
Q14678	GO:0005938	located_in	IDA	UniProtKB
Q14678	GO:0043622	involved_in	IMP	UniProtKB
P49089	GO:0005515	enables	IPI	UniProtKB
Q8VDZ4	GO:0140639	involved_in	IMP	UniProtKB
O43252	GO:0005515	enables	IPI	UniProtKB
Q969T7	GO:0000288	involved_in	TAS	UniProtKB
P18196	GO:0004857	enables	IDA	UniProtKB
P18196	GO:0000918	involved_in	IDA	UniProtKB
P18196	GO:0000918	involved_in	IMP	UniProtKB
P77414	GO:0009242	acts_upstream_of_or_within	IDA	UniProtKB
Q9VF27	GO:0045271	part_of	IDA	UniProtKB
P53857	GO:0005515	enables	IPI	UniProtKB
P42898	GO:0005515	enables	IPI	UniProtKB
Q86SG5	GO:0042802	enables	IDA	UniProtKB
P32345	GO:0019222	involved_in	IMP	UniProtKB
Q99MV5	GO:0141196	involved_in	IMP	UniProtKB
P01275	GO:0048018	enables	TAS	UniProtKB
P01275	GO:0050796	involved_in	TAS	UniProtKB
P01275	GO:0071377	involved_in	TAS	UniProtKB
P09323	GO:0009254	acts_upstream_of_or_within	EXP	UniProtKB
P09323	GO:0090587	enables	EXP	UniProtKB
P28708	GO:0005515	enables	IPI	UniProtKB
Q8VHQ2	GO:1990756	enables	IDA	UniProtKB
Q8VHQ2	GO:0031466	part_of	IDA	UniProtKB
Q8VHQ2	GO:0043161	involved_in	IDA	UniProtKB
Q8VHQ2	GO:0140031	enables	IDA	UniProtKB
P31383	GO:0005515	enables	IPI	UniProtKB
Q61466	GO:0005654	located_in	TAS	UniProtKB
P28632	GO:0003887	enables	IDA	UniProtKB
P52808	GO:0030685	part_of	IDA	UniProtKB
Q802U2	GO:0060841	acts_upstream_of_or_within	IMP	UniProtKB
O36016	GO:0005737	is_active_in	IDA	UniProtKB
O95972	GO:0005515	enables	IPI	UniProtKB
Q9NS66	GO:0005515	enables	IPI	UniProtKB
Q10142	GO:0000139	is_active_in	IC	UniProtKB
B0UXH9	GO:0036158	acts_upstream_of_or_within	IGI	UniProtKB
B0UXH9	GO:0060971	acts_upstream_of_or_within	IGI	UniProtKB
Q9H8N7	GO:0005515	enables	IPI	UniProtKB
Q9Y6M5	GO:0006882	involved_in	IDA	UniProtKB
Q15034	GO:0005515	enables	IPI	UniProtKB
Q12400	GO:0052905	enables	EXP	UniProtKB
Q9Z0S5	GO:0070160	located_in	IDA	UniProtKB
Q9Z0S5	GO:1904729	involved_in	IMP	UniProtKB
Q9Z0S5	GO:1903985	involved_in	IMP	UniProtKB
Q9Z0S5	GO:0160184	involved_in	IMP	UniProtKB
P31214	GO:1904614	involved_in	IDA	UniProtKB
P08154	GO:0043278	involved_in	IEP	UniProtKB
Q9P7S7	GO:0032040	part_of	IDA	UniProtKB
Q59SU1	GO:0052156	acts_upstream_of_or_within	IMP	UniProtKB
P0CT68	GO:0030685	part_of	IDA	UniProtKB
P53198	GO:0005515	enables	IPI	UniProtKB
A0A0G2K047	GO:0031956	enables	IDA	UniProtKB
P08965	GO:0051728	involved_in	IMP	UniProtKB
O15554	GO:0022894	enables	IDA	UniProtKB
O15554	GO:0005516	enables	IDA	UniProtKB
O15554	GO:1905664	involved_in	IDA	UniProtKB
O15554	GO:0032587	located_in	IDA	UniProtKB
O15554	GO:0044351	involved_in	IDA	UniProtKB
O15554	GO:0042803	enables	IDA	UniProtKB
O15554	GO:0051289	involved_in	IDA	UniProtKB
O15554	GO:0071805	involved_in	IDA	UniProtKB
P54252	GO:0016579	involved_in	TAS	UniProtKB
Q10055	GO:0030874	is_active_in	IDA	UniProtKB
Q10055	GO:0000785	part_of	IDA	UniProtKB
Q10055	GO:0035145	part_of	EXP	UniProtKB
Q10055	GO:0003729	enables	EXP	UniProtKB
Q10055	GO:0071030	involved_in	EXP	UniProtKB
Q3E833	GO:0005515	enables	IPI	UniProtKB
P21521	GO:0033299	involved_in	IMP	UniProtKB
P21521	GO:0035002	acts_upstream_of	IMP	UniProtKB
P21521	GO:0061025	involved_in	IMP	UniProtKB
Q8N635	GO:0005634	located_in	IMP	UniProtKB
Q8N635	GO:0005515	enables	IPI	UniProtKB
Q13939	GO:0033150	located_in	IDA	UniProtKB
Q13939	GO:0007283	involved_in	IMP	UniProtKB
Q6RHR9	GO:0001886	involved_in	IMP	UniProtKB
P97318	GO:0035591	enables	IDA	UniProtKB
P97318	GO:0005737	is_active_in	IDA	UniProtKB
P97318	GO:0038026	involved_in	IMP	UniProtKB
O74448	GO:0140463	enables	IPI	UniProtKB
P69411	GO:0007165	acts_upstream_of_or_within	EXP	UniProtKB
P01137	GO:0043539	enables	IDA	UniProtKB
Q86TM6	GO:1904380	involved_in	TAS	UniProtKB
P0CH08	GO:0000027	involved_in	IMP	UniProtKB
O94658	GO:0030685	part_of	IDA	UniProtKB
P0AG07	GO:0009052	acts_upstream_of_or_within	EXP	UniProtKB
P13501	GO:0097696	involved_in	TAS	UniProtKB
P0AB10	GO:0061024	acts_upstream_of_or_within	EXP	UniProtKB
P36957	GO:0160167	part_of	IDA	UniProtKB
Q8R3U1	GO:0006644	involved_in	IMP	UniProtKB
P08319	GO:0018479	enables	IDA	UniProtKB
Q2TAA5	GO:0005515	enables	IPI	UniProtKB
P31040	GO:0005759	located_in	TAS	UniProtKB
Q495B1	GO:0005515	enables	IPI	UniProtKB
Q62799	GO:0043025	located_in	IDA	UniProtKB
Q62799	GO:0071260	involved_in	IEP	UniProtKB
Q62799	GO:1905710	involved_in	IMP	UniProtKB
Q09918	GO:1990748	involved_in	IC	UniProtKB
Q6PDU7	GO:0045259	part_of	IDA	UniProtKB
P11509	GO:0005515	enables	IPI	UniProtKB
P0A855	GO:0090529	acts_upstream_of_or_within	EXP	UniProtKB
P0A855	GO:0051301	acts_upstream_of_or_within	EXP	UniProtKB
P22717	GO:0070026	enables	IDA	UniProtKB
Q99797	GO:0005515	enables	IPI	UniProtKB
Q90423	GO:0003187	acts_upstream_of_or_within	IMP	UniProtKB
O43676	GO:0045271	part_of	IDA	UniProtKB
P18507	GO:0043197	is_active_in	IDA	UniProtKB
P18507	GO:0045211	is_active_in	IDA	UniProtKB
P18507	GO:0051932	involved_in	IDA	UniProtKB
P38888	GO:1904380	involved_in	IMP	UniProtKB
P76398	GO:1990281	part_of	IDA	UniProtKB
P33643	GO:0000027	involved_in	IMP	UniProtKB
P33643	GO:0043024	contributes_to	IMP	UniProtKB
O14232	GO:0140746	involved_in	IMP	UniProtKB
P15043	GO:0044806	involved_in	IDA	UniProtKB
P15043	GO:0043138	enables	IDA	UniProtKB
Q96EB6	GO:0032436	involved_in	IMP	UniProtKB
O42699	GO:0030685	part_of	IDA	UniProtKB
Q00566	GO:0097305	involved_in	IEP	UniProtKB
H3BKT1	GO:0141196	involved_in	IMP	UniProtKB
P07004	GO:0006561	acts_upstream_of_or_within	EXP	UniProtKB
P43121	GO:0005515	enables	IPI	UniProtKB
Q9UJX2	GO:0141198	involved_in	IDA	UniProtKB
Q8NE86	GO:0072732	involved_in	IMP	UniProtKB
Q28293	GO:0005249	enables	IDA	UniProtKB
P05214	GO:0030317	involved_in	IDA	UniProtKB
P05214	GO:0036126	is_active_in	IDA	UniProtKB
Q9NQX3	GO:0043197	is_active_in	IDA	UniProtKB
Q9NQX3	GO:0030674	enables	IMP	UniProtKB
P25708	GO:0045271	part_of	IDA	UniProtKB
P0AEZ3	GO:0008298	involved_in	IDA	UniProtKB
P0AEZ3	GO:0000918	involved_in	IDA	UniProtKB
P68369	GO:0030317	involved_in	IDA	UniProtKB
P68369	GO:0036126	is_active_in	IDA	UniProtKB
Q9H410	GO:0000940	part_of	IDA	UniProtKB
Q05752	GO:0045271	part_of	IDA	UniProtKB
P0ABH9	GO:0006508	acts_upstream_of_or_within	EXP	UniProtKB
Q8WU17	GO:1904380	involved_in	TAS	UniProtKB
Q02366	GO:0045271	part_of	IDA	UniProtKB
Q02366	GO:0005739	located_in	IC	UniProtKB
Q93ZE5	GO:0050163	enables	IDA	UniProtKB
Q93ZE5	GO:0006107	involved_in	IDA	UniProtKB
P77695	GO:0006636	acts_upstream_of_or_within	EXP	UniProtKB
P70452	GO:0032420	located_in	IDA	UniProtKB
P81877	GO:0005515	enables	IPI	UniProtKB
O43677	GO:0045271	part_of	IDA	UniProtKB
Q9URT8	GO:0030685	part_of	IDA	UniProtKB
Q86TS9	GO:0005515	enables	IPI	UniProtKB
P37837	GO:0009052	involved_in	IMP	UniProtKB
Q02887	GO:0000422	involved_in	IMP	UniProtKB
Q3E757	GO:0000027	involved_in	IMP	UniProtKB
Q9VWP4	GO:0005758	is_active_in	TAS	UniProtKB
Q9VWP4	GO:0030642	involved_in	IMP	UniProtKB
Q9P805	GO:0000956	involved_in	IMP	UniProtKB
Q007T0	GO:0045273	part_of	IDA	UniProtKB
Q007T0	GO:0006121	involved_in	IC	UniProtKB
Q9BX63	GO:0044806	involved_in	IDA	UniProtKB
P43671	GO:0061024	acts_upstream_of_or_within	EXP	UniProtKB
O95167	GO:0045271	part_of	IDA	UniProtKB
P76111	GO:0098659	involved_in	IMP	UniProtKB
P09833	GO:0015098	enables	EXP	UniProtKB
P09833	GO:0015689	acts_upstream_of_or_within	EXP	UniProtKB
Q9V6U8	GO:0120500	part_of	IPI	UniProtKB
P22944	GO:0009061	involved_in	IMP	UniProtKB
Q8TB52	GO:0005515	enables	IPI	UniProtKB
P43322	GO:0031667	involved_in	IEP	UniProtKB
P43322	GO:0033280	involved_in	IEP	UniProtKB
P43322	GO:0010659	involved_in	IEP	UniProtKB
P43322	GO:0014850	involved_in	IEP	UniProtKB
P43322	GO:1905145	involved_in	IEP	UniProtKB
P43322	GO:1905232	involved_in	IEP	UniProtKB
P43322	GO:1904015	involved_in	IEP	UniProtKB
P43322	GO:0016020	located_in	IDA	UniProtKB
P43322	GO:0030425	located_in	IDA	UniProtKB
P43322	GO:0043005	located_in	IDA	UniProtKB
P43322	GO:0043025	located_in	IDA	UniProtKB
P43322	GO:0071260	involved_in	IEP	UniProtKB
P43322	GO:1905710	involved_in	IMP	UniProtKB
P43322	GO:2000179	involved_in	IMP	UniProtKB
Q8TFH1	GO:0030685	part_of	IDA	UniProtKB
Q15208	GO:0140035	enables	IDA	UniProtKB
P42026	GO:0045271	part_of	IDA	UniProtKB
D3ZAF6	GO:0045259	part_of	IDA	UniProtKB
Q13043	GO:0035332	acts_upstream_of_or_within	IDA	UniProtKB
P56134	GO:0045259	part_of	IDA	UniProtKB
Q96DX5	GO:1990756	enables	IDA	UniProtKB
Q96DX5	GO:0031466	part_of	IDA	UniProtKB
