protein_id	go_term	qualifier	evidence_code	source_db
Q8BVM7	GO:0035686	located_in	IDA	UniProtKB
P31979	GO:0045271	part_of	IDA	UniProtKB
P31979	GO:0045271	part_of	IMP	UniProtKB
Q61474	GO:0042803	enables	IDA	UniProtKB
Q61474	GO:0140693	enables	IDA	UniProtKB
Q9P4W1	GO:0045277	part_of	IDA	UniProtKB
P09457	GO:0045265	part_of	IDA	UniProtKB
P09457	GO:0045265	part_of	IMP	UniProtKB
Q9BW72	GO:0005739	located_in	HTP	UniProtKB
P61088	GO:0006513	involved_in	IMP	UniProtKB
P61088	GO:0000209	involved_in	IMP	UniProtKB
Q8VIM6	GO:0008104	acts_upstream_of_or_within	IMP	UniProtKB
Q8VIM6	GO:0060122	acts_upstream_of_or_within	IMP	UniProtKB
Q5H8C4	GO:0043005	is_active_in	IDA	UniProtKB
Q5H8C4	GO:0043025	is_active_in	IDA	UniProtKB
Q5H8C4	GO:0005739	is_active_in	IDA	UniProtKB
Q5H8C4	GO:0005783	is_active_in	IDA	UniProtKB
Q5H8C4	GO:0006914	acts_upstream_of_or_within	IGI	UniProtKB
Q5H8C4	GO:0006914	acts_upstream_of_or_within	IMP	UniProtKB
Q5H8C4	GO:0000902	acts_upstream_of_or_within	IGI	UniProtKB
Q5H8C4	GO:0000902	acts_upstream_of_or_within	IMP	UniProtKB
Q5H8C4	GO:0150076	acts_upstream_of_or_within	IGI	UniProtKB
Q5H8C4	GO:0150076	acts_upstream_of_or_within	IMP	UniProtKB
Q5H8C4	GO:0008344	acts_upstream_of_or_within	IMP	UniProtKB
Q5H8C4	GO:0009306	acts_upstream_of_or_within	IMP	UniProtKB
Q5H8C4	GO:0030218	acts_upstream_of_or_within	IMP	UniProtKB
Q5H8C4	GO:0060292	acts_upstream_of_or_within	IMP	UniProtKB
O59734	GO:0000398	involved_in	EXP	UniProtKB
Q9QY23	GO:0005912	located_in	IDA	UniProtKB
Q9QY23	GO:0002159	involved_in	IMP	UniProtKB
Q9QY23	GO:0022409	involved_in	IMP	UniProtKB
Q9QY23	GO:0030036	involved_in	IMP	UniProtKB
O94282	GO:0103016	contributes_to	IDA	UniProtKB
Q5VUM1	GO:0005739	located_in	HTP	UniProtKB
P29372	GO:0005739	located_in	HTP	UniProtKB
P00762	GO:1905640	involved_in	IEP	UniProtKB
Q24572	GO:0090575	part_of	IDA	UniProtKB
G5EC36	GO:0160094	involved_in	IMP	UniProtKB
Q8IXQ9	GO:0005739	located_in	HTP	UniProtKB
P36544	GO:0045211	is_active_in	IDA	UniProtKB
P36544	GO:0060079	involved_in	IDA	UniProtKB
Q96I51	GO:0042254	involved_in	IMP	UniProtKB
O16850	GO:0001228	enables	IDA	UniProtKB
O02002	GO:0005759	located_in	IDA	UniProtKB
Q91XP5	GO:0098982	located_in	IGI	UniProtKB
Q91XP5	GO:0030425	located_in	IGI	UniProtKB
Q91XP5	GO:0030425	located_in	IMP	UniProtKB
Q91XP5	GO:0098978	located_in	IMP	UniProtKB
Q91XP5	GO:0097688	acts_upstream_of_or_within	IMP	UniProtKB
O15123	GO:0048018	enables	IDA	UniProtKB
O15123	GO:0050820	involved_in	IDA	UniProtKB
Q9QX60	GO:0004136	enables	IDA	UniProtKB
Q9QX60	GO:0106384	involved_in	TAS	UniProtKB
O94505	GO:0180037	involved_in	EXP	UniProtKB
Q5T160	GO:0005739	located_in	HTP	UniProtKB
Q9Y653	GO:0007200	involved_in	IDA	UniProtKB
Q9Y653	GO:1900748	involved_in	IDA	UniProtKB
Q96AP0	GO:0007004	involved_in	IDA	UniProtKB
Q96AP0	GO:0007004	involved_in	TAS	UniProtKB
Q96AP0	GO:0010521	enables	IDA	UniProtKB
Q96AP0	GO:0070203	involved_in	IDA	UniProtKB
Q9XYF4	GO:0097194	involved_in	IDA	UniProtKB
Q9XYF4	GO:0097153	enables	IMP	UniProtKB
Q9Z301	GO:0003407	involved_in	IEP	UniProtKB
P87126	GO:0000398	involved_in	EXP	UniProtKB
Q9P7B8	GO:0060698	enables	IDA	UniProtKB
P10518	GO:0042802	enables	IPI	UniProtKB
Q96RL7	GO:0005739	located_in	HTP	UniProtKB
O95721	GO:0005739	located_in	HTP	UniProtKB
Q925S4	GO:0005615	located_in	IDA	UniProtKB
Q925S4	GO:0008285	acts_upstream_of_or_within	IDA	UniProtKB
Q925S4	GO:0005515	enables	IPI	UniProtKB
P09631	GO:0005634	located_in	IDA	UniProtKB
P09631	GO:0005737	located_in	IDA	UniProtKB
P07657	GO:0045277	part_of	IDA	UniProtKB
P10634	GO:0033595	involved_in	IEP	UniProtKB
Q9ZT63	GO:0140486	enables	IMP	UniProtKB
Q9D554	GO:0005686	part_of	IDA	UniProtKB
Q10338	GO:0030466	involved_in	IGI	UniProtKB
P41977	GO:0098803	located_in	IDA	UniProtKB
P39688	GO:0016525	involved_in	IMP	UniProtKB
Q99MU3	GO:0003726	enables	IDA	UniProtKB
O15229	GO:0005739	located_in	HTP	UniProtKB
Q91ZE9	GO:0043065	acts_upstream_of_or_within	IDA	UniProtKB
P29972	GO:0140070	enables	IDA	UniProtKB
Q93009	GO:0070203	involved_in	IDA	UniProtKB
Q922H4	GO:0045934	involved_in	IMP	UniProtKB
Q922H4	GO:0045936	involved_in	IMP	UniProtKB
Q922H4	GO:0009890	involved_in	IMP	UniProtKB
Q922H4	GO:0062014	involved_in	IMP	UniProtKB
Q5M9I5	GO:0045275	part_of	IDA	UniProtKB
Q86UD5	GO:0005739	located_in	HTP	UniProtKB
Q9NPF7	GO:0097696	involved_in	IDA	UniProtKB
Q8BG87	GO:0005634	located_in	IDA	UniProtKB
Q8BG87	GO:0044029	acts_upstream_of_or_within	IDA	UniProtKB
O59739	GO:0006457	involved_in	EXP	UniProtKB
Q96GD4	GO:0032206	acts_upstream_of_or_within	IMP	UniProtKB
Q5QD06	GO:0005886	is_active_in	IDA	UniProtKB
P47057	GO:0061723	acts_upstream_of_or_within	IMP	UniProtKB
Q9DCC4	GO:0042802	enables	IPI	UniProtKB
Q9DCC4	GO:0005515	enables	IPI	UniProtKB
O13339	GO:0003720	enables	IDA	UniProtKB
O60896	GO:0141163	involved_in	IGI	UniProtKB
Q16774	GO:0005739	located_in	HTP	UniProtKB
O94687	GO:0030466	involved_in	IMP	UniProtKB
Q9H306	GO:0005783	located_in	IDA	UniProtKB
Q7Z4L0	GO:0005743	located_in	TAS	UniProtKB
Q9P7R6	GO:0000398	involved_in	EXP	UniProtKB
P37298	GO:0045273	part_of	IDA	UniProtKB
Q8TBE9	GO:0006055	involved_in	IMP	UniProtKB
Q8TBE9	GO:0070085	involved_in	IMP	UniProtKB
Q9V3I8	GO:0019104	enables	IDA	UniProtKB
P14324	GO:0005759	located_in	IDA	UniProtKB
Q9VKD3	GO:0005759	is_active_in	IC	UniProtKB
P30557	GO:1902895	acts_upstream_of_or_within	IDA	UniProtKB
Q9C105	GO:0006032	involved_in	IC	UniProtKB
P07256	GO:0045275	part_of	IDA	UniProtKB
Q80WJ1	GO:0005737	located_in	IDA	UniProtKB
P18934	GO:0005743	is_active_in	IC	UniProtKB
P56696	GO:0005249	enables	IDA	UniProtKB
P9WHW5	GO:0006355	involved_in	IDA	UniProtKB
Q9CR67	GO:0005515	enables	IPI	UniProtKB
Q9UBZ4	GO:0005739	located_in	HTP	UniProtKB
Q5SS91	GO:0005515	enables	IPI	UniProtKB
Q9P7S4	GO:0006367	involved_in	EXP	UniProtKB
Q9P7S4	GO:0000979	contributes_to	EXP	UniProtKB
Q9P7S4	GO:0016251	enables	EXP	UniProtKB
Q9Y3D2	GO:0005739	located_in	HTP	UniProtKB
Q94519	GO:0005743	is_active_in	IC	UniProtKB
Q7TN02	GO:0016592	part_of	IDA	UniProtKB
Q8VD37	GO:0097320	acts_upstream_of_or_within	IDA	UniProtKB
Q9HAD4	GO:0005096	enables	IMP	UniProtKB
O94383	GO:0005634	is_active_in	EXP	UniProtKB
P43122	GO:0005759	is_active_in	IMP	UniProtKB
Q5ND04	GO:0001741	located_in	IDA	UniProtKB
Q5ND04	GO:0005634	located_in	IDA	UniProtKB
Q5ND04	GO:0007140	involved_in	IMP	UniProtKB
Q5ND04	GO:0007283	involved_in	IMP	UniProtKB
Q5ND04	GO:0001216	enables	IMP	UniProtKB
Q5ND04	GO:0001217	enables	IMP	UniProtKB
O74526	GO:0007165	involved_in	IC	UniProtKB
P40004	GO:0006031	involved_in	IMP	UniProtKB
Q23985	GO:0043161	involved_in	IMP	UniProtKB
Q23985	GO:0090090	involved_in	IMP	UniProtKB
Q23985	GO:0090263	involved_in	IMP	UniProtKB
Q9EPQ8	GO:0005515	enables	IPI	UniProtKB
Q9UUG5	GO:0016460	part_of	IPI	UniProtKB
Q92380	GO:0031619	involved_in	IMP	UniProtKB
P04197	GO:0070176	part_of	IDA	UniProtKB
P41936	GO:0160096	involved_in	IMP	UniProtKB
Q5SUC9	GO:0010467	acts_upstream_of_or_within	IMP	UniProtKB
Q5SUC9	GO:0006879	acts_upstream_of_or_within	IMP	UniProtKB
Q5SUC9	GO:0006882	acts_upstream_of_or_within	IMP	UniProtKB
Q5SUC9	GO:0006955	acts_upstream_of_or_within	IMP	UniProtKB
Q5SUC9	GO:0007005	acts_upstream_of_or_within	IMP	UniProtKB
Q5SUC9	GO:0009306	acts_upstream_of_or_within	IMP	UniProtKB
Q5SUC9	GO:0001889	acts_upstream_of_or_within	IMP	UniProtKB
Q5SUC9	GO:0002521	acts_upstream_of_or_within	IMP	UniProtKB
Q5SUC9	GO:0035264	acts_upstream_of_or_within	IMP	UniProtKB
Q5SUC9	GO:0055070	acts_upstream_of_or_within	IMP	UniProtKB
Q5SUC9	GO:0048536	acts_upstream_of_or_within	IMP	UniProtKB
Q5SUC9	GO:0048538	acts_upstream_of_or_within	IMP	UniProtKB
Q5SUC9	GO:0048872	acts_upstream_of_or_within	IMP	UniProtKB
O14920	GO:0034121	involved_in	TAS	UniProtKB
F4KG58	GO:0140964	involved_in	IDA	UniProtKB
Q8R104	GO:0005737	located_in	IDA	UniProtKB
Q12933	GO:0042110	involved_in	IDA	UniProtKB
Q12933	GO:0160162	involved_in	IDA	UniProtKB
P28040	GO:1902315	involved_in	IDA	UniProtKB
P07253	GO:0005759	located_in	TAS	UniProtKB
Q80VA5	GO:0055037	located_in	IDA	UniProtKB
Q9R0Y5	GO:0005737	located_in	IDA	UniProtKB
Q6PCP7	GO:0160194	involved_in	IMP	UniProtKB
P02772	GO:0006915	acts_upstream_of_or_within	IMP	UniProtKB
P02772	GO:0006955	acts_upstream_of_or_within	IMP	UniProtKB
P02772	GO:0048872	acts_upstream_of_or_within	IMP	UniProtKB
Q9D9U9	GO:0005515	enables	IPI	UniProtKB
Q9R244	GO:0005635	located_in	IDA	UniProtKB
Q9R244	GO:0005789	located_in	IDA	UniProtKB
Q07813	GO:2001241	acts_upstream_of_or_within	IDA	UniProtKB
Q96BW9	GO:0005739	is_active_in	IDA	UniProtKB
Q96BW9	GO:0005739	located_in	HTP	UniProtKB
Q96BW9	GO:0032049	involved_in	TAS	UniProtKB
Q8BGM7	GO:0045719	acts_upstream_of_or_within	IMP	UniProtKB
Q8BGM7	GO:0006110	acts_upstream_of_or_within	IMP	UniProtKB
Q9QZQ8	GO:0019216	acts_upstream_of_or_within	IDA	UniProtKB
Q9D6Y9	GO:0003844	enables	IMP	UniProtKB
Q6GMV3	GO:0005739	located_in	HTP	UniProtKB
Q09275	GO:0003712	enables	IMP	UniProtKB
Q94516	GO:0045259	part_of	IDA	UniProtKB
Q9WTY1	GO:0005681	part_of	IDA	UniProtKB
Q9WTY1	GO:0089701	part_of	IDA	UniProtKB
Q9WTY1	GO:0008380	acts_upstream_of_or_within	IMP	UniProtKB
P9WGK7	GO:0000155	enables	IDA	UniProtKB
P9WGK7	GO:0000160	involved_in	IDA	UniProtKB
Q60591	GO:0140742	acts_upstream_of_or_within	IMP	UniProtKB
Q01727	GO:0007200	involved_in	IDA	UniProtKB
Q01727	GO:0141163	involved_in	IDA	UniProtKB
Q8BMZ5	GO:0005515	enables	IPI	UniProtKB
Q8IYU8	GO:0005739	located_in	HTP	UniProtKB
A0A8M2BID5	GO:0007507	involved_in	IMP	UniProtKB
A0A8M2BID5	GO:0002934	involved_in	IMP	UniProtKB
A0A8M2BID5	GO:0061436	involved_in	IMP	UniProtKB
Q8VD53	GO:0017040	enables	IMP	UniProtKB
Q9BS92	GO:0005739	located_in	HTP	UniProtKB
Q69ZR9	GO:0005654	located_in	TAS	UniProtKB
Q5JWF2	GO:0003925	enables	IDA	UniProtKB
Q5JWF2	GO:0034695	involved_in	IDA	UniProtKB
Q80YE4	GO:0005783	located_in	IDA	UniProtKB
P49025	GO:0045665	involved_in	IDA	UniProtKB
P49025	GO:0030517	involved_in	IDA	UniProtKB
O43091	GO:0097269	enables	IMP	UniProtKB
P35789	GO:0005654	located_in	TAS	UniProtKB
Q6VGS5	GO:0046983	enables	IDA	UniProtKB
Q6VGS5	GO:0008017	enables	IDA	UniProtKB
Q6VGS5	GO:0043296	is_active_in	IDA	UniProtKB
Q6VGS5	GO:0044782	acts_upstream_of_or_within	IMP	UniProtKB
Q6VGS5	GO:0007026	acts_upstream_of_or_within	IMP	UniProtKB
Q6VGS5	GO:1902691	acts_upstream_of_or_within	IMP	UniProtKB
Q6VGS5	GO:0001578	acts_upstream_of_or_within	IMP	UniProtKB
Q6VGS5	GO:0003341	acts_upstream_of_or_within	IMP	UniProtKB
Q6VGS5	GO:0120197	acts_upstream_of_or_within	IMP	UniProtKB
Q6VGS5	GO:0060071	acts_upstream_of_or_within	IMP	UniProtKB
D3YYM4	GO:0010467	acts_upstream_of_or_within	IMP	UniProtKB
D3YYM4	GO:0016050	acts_upstream_of_or_within	IMP	UniProtKB
D3YYM4	GO:0016192	acts_upstream_of_or_within	IMP	UniProtKB
D3YYM4	GO:0017038	acts_upstream_of_or_within	IMP	UniProtKB
D3YYM4	GO:0043491	acts_upstream_of_or_within	IMP	UniProtKB
D3YYM4	GO:0006885	acts_upstream_of_or_within	IMP	UniProtKB
D3YYM4	GO:0006897	acts_upstream_of_or_within	IMP	UniProtKB
D3YYM4	GO:0007021	acts_upstream_of_or_within	IMP	UniProtKB
D3YYM4	GO:0008104	acts_upstream_of_or_within	IMP	UniProtKB
D3YYM4	GO:0030198	acts_upstream_of_or_within	IMP	UniProtKB
D3YYM4	GO:0031529	acts_upstream_of_or_within	IMP	UniProtKB
D3YYM4	GO:0097186	acts_upstream_of_or_within	IMP	UniProtKB
D3YYM4	GO:0036305	acts_upstream_of_or_within	IMP	UniProtKB
D3YYM4	GO:0046785	acts_upstream_of_or_within	IMP	UniProtKB
Q54WJ0	GO:0036211	involved_in	IDA	UniProtKB
Q8K0L0	GO:0061630	contributes_to	IDA	UniProtKB
Q8K0L0	GO:0000209	acts_upstream_of_or_within	IDA	UniProtKB
Q8K0L0	GO:0031466	part_of	IDA	UniProtKB
Q8K0L0	GO:0045445	acts_upstream_of_or_within	IMP	UniProtKB
Q6Q0C1	GO:0005739	located_in	HTP	UniProtKB
Q10666	GO:0160096	involved_in	IGI	UniProtKB
Q10666	GO:0160096	involved_in	IMP	UniProtKB
O14925	GO:0061734	involved_in	IMP	UniProtKB
P50148	GO:0003925	enables	IDA	UniProtKB
P50148	GO:0007206	involved_in	IDA	UniProtKB
P50148	GO:0007208	involved_in	IDA	UniProtKB
P50148	GO:0007218	involved_in	IDA	UniProtKB
P50148	GO:0034695	involved_in	IDA	UniProtKB
P50148	GO:0030234	enables	IDA	UniProtKB
P50148	GO:0007200	involved_in	IDA	UniProtKB
Q96T54	GO:0015271	enables	IDA	UniProtKB
P60879	GO:1990926	acts_upstream_of_or_within	EXP	UniProtKB
P60879	GO:0031915	acts_upstream_of_or_within	EXP	UniProtKB
Q86UY8	GO:0005739	located_in	HTP	UniProtKB
Q7M764	GO:0016579	acts_upstream_of_or_within	IDA	UniProtKB
O59670	GO:0000398	involved_in	EXP	UniProtKB
O08852	GO:0071941	acts_upstream_of_or_within	IGI	UniProtKB
Q8BVF7	GO:0070765	part_of	IDA	UniProtKB
Q61762	GO:0006813	acts_upstream_of_or_within	IDA	UniProtKB
P0AEH5	GO:0033554	acts_upstream_of_or_within	IMP	UniProtKB
Q9UTI4	GO:0031619	involved_in	IMP	UniProtKB
O35174	GO:0015459	enables	IDA	UniProtKB
O35174	GO:1901379	involved_in	IDA	UniProtKB
Q6NUN0	GO:0005739	located_in	HTP	UniProtKB
P40454	GO:0033554	involved_in	IMP	UniProtKB
P40454	GO:0033554	involved_in	IPI	UniProtKB
P00420	GO:0045277	part_of	IDA	UniProtKB
P00420	GO:0048039	enables	IDA	UniProtKB
P55014	GO:0070886	acts_upstream_of_or_within	IMP	UniProtKB
Q1ECZ2	GO:0030536	acts_upstream_of_or_within	IGI	UniProtKB
Q9Z324	GO:0005515	enables	IPI	UniProtKB
P0AFD6	GO:0045271	part_of	IDA	UniProtKB
P0AFD6	GO:0045271	part_of	IMP	UniProtKB
P0AFC3	GO:0045271	part_of	IDA	UniProtKB
P0AFC3	GO:0045271	part_of	IMP	UniProtKB
P35710	GO:0005634	located_in	IDA	UniProtKB
P35710	GO:0045944	acts_upstream_of_or_within	IDA	UniProtKB
P35710	GO:0045944	acts_upstream_of_or_within	IGI	UniProtKB
P16333	GO:0035591	enables	IDA	UniProtKB
Q9Y274	GO:0008118	enables	IDA	UniProtKB
Q9Y274	GO:0009247	involved_in	IDA	UniProtKB
E9Q9U0	GO:0016579	acts_upstream_of_or_within	IDA	UniProtKB
Q23316	GO:0160094	involved_in	IMP	UniProtKB
P17119	GO:0051256	involved_in	IDA	UniProtKB
Q4VSI4	GO:0016579	involved_in	IDA	UniProtKB
P08575	GO:1902215	involved_in	IGI	UniProtKB
P08575	GO:0000122	involved_in	IGI	UniProtKB
P08575	GO:0046426	involved_in	IGI	UniProtKB
Q15047	GO:0140938	enables	TAS	UniProtKB
Q15047	GO:0141005	involved_in	TAS	UniProtKB
P17931	GO:0141069	enables	IDA	UniProtKB
P17931	GO:0030547	enables	IDA	UniProtKB
P17931	GO:0051134	involved_in	IDA	UniProtKB
Q9C010	GO:0032206	acts_upstream_of	IMP	UniProtKB
Q80Y24	GO:0005634	located_in	IDA	UniProtKB
Q80Y24	GO:0001825	acts_upstream_of_or_within	IMP	UniProtKB
Q80Y24	GO:0001830	acts_upstream_of_or_within	IMP	UniProtKB
Q80Y24	GO:0030010	acts_upstream_of_or_within	IMP	UniProtKB
Q12165	GO:0045269	part_of	IDA	UniProtKB
Q12165	GO:0045269	part_of	IMP	UniProtKB
P06537	GO:1900170	acts_upstream_of_or_within	IDA	UniProtKB
Q9QY84	GO:0005515	enables	IPI	UniProtKB
O13820	GO:0020037	enables	TAS	UniProtKB
Q9V3S0	GO:0016830	enables	IMP	UniProtKB
P00957	GO:0141207	enables	IDA	UniProtKB
Q6JQN1	GO:0005739	located_in	HTP	UniProtKB
Q8WWV3	GO:0005739	located_in	HTP	UniProtKB
Q80Z96	GO:0120197	acts_upstream_of_or_within	IMP	UniProtKB
Q9DBS2	GO:0033173	acts_upstream_of_or_within	IDA	UniProtKB
Q9DBS2	GO:0005515	enables	IPI	UniProtKB
Q9CXU1	GO:0016592	part_of	IDA	UniProtKB
Q9US54	GO:0005669	part_of	IDA	UniProtKB
Q9US54	GO:0006367	involved_in	EXP	UniProtKB
Q9US54	GO:0016251	enables	EXP	UniProtKB
Q96N28	GO:0005739	located_in	HTP	UniProtKB
Q96CH1	GO:0045540	involved_in	IDA	UniProtKB
Q96CH1	GO:0007193	involved_in	IDA	UniProtKB
Q96CH1	GO:0004930	enables	IDA	UniProtKB
Q96HP4	GO:0005739	located_in	HTP	UniProtKB
P40961	GO:0140580	contributes_to	IMP	UniProtKB
P40961	GO:0000423	involved_in	IMP	UniProtKB
Q05586	GO:0015280	enables	IDA	UniProtKB
Q05586	GO:0070588	involved_in	IDA	UniProtKB
Q05586	GO:0035725	involved_in	IDA	UniProtKB
Q62225	GO:0007200	acts_upstream_of_or_within	IDA	UniProtKB
Q8TEA8	GO:0005739	located_in	HTP	UniProtKB
P09326	GO:0030101	involved_in	IDA	UniProtKB
P09326	GO:0048018	enables	IDA	UniProtKB
O74434	GO:0015030	located_in	IDA	UniProtKB
O74434	GO:0000387	involved_in	IMP	UniProtKB
Q9DCW2	GO:0005515	enables	IPI	UniProtKB
P09216	GO:0004699	enables	IMP	UniProtKB
O75382	GO:0061351	involved_in	IMP	UniProtKB
Q8BIF2	GO:0000381	acts_upstream_of_or_within	IDA	UniProtKB
P31930	GO:0098803	located_in	TAS	UniProtKB
Q9VWI0	GO:0005743	is_active_in	IC	UniProtKB
Q925P2	GO:0009897	located_in	IDA	UniProtKB
P14719	GO:0016020	located_in	IDA	UniProtKB
P14719	GO:0002114	enables	IPI	UniProtKB
P78549	GO:0005739	located_in	HTP	UniProtKB
Q96H78	GO:0005739	located_in	HTP	UniProtKB
Q14145	GO:0140416	enables	IDA	UniProtKB
Q14145	GO:0000122	involved_in	IDA	UniProtKB
Q9Y2Q3	GO:0005739	located_in	HTP	UniProtKB
Q15257	GO:0019902	enables	IDA	UniProtKB
Q9Y3A0	GO:0036169	enables	TAS	UniProtKB
O94290	GO:0000398	involved_in	EXP	UniProtKB
Q4V8X4	GO:0008289	enables	IMP	UniProtKB
Q4V8X4	GO:0000062	enables	IMP	UniProtKB
Q9D906	GO:0000422	acts_upstream_of_or_within	IMP	UniProtKB
P97584	GO:0047522	enables	IDA	UniProtKB
P35270	GO:0005739	located_in	HTP	UniProtKB
Q9BRT3	GO:0005739	located_in	HTP	UniProtKB
Q03267	GO:0060041	acts_upstream_of_or_within	IMP	UniProtKB
Q03267	GO:0051138	acts_upstream_of_or_within	IMP	UniProtKB
Q9QWY8	GO:0071803	acts_upstream_of_or_within	IMP	UniProtKB
Q8K4Z2	GO:0005515	enables	IPI	UniProtKB
Q6X893	GO:0016020	located_in	IDA	UniProtKB
Q9NPC2	GO:0015271	enables	IDA	UniProtKB
Q9UUH2	GO:0031167	involved_in	IC	UniProtKB
Q8IZU0	GO:0005634	located_in	IDA	UniProtKB
Q8IZU0	GO:0005694	located_in	IDA	UniProtKB
Q8IZU0	GO:0005737	located_in	IDA	UniProtKB
P07001	GO:0050661	enables	IDA	UniProtKB
Q969G6	GO:0005739	located_in	HTP	UniProtKB
P70377	GO:0005515	enables	IPI	UniProtKB
Q9JKB3	GO:0003697	enables	IDA	UniProtKB
Q9GZZ1	GO:0061733	enables	IDA	UniProtKB
P21306	GO:0045269	part_of	IDA	UniProtKB
P21306	GO:0045269	part_of	IMP	UniProtKB
Q9Y5P6	GO:0005829	located_in	TAS	UniProtKB
P08908	GO:0099589	enables	IDA	UniProtKB
P08908	GO:0001586	enables	IDA	UniProtKB
O59703	GO:0010142	involved_in	EXP	UniProtKB
Q9Y234	GO:0005739	located_in	HTP	UniProtKB
Q9UR09	GO:0000920	involved_in	IMP	UniProtKB
P00127	GO:0045275	part_of	IDA	UniProtKB
Q9D9Z1	GO:0005515	enables	IPI	UniProtKB
Q15049	GO:0005911	located_in	IDA	UniProtKB
O14097	GO:0000398	involved_in	EXP	UniProtKB
Q9NZB8	GO:0005739	located_in	HTP	UniProtKB
P81450	GO:0045259	part_of	IDA	UniProtKB
P81450	GO:0045263	part_of	IMP	UniProtKB
Q9D2E9	GO:0042802	enables	IDA	UniProtKB
Q9BXK5	GO:0005739	located_in	HTP	UniProtKB
P59768	GO:0005834	part_of	IDA	UniProtKB
P53115	GO:0033554	involved_in	IMP	UniProtKB
P12841	GO:0016363	located_in	IDA	UniProtKB
P12841	GO:1990841	enables	IDA	UniProtKB
P12841	GO:0003407	involved_in	IEP	UniProtKB
P12841	GO:0072375	involved_in	IMP	UniProtKB
Q86Y79	GO:0005739	located_in	HTP	UniProtKB
Q9BXW6	GO:0120015	enables	TAS	UniProtKB
Q9Z2M7	GO:0005829	is_active_in	IDA	UniProtKB
Q9Z2M7	GO:0004615	enables	IMP	UniProtKB
Q9Z2M7	GO:0141199	involved_in	IMP	UniProtKB
Q9Z2M7	GO:0061728	involved_in	IMP	UniProtKB
Q8TEW0	GO:0007200	involved_in	TAS	UniProtKB
O08601	GO:0005794	located_in	IDA	UniProtKB
P26659	GO:0006367	involved_in	EXP	UniProtKB
Q6P5X5	GO:0005739	located_in	HTP	UniProtKB
Q8WW59	GO:0005739	located_in	HTP	UniProtKB
O88998	GO:0001540	enables	IDA	UniProtKB
O88998	GO:1902003	acts_upstream_of_or_within	IDA	UniProtKB
O88998	GO:1902430	acts_upstream_of_or_within	IDA	UniProtKB
P00427	GO:0045277	part_of	IDA	UniProtKB
Q8BP71	GO:0000380	acts_upstream_of_or_within	IDA	UniProtKB
Q8BP71	GO:0000380	acts_upstream_of_or_within	IMP	UniProtKB
P00390	GO:0005739	located_in	HTP	UniProtKB
Q60823	GO:0034504	acts_upstream_of_or_within_negative_effect	EXP	UniProtKB
Q60823	GO:0034504	acts_upstream_of_or_within_negative_effect	IMP	UniProtKB
Q925U0	GO:0005576	located_in	TAS	UniProtKB
Q925U0	GO:0001824	acts_upstream_of_or_within	IGI	UniProtKB
Q09920	GO:0033215	involved_in	IMP	UniProtKB
P32447	GO:0033554	involved_in	IMP	UniProtKB
Q64516	GO:0005634	located_in	IDA	UniProtKB
P00424	GO:0045277	part_of	IDA	UniProtKB
Q9D9M2	GO:0016579	acts_upstream_of_or_within	IDA	UniProtKB
P24197	GO:0050297	enables	IDA	UniProtKB
Q6PIJ6	GO:0010976	acts_upstream_of_or_within	IDA	UniProtKB
Q6PIJ6	GO:0005634	located_in	IDA	UniProtKB
Q6PIJ6	GO:0005737	located_in	IDA	UniProtKB
Q9D379	GO:1903165	acts_upstream_of_or_within	IMP	UniProtKB
Q9D379	GO:0120253	acts_upstream_of_or_within	IMP	UniProtKB
Q9Z2D6	GO:0006641	acts_upstream_of_or_within	IMP	UniProtKB
Q6L8Q7	GO:0005739	located_in	HTP	UniProtKB
Q9VF27	GO:0005743	is_active_in	IC	UniProtKB
Q9BW92	GO:0005739	located_in	HTP	UniProtKB
P27038	GO:0042802	enables	IPI	UniProtKB
P54000	GO:0033554	involved_in	IDA	UniProtKB
P54000	GO:0033554	involved_in	IGI	UniProtKB
P54000	GO:0033554	involved_in	IMP	UniProtKB
Q8K0Q5	GO:0005096	enables	IDA	UniProtKB
Q18336	GO:0160094	involved_in	IMP	UniProtKB
Q92843	GO:0005739	located_in	HTP	UniProtKB
O88587	GO:0009712	acts_upstream_of_or_within	IMP	UniProtKB
Q9NX24	GO:0090671	acts_upstream_of_or_within	HMP	UniProtKB
Q5QD13	GO:0007189	involved_in	IDA	UniProtKB
Q5QD13	GO:0001594	enables	IDA	UniProtKB
P68404	GO:0016020	located_in	IDA	UniProtKB
Q10135	GO:0003713	contributes_to	EXP	UniProtKB
Q10135	GO:1990841	enables	EXP	UniProtKB
Q10135	GO:0031509	involved_in	IGI	UniProtKB
Q10135	GO:0071515	involved_in	IGI	UniProtKB
Q10135	GO:0030466	involved_in	IMP	UniProtKB
Q10135	GO:0031508	involved_in	IMP	UniProtKB
Q9H078	GO:0005739	located_in	HTP	UniProtKB
P18872	GO:0099104	enables	IMP	UniProtKB
P42656	GO:0034605	involved_in	EXP	UniProtKB
Q9QY06	GO:0001726	located_in	IDA	UniProtKB
P00397	GO:0045277	part_of	IDA	UniProtKB
Q9UUJ6	GO:0005634	is_active_in	EXP	UniProtKB
P04224	GO:0016064	acts_upstream_of_or_within	IDA	UniProtKB
P04224	GO:0016064	acts_upstream_of_or_within	IGI	UniProtKB
P04224	GO:0009897	located_in	IDA	UniProtKB
P04224	GO:0019886	acts_upstream_of_or_within	IDA	UniProtKB
