protein_id	go_term	qualifier	evidence_code	source_db
A3KCL7	GO:0019478	involved_in	IDA	UniProtKB
P34501	GO:0043296	is_active_in	IDA	UniProtKB
P34501	GO:0098742	involved_in	IC	UniProtKB
P34501	GO:0098631	enables	IC	UniProtKB
P34501	GO:2000747	involved_in	IMP	UniProtKB
P14733	GO:0005200	enables	IDA	UniProtKB
P14733	GO:0005652	is_active_in	IDA	UniProtKB
Q6IRE4	GO:0006513	involved_in	IDA	UniProtKB
Q7YS70	GO:0016631	enables	IDA	UniProtKB
P31044	GO:1905923	involved_in	IDA	UniProtKB
Q92611	GO:0036503	involved_in	IMP	UniProtKB
Q92611	GO:0006058	involved_in	IMP	UniProtKB
Q92611	GO:0006511	involved_in	IMP	UniProtKB
Q68CJ9	GO:0034976	involved_in	IDA	UniProtKB
P53905	GO:0008033	involved_in	IMP	UniProtKB
P53905	GO:0006364	involved_in	IMP	UniProtKB
A2RRU4	GO:0033552	involved_in	IEP	UniProtKB
Q80VJ6	GO:0005654	located_in	TAS	UniProtKB
O60117	GO:0005741	is_active_in	IDA	UniProtKB
P22366	GO:0035591	enables	IDA	UniProtKB
Q5T3F8	GO:0008381	enables	IDA	UniProtKB
B0K019	GO:0034393	involved_in	IMP	UniProtKB
B0K019	GO:0005515	enables	IPI	UniProtKB
Q05683	GO:0042220	involved_in	IEP	UniProtKB
Q6DD04	GO:0005737	located_in	IDA	UniProtKB
Q99JY1	GO:0035591	enables	IMP	UniProtKB
Q99JY1	GO:0034142	involved_in	IMP	UniProtKB
Q99JY1	GO:0043123	involved_in	IMP	UniProtKB
Q1LZ08	GO:2000059	involved_in	IDA	UniProtKB
Q1LZ08	GO:0035800	enables	TAS	UniProtKB
Q1LZ08	GO:0090263	involved_in	IMP	UniProtKB
Q1LZ08	GO:1905368	part_of	IPI	UniProtKB
Q6IND6	GO:0036297	involved_in	IDA	UniProtKB
Q6IND6	GO:0140431	enables	IDA	UniProtKB
P47915	GO:0005840	located_in	IDA	UniProtKB
P21803	GO:0051781	acts_upstream_of_or_within	IMP	UniProtKB
A6NMB9	GO:0031252	located_in	IDA	UniProtKB
A6NMB9	GO:0051013	involved_in	IMP	UniProtKB
A6NMB9	GO:0030336	involved_in	IMP	UniProtKB
Q96AW1	GO:0005515	enables	IPI	UniProtKB
O36019	GO:0000423	involved_in	IMP	UniProtKB
Q9Y228	GO:0002753	involved_in	IDA	UniProtKB
Q09826	GO:1900735	involved_in	IGI	UniProtKB
Q9P779	GO:0000423	involved_in	IMP	UniProtKB
Q505D7	GO:0007005	acts_upstream_of_or_within	IMP	UniProtKB
O76024	GO:0036503	involved_in	IDA	UniProtKB
Q53H47	GO:0090304	involved_in	IMP	UniProtKB
Q13144	GO:0002183	involved_in	IDA	UniProtKB
O94588	GO:0006357	involved_in	IMP	UniProtKB
Q9EQY6	GO:0006506	involved_in	IDA	UniProtKB
Q9H2X6	GO:0030330	involved_in	IDA	UniProtKB
Q9H2X6	GO:0045944	involved_in	IMP	UniProtKB
Q9H2X6	GO:0061629	enables	IPI	UniProtKB
Q9CX80	GO:0005634	located_in	IDA	UniProtKB
Q9CX80	GO:0005737	located_in	IDA	UniProtKB
Q9UQ49	GO:0046479	involved_in	TAS	UniProtKB
P84025	GO:0071333	involved_in	IEP	UniProtKB
P84025	GO:0071560	involved_in	IEP	UniProtKB
Q9GZN0	GO:0060170	located_in	IDA	UniProtKB
Q9GZN0	GO:0004941	enables	IDA	UniProtKB
Q9GZN0	GO:0007186	involved_in	IDA	UniProtKB
Q9GZN0	GO:0007188	involved_in	IDA	UniProtKB
Q9ULT0	GO:0005515	enables	IPI	UniProtKB
O43462	GO:0045944	involved_in	IGI	UniProtKB
O43462	GO:0034976	involved_in	IGI	UniProtKB
O43462	GO:0140537	enables	IGI	UniProtKB
E7FBF7	GO:0060028	acts_upstream_of_or_within	IGI	UniProtKB
P51572	GO:2000060	involved_in	IDA	UniProtKB
P51572	GO:1904294	involved_in	IGI	UniProtKB
P40763	GO:0042803	enables	IDA	UniProtKB
P46531	GO:0010008	located_in	TAS	UniProtKB
A0A2R8Q3S9	GO:0060041	acts_upstream_of_or_within	IMP	UniProtKB
Q99J83	GO:0000423	involved_in	IMP	UniProtKB
P53129	GO:1990624	enables	IDA	UniProtKB
P46959	GO:0160107	contributes_to	IDA	UniProtKB
P46959	GO:0160107	contributes_to	IMP	UniProtKB
Q66HA2	GO:0045944	involved_in	IMP	UniProtKB
Q66HA2	GO:0034976	involved_in	IMP	UniProtKB
P46527	GO:0045740	involved_in	TAS	UniProtKB
Q9ULW0	GO:0060090	enables	IDA	UniProtKB
Q9DCP2	GO:0045944	acts_upstream_of_or_within	IDA	UniProtKB
Q8WUI4	GO:0050684	involved_in	IDA	UniProtKB
Q9QUN7	GO:1902533	involved_in	IMP	UniProtKB
Q9QUN7	GO:0038187	enables	IMP	UniProtKB
Q9H6T0	GO:0005515	enables	IPI	UniProtKB
P36027	GO:0000425	involved_in	IMP	UniProtKB
P55072	GO:1901224	involved_in	IDA	UniProtKB
P55072	GO:0036435	enables	IDA	UniProtKB
P55072	GO:0071218	involved_in	IMP	UniProtKB
P55072	GO:1990730	located_in	IPI	UniProtKB
O94730	GO:0005816	is_active_in	EXP	UniProtKB
O94730	GO:0006998	involved_in	EXP	UniProtKB
O94730	GO:0180024	enables	EXP	UniProtKB
Q6ZRY4	GO:0005634	located_in	IDA	UniProtKB
Q6ZRY4	GO:0005829	located_in	IDA	UniProtKB
Q6ZRY4	GO:0010494	located_in	IDA	UniProtKB
Q13547	GO:0070822	part_of	IDA	UniProtKB
P11142	GO:0072318	involved_in	IDA	UniProtKB
O35295	GO:0045944	involved_in	IMP	UniProtKB
P87058	GO:0140691	enables	IDA	UniProtKB
P48678	GO:0005200	enables	IDA	UniProtKB
P48678	GO:0005652	is_active_in	IDA	UniProtKB
Q9C0B0	GO:0005737	located_in	IDA	UniProtKB
Q32P79	GO:0016591	part_of	IDA	UniProtKB
Q96Q80	GO:0036503	involved_in	TAS	UniProtKB
P32491	GO:0000425	involved_in	IGI	UniProtKB
G3UZ78	GO:0007286	involved_in	IMP	UniProtKB
P80299	GO:1904681	involved_in	IEP	UniProtKB
P22189	GO:0008900	enables	IDA	UniProtKB
O01739	GO:0005576	located_in	IDA	UniProtKB
P02760	GO:0099617	located_in	IDA	UniProtKB
O14905	GO:0035567	involved_in	IDA	UniProtKB
P53855	GO:0000425	involved_in	IDA	UniProtKB
P53855	GO:0000425	involved_in	IMP	UniProtKB
P53855	GO:0044804	involved_in	IMP	UniProtKB
P62316	GO:0005684	part_of	IDA	UniProtKB
Q9W734	GO:0090090	involved_in	IMP	UniProtKB
Q9W734	GO:0030514	involved_in	IMP	UniProtKB
Q63053	GO:0043278	involved_in	IEP	UniProtKB
Q28056	GO:0005788	located_in	TAS	UniProtKB
P54116	GO:0008200	enables	IDA	UniProtKB
Q12029	GO:0015194	enables	IDA	UniProtKB
P9WMH7	GO:0006355	involved_in	IDA	UniProtKB
O43071	GO:0045292	involved_in	IMP	UniProtKB
P0C7T6	GO:0031208	enables	IPI	UniProtKB
O04985	GO:0080033	involved_in	IEP	UniProtKB
O04985	GO:0071731	involved_in	IEP	UniProtKB
O04985	GO:0010167	involved_in	IEP	UniProtKB
P07186	GO:0007304	involved_in	IEP	UniProtKB
P07186	GO:0005213	enables	IC	UniProtKB
P07186	GO:0042600	part_of	IC	UniProtKB
P51175	GO:0048034	involved_in	IDA	UniProtKB
P51175	GO:0005758	is_active_in	IDA	UniProtKB
P51175	GO:0006784	involved_in	IDA	UniProtKB
P51175	GO:0006785	involved_in	IDA	UniProtKB
Q9NRD0	GO:0005515	enables	IPI	UniProtKB
Q86XP3	GO:0071004	part_of	IDA	UniProtKB
Q86XP3	GO:1903241	involved_in	IDA	UniProtKB
P38936	GO:0045740	involved_in	TAS	UniProtKB
Q59WD3	GO:0045944	acts_upstream_of_or_within	IMP	UniProtKB
Q04863	GO:0003700	enables	IDA	UniProtKB
Q9ULE0	GO:0008285	involved_in	IMP	UniProtKB
Q91W50	GO:1905172	enables	IDA	UniProtKB
Q32P78	GO:0008270	enables	IDA	UniProtKB
Q32P78	GO:0016591	part_of	IDA	UniProtKB
P22977	GO:0007304	involved_in	IEP	UniProtKB
P22977	GO:0005213	enables	IC	UniProtKB
P22977	GO:0042600	part_of	IC	UniProtKB
P87143	GO:1905744	involved_in	IMP	UniProtKB
Q9VW47	GO:1990508	part_of	IDA	UniProtKB
Q9NP77	GO:0180010	involved_in	IMP	UniProtKB
P11180	GO:0004742	enables	IDA	UniProtKB
P11180	GO:0006099	involved_in	IDA	UniProtKB
Q63704	GO:0009437	involved_in	IDA	UniProtKB
Q63704	GO:0006631	involved_in	IDA	UniProtKB
Q9LYE3	GO:0080188	involved_in	IMP	UniProtKB
C0HLZ9	GO:0140459	involved_in	IEP	UniProtKB
C0HLZ9	GO:0009636	involved_in	IMP	UniProtKB
Q9HFR0	GO:0000338	involved_in	IMP	UniProtKB
Q9VW51	GO:0000785	is_active_in	IDA	UniProtKB
Q9VW51	GO:0045893	involved_in	IMP	UniProtKB
Q9VW51	GO:0034605	involved_in	IMP	UniProtKB
Q9HAS3	GO:0005515	enables	IPI	UniProtKB
P51843	GO:0005840	located_in	IDA	UniProtKB
P16260	GO:0015228	enables	TAS	UniProtKB
P16260	GO:0015939	involved_in	TAS	UniProtKB
Q6ZVD7	GO:0006357	involved_in	IMP	UniProtKB
P08461	GO:0005739	located_in	IDA	UniProtKB
Q9Z0H7	GO:0038061	involved_in	IMP	UniProtKB
Q10064	GO:0005198	enables	EXP	UniProtKB
P62857	GO:0005840	part_of	IDA	UniProtKB
P05182	GO:1904681	involved_in	IEP	UniProtKB
Q9NR50	GO:0002183	involved_in	IDA	UniProtKB
Q9QXG4	GO:0003682	enables	IDA	UniProtKB
Q9QXG4	GO:0005634	located_in	IDA	UniProtKB
Q9QXG4	GO:0005829	located_in	IDA	UniProtKB
Q9QXG4	GO:0003713	enables	IMP	UniProtKB
Q9QXG4	GO:0007616	involved_in	IMP	UniProtKB
Q9QXG4	GO:0035066	involved_in	IMP	UniProtKB
Q9QXG4	GO:0005515	enables	IPI	UniProtKB
Q9VCX1	GO:0007300	involved_in	IMP	UniProtKB
Q9UI10	GO:0002183	involved_in	IDA	UniProtKB
Q91ZE0	GO:0050353	enables	IMP	UniProtKB
Q10171	GO:0000338	involved_in	IDA	UniProtKB
P13863	GO:0004693	enables	IDA	UniProtKB
Q8K2C9	GO:1902532	involved_in	IDA	UniProtKB
Q401N2	GO:0099094	enables	IDA	UniProtKB
Q401N2	GO:0061797	enables	IDA	UniProtKB
Q86KB1	GO:0051702	acts_upstream_of_or_within	IMP	UniProtKB
Q86KB1	GO:0110094	acts_upstream_of_or_within	IMP	UniProtKB
P33436	GO:1903378	involved_in	IMP	UniProtKB
Q9BUN8	GO:0071218	involved_in	IMP	UniProtKB
P38883	GO:0120330	part_of	IDA	UniProtKB
Q9H6E5	GO:0180010	involved_in	IDA	UniProtKB
Q9H6E5	GO:0031124	involved_in	IMP	UniProtKB
P31646	GO:0016597	enables	IDA	UniProtKB
Q8VCT4	GO:0045944	acts_upstream_of_or_within	IMP	UniProtKB
Q765A7	GO:0006506	involved_in	IMP	UniProtKB
P07814	GO:0006424	involved_in	IDA	UniProtKB
O94308	GO:0000338	involved_in	IMP	UniProtKB
P10037	GO:0000785	part_of	IMP	UniProtKB
Q8BFW3	GO:1902310	involved_in	IDA	UniProtKB
Q9WVE0	GO:0005654	located_in	TAS	UniProtKB
Q96QT6	GO:0070822	part_of	IDA	UniProtKB
Q8TEA7	GO:0005515	enables	IPI	UniProtKB
P14148	GO:0005840	located_in	IDA	UniProtKB
Q6NZJ6	GO:0005829	located_in	TAS	UniProtKB
P13205	GO:1904681	involved_in	IEP	UniProtKB
Q8K3P5	GO:0005829	located_in	TAS	UniProtKB
Q8K3P5	GO:0004535	enables	TAS	UniProtKB
Q07813	GO:0007005	acts_upstream_of_or_within	IGI	UniProtKB
Q07813	GO:0051204	acts_upstream_of_or_within	IMP	UniProtKB
P23287	GO:0071444	involved_in	IMP	UniProtKB
Q59PR9	GO:0000785	part_of	IDA	UniProtKB
O88721	GO:0038023	enables	IGI	UniProtKB
O88721	GO:0038023	enables	IMP	UniProtKB
O88721	GO:1902533	involved_in	IMP	UniProtKB
Q5K6N0	GO:0160087	acts_upstream_of_or_within	IMP	UniProtKB
Q54QP6	GO:0005829	located_in	IDA	UniProtKB
Q54QP6	GO:0071782	located_in	IDA	UniProtKB
Q54QP6	GO:0140220	is_active_in	IDA	UniProtKB
Q54QP6	GO:0008526	enables	IMP	UniProtKB
Q54QP6	GO:0050830	acts_upstream_of_or_within	IMP	UniProtKB
Q54QP6	GO:0015914	involved_in	IMP	UniProtKB
Q59PG6	GO:0000338	acts_upstream_of_or_within	IMP	UniProtKB
Q99KR7	GO:0051882	acts_upstream_of_or_within	IGI	UniProtKB
Q99KR7	GO:0061061	acts_upstream_of_or_within	IGI	UniProtKB
Q99KR7	GO:0098528	acts_upstream_of_or_within	IGI	UniProtKB
Q99KR7	GO:0006915	acts_upstream_of_or_within	IGI	UniProtKB
Q99KR7	GO:0007005	acts_upstream_of_or_within	IGI	UniProtKB
P14920	GO:0005737	located_in	IDA	UniProtKB
P14920	GO:0019478	involved_in	IDA	UniProtKB
Q9P7N5	GO:0044183	enables	TAS	UniProtKB
Q9EQG9	GO:0007005	acts_upstream_of_or_within	IMP	UniProtKB
Q9NZJ5	GO:0045947	involved_in	TAS	UniProtKB
Q9GZV1	GO:0006357	acts_upstream_of_or_within	IDA	UniProtKB
P11588	GO:0007005	involved_in	IDA	UniProtKB
Q95028	GO:0004459	enables	IDA	UniProtKB
Q95028	GO:0061759	enables	IDA	UniProtKB
P38646	GO:0005634	located_in	IDA	UniProtKB
O13964	GO:0003713	enables	IC	UniProtKB
Q27974	GO:0031072	enables	IDA	UniProtKB
Q27974	GO:0030136	located_in	IDA	UniProtKB
Q27974	GO:0072583	involved_in	IMP	UniProtKB
Q27974	GO:0005515	enables	IPI	UniProtKB
O14296	GO:0005816	is_active_in	EXP	UniProtKB
Q13304	GO:0005515	enables	IPI	UniProtKB
Q9P7F7	GO:0005816	is_active_in	EXP	UniProtKB
O14240	GO:0140861	involved_in	IC	UniProtKB
O42871	GO:0140861	involved_in	IC	UniProtKB
Q9Z125	GO:0045944	involved_in	IDA	UniProtKB
Q9Y3R4	GO:0046479	involved_in	TAS	UniProtKB
P02319	GO:0005654	located_in	TAS	UniProtKB
P41739	GO:0046209	involved_in	IEP	UniProtKB
P18910	GO:0007168	involved_in	IDA	UniProtKB
P18910	GO:1990620	located_in	IPI	UniProtKB
Q8IYB8	GO:0007005	involved_in	IMP	UniProtKB
Q8IYB8	GO:0000957	involved_in	TAS	UniProtKB
Q32PE0	GO:0016591	part_of	IDA	UniProtKB
P13681	GO:1902425	involved_in	IGI	UniProtKB
Q62685	GO:0048536	involved_in	IEP	UniProtKB
Q62685	GO:0048538	involved_in	IEP	UniProtKB
Q62685	GO:0048565	involved_in	IEP	UniProtKB
Q62685	GO:0005730	located_in	IDA	UniProtKB
Q62685	GO:0009267	involved_in	IEP	UniProtKB
Q62685	GO:0014070	involved_in	IEP	UniProtKB
Q62685	GO:0001889	involved_in	IEP	UniProtKB
Q62685	GO:0019217	involved_in	IMP	UniProtKB
O14495	GO:0006665	involved_in	TAS	UniProtKB
Q99JG7	GO:0043124	acts_upstream_of_or_within	IDA	UniProtKB
P07867	GO:0046222	involved_in	IEP	UniProtKB
P58753	GO:0035591	enables	IDA	UniProtKB
P0C870	GO:0005829	located_in	TAS	UniProtKB
Q91VA6	GO:0007005	acts_upstream_of_or_within	IMP	UniProtKB
Q9HD47	GO:0090307	involved_in	IMP	UniProtKB
Q7L5D6	GO:0036503	involved_in	IMP	UniProtKB
Q7L5D6	GO:0036506	involved_in	IMP	UniProtKB
B2RXH2	GO:0005654	located_in	TAS	UniProtKB
Q9P0J1	GO:0005739	located_in	IDA	UniProtKB
Q9P0J1	GO:0004741	enables	IDA	UniProtKB
Q6UWV6	GO:0046479	involved_in	TAS	UniProtKB
Q793I8	GO:0043123	involved_in	IDA	UniProtKB
Q793I8	GO:0033209	involved_in	IPI	UniProtKB
Q8IWX5	GO:0006665	involved_in	TAS	UniProtKB
P46983	GO:0000425	involved_in	IMP	UniProtKB
P46983	GO:0000425	involved_in	IPI	UniProtKB
Q9NYP8	GO:0070062	located_in	IDA	UniProtKB
Q9NYP8	GO:0140494	located_in	IDA	UniProtKB
Q9NYP8	GO:0160040	involved_in	IDA	UniProtKB
Q9NYP8	GO:0005515	enables	IPI	UniProtKB
P0DPQ9	GO:0016020	located_in	IDA	UniProtKB
Q24498	GO:0005262	enables	IDA	UniProtKB
Q24498	GO:0070588	involved_in	IDA	UniProtKB
Q92558	GO:0007005	involved_in	IMP	UniProtKB
P87311	GO:1900735	involved_in	IGI	UniProtKB
P05197	GO:0005737	located_in	IDA	UniProtKB
P05197	GO:0005840	located_in	IDA	UniProtKB
Q60855	GO:0035591	enables	IDA	UniProtKB
Q60855	GO:0008625	involved_in	TAS	UniProtKB
Q60855	GO:0033209	involved_in	TAS	UniProtKB
Q60855	GO:1900119	involved_in	IMP	UniProtKB
Q9UUB6	GO:0000338	involved_in	IDA	UniProtKB
P20061	GO:0140355	enables	EXP	UniProtKB
A0A0B7P9G0	GO:0015095	enables	IDA	UniProtKB
A0A0B7P9G0	GO:1903830	involved_in	IDA	UniProtKB
A0A0B7P9G0	GO:0140115	involved_in	IDA	UniProtKB
A0A0B7P9G0	GO:0007616	acts_upstream_of_positive_effect	IMP	UniProtKB
Q9UII4	GO:0039585	involved_in	TAS	UniProtKB
P31629	GO:0005515	enables	IPI	UniProtKB
O43079	GO:0030276	enables	IC	UniProtKB
Q8BH53	GO:0005515	enables	IPI	UniProtKB
E7F9L8	GO:0070121	acts_upstream_of_or_within	IMP	UniProtKB
Q9W462	GO:0004843	enables	TAS	UniProtKB
Q9W462	GO:1901525	involved_in	IMP	UniProtKB
P01106	GO:0060633	involved_in	IDA	UniProtKB
P01106	GO:0042802	enables	IPI	UniProtKB
Q13467	GO:1901524	involved_in	HMP	UniProtKB
P01015	GO:0009612	involved_in	IEP	UniProtKB
Q59WG7	GO:0016020	located_in	IDA	UniProtKB
P00450	GO:0016724	enables	IDA	UniProtKB
P00450	GO:0004602	enables	IDA	UniProtKB
P00450	GO:0006878	involved_in	IDA	UniProtKB
P00450	GO:0047066	enables	IDA	UniProtKB
Q02948	GO:0000425	involved_in	IMP	UniProtKB
Q9VDD9	GO:0141098	enables	IMP	UniProtKB
Q92831	GO:0043992	enables	IDA	UniProtKB
P01161	GO:1904681	involved_in	IEP	UniProtKB
Q15750	GO:0038061	involved_in	IDA	UniProtKB
Q15750	GO:0005737	is_active_in	IDA	UniProtKB
Q15750	GO:0060090	enables	IDA	UniProtKB
Q15750	GO:0005783	is_active_in	IDA	UniProtKB
Q15750	GO:0043539	enables	IDA	UniProtKB
P48148	GO:0090688	is_active_in	IDA	UniProtKB
P48148	GO:1902408	involved_in	IEP	UniProtKB
Q8I4M5	GO:0005737	part_of	IDA	UniProtKB
O43765	GO:2000060	involved_in	IMP	UniProtKB
O43765	GO:1904294	involved_in	IMP	UniProtKB
Q12899	GO:1901224	involved_in	IDA	UniProtKB
Q12899	GO:0005634	is_active_in	IDA	UniProtKB
Q12899	GO:0005737	is_active_in	IDA	UniProtKB
Q12899	GO:0070979	involved_in	IDA	UniProtKB
Q12899	GO:0043161	involved_in	IDA	UniProtKB
Q12899	GO:0061630	enables	IDA	UniProtKB
P49817	GO:0008142	enables	IMP	UniProtKB
P40070	GO:0008033	involved_in	IMP	UniProtKB
P40070	GO:0006364	involved_in	IMP	UniProtKB
P39054	GO:0043621	enables	IDA	UniProtKB
P53867	GO:0044804	involved_in	IMP	UniProtKB
Q8N6R0	GO:0016279	enables	IDA	UniProtKB
Q00960	GO:0048666	involved_in	IEP	UniProtKB
Q9H974	GO:0000049	enables	IDA	UniProtKB
Q9V6U9	GO:0005739	located_in	IDA	UniProtKB
Q96GF1	GO:0006511	involved_in	IMP	UniProtKB
Q09969	GO:0000423	involved_in	IMP	UniProtKB
Q9HBB8	GO:1904970	involved_in	IDA	UniProtKB
Q9HBB8	GO:0005902	located_in	IDA	UniProtKB
Q9Z2F7	GO:1901524	involved_in	IGI	UniProtKB
A0A0R4ITC5	GO:0042481	acts_upstream_of_or_within	IMP	UniProtKB
A0A0R4ITC5	GO:0060536	acts_upstream_of_or_within	IMP	UniProtKB
Q9BZQ6	GO:0036503	involved_in	IMP	UniProtKB
Q9BZQ6	GO:0006058	involved_in	IMP	UniProtKB
P17210	GO:0007300	involved_in	TAS	UniProtKB
Q9BZG1	GO:0005814	located_in	IDA	UniProtKB
Q9BZG1	GO:0060271	involved_in	IMP	UniProtKB
P07184	GO:0007304	involved_in	IEP	UniProtKB
P07184	GO:0042600	part_of	IC	UniProtKB
A3QPB9	GO:1990784	involved_in	IEP	UniProtKB
P54999	GO:0036261	involved_in	IMP	UniProtKB
P54999	GO:0005687	located_in	IPI	UniProtKB
O74370	GO:0045292	involved_in	IMP	UniProtKB
P02144	GO:0019430	involved_in	IDA	UniProtKB
P02144	GO:0016528	located_in	IDA	UniProtKB
P02144	GO:0004601	enables	IDA	UniProtKB
P02144	GO:0098809	enables	IDA	UniProtKB
Q59LN9	GO:0005634	located_in	IDA	UniProtKB
Q96RP8	GO:0005515	enables	IPI	UniProtKB
Q9UUJ7	GO:0000338	involved_in	TAS	UniProtKB
Q32MK0	GO:0005515	enables	IPI	UniProtKB
P24583	GO:0000425	involved_in	IMP	UniProtKB
Q61327	GO:0050890	acts_upstream_of_or_within	IMP	UniProtKB
P36582	GO:1903617	involved_in	EXP	UniProtKB
P36582	GO:0051285	is_active_in	EXP	UniProtKB
P36582	GO:0110085	is_active_in	EXP	UniProtKB
P0CY27	GO:0035756	acts_upstream_of_or_within	IMP	UniProtKB
F4KAF2	GO:0080188	involved_in	IMP	UniProtKB
Q9Y7U9	GO:1990180	involved_in	IDA	UniProtKB
Q9D8B3	GO:0010008	located_in	IDA	UniProtKB
O76050	GO:0005515	enables	IPI	UniProtKB
P18894	GO:0005782	located_in	IDA	UniProtKB
P18894	GO:0008718	enables	IMP	UniProtKB
P18894	GO:0042416	involved_in	IMP	UniProtKB
P18894	GO:0007586	involved_in	IMP	UniProtKB
P21619	GO:0005200	enables	IDA	UniProtKB
P21619	GO:0005652	is_active_in	IDA	UniProtKB
Q13485	GO:0006351	involved_in	IDA	UniProtKB
Q03981	GO:0071444	involved_in	IMP	UniProtKB
Q96EV2	GO:0043488	involved_in	IDA	UniProtKB
O13606	GO:0006357	involved_in	IMP	UniProtKB
Q9BV44	GO:0030488	involved_in	IMP	UniProtKB
Q9BV44	GO:0160117	enables	IMP	UniProtKB
Q9BV44	GO:0160118	enables	IMP	UniProtKB
Q9H992	GO:0005813	is_active_in	IDA	UniProtKB
Q9H992	GO:1902018	involved_in	IDA	UniProtKB
Q9H992	GO:0061630	enables	IDA	UniProtKB
Q92793	GO:0043993	enables	IDA	UniProtKB
Q92793	GO:0044017	enables	IDA	UniProtKB
Q54RM1	GO:0005634	located_in	IDA	UniProtKB
Q54RM1	GO:0005829	located_in	IDA	UniProtKB
P14901	GO:0006357	acts_upstream_of_or_within	IDA	UniProtKB
P43235	GO:0000423	involved_in	HMP	UniProtKB
Q9VVX3	GO:0140709	involved_in	IMP	UniProtKB
Q9P7J5	GO:0090258	involved_in	EXP	UniProtKB
Q9P7J5	GO:0005095	enables	EXP	UniProtKB
Q9P7J5	GO:0140567	enables	IMP	UniProtKB
Q9VKJ7	GO:0009636	involved_in	IMP	UniProtKB
Q9VKJ7	GO:0001580	involved_in	IMP	UniProtKB
Q9VKJ7	GO:0170021	enables	IMP	UniProtKB
Q5SPP0	GO:0072015	acts_upstream_of_or_within	IMP	UniProtKB
Q5SPP0	GO:0097205	acts_upstream_of_or_within	IMP	UniProtKB
Q9H7Z6	GO:0050684	involved_in	IDA	UniProtKB
Q8R5I7	GO:0032993	part_of	IDA	UniProtKB
Q8R5I7	GO:1904385	involved_in	IEP	UniProtKB
Q8R5I7	GO:0009612	involved_in	IEP	UniProtKB
Q8R5I7	GO:0035994	involved_in	IEP	UniProtKB
Q8R5I7	GO:1904754	involved_in	IMP	UniProtKB
Q8R5I7	GO:0005634	located_in	IDA	UniProtKB
Q8R5I7	GO:0005737	located_in	IDA	UniProtKB
P56500	GO:0071548	involved_in	IEP	UniProtKB
P06211	GO:0034392	involved_in	IMP	UniProtKB
P81269	GO:0045944	involved_in	IDA	UniProtKB
P81269	GO:0090575	located_in	IPI	UniProtKB
P59103	GO:0045732	involved_in	IDA	UniProtKB
P59103	GO:0046416	involved_in	IDA	UniProtKB
P59103	GO:0005515	enables	IPI	UniProtKB
Q3MHW7	GO:0015485	enables	IDA	UniProtKB
A0A1W2PPF3	GO:0005654	located_in	TAS	UniProtKB
Q9Y815	GO:0006357	involved_in	IMP	UniProtKB
O95602	GO:0008270	enables	IDA	UniProtKB
O95602	GO:0005736	part_of	IDA	UniProtKB
O95602	GO:0071667	enables	IDA	UniProtKB
P70380	GO:0048018	enables	IDA	UniProtKB
P52631	GO:0045944	involved_in	IDA	UniProtKB
Q7JX57	GO:1990246	part_of	TAS	UniProtKB
Q7JX57	GO:0036444	involved_in	IMP	UniProtKB
Q7JX57	GO:0005262	enables	IMP	UniProtKB
Q8VE62	GO:0005829	located_in	TAS	UniProtKB
P97931	GO:0005654	located_in	TAS	UniProtKB
Q13563	GO:0140494	located_in	IDA	UniProtKB
Q60795	GO:0005654	located_in	TAS	UniProtKB
P30283	GO:0006355	involved_in	IMP	UniProtKB
P62273	GO:0005840	part_of	IDA	UniProtKB
G3V7R4	GO:0005737	located_in	IDA	UniProtKB
G3V7R4	GO:0060260	involved_in	IMP	UniProtKB
G3V7R4	GO:0034393	involved_in	IMP	UniProtKB
P20042	GO:0002183	involved_in	IMP	UniProtKB
Q02260	GO:0036261	involved_in	IMP	UniProtKB
Q02260	GO:0005687	located_in	IPI	UniProtKB
Q869S9	GO:0031152	involved_in	IDA	UniProtKB
Q8K2F0	GO:0035987	involved_in	IMP	UniProtKB
O09032	GO:0005737	located_in	IDA	UniProtKB
O09032	GO:0005840	located_in	IDA	UniProtKB
O09032	GO:0097440	located_in	IDA	UniProtKB
Q9BXH1	GO:0097193	involved_in	IDA	UniProtKB
Q12906	GO:0005829	located_in	TAS	UniProtKB
P32198	GO:0046222	involved_in	IEP	UniProtKB
P05412	GO:0034976	involved_in	IMP	UniProtKB
O01916	GO:0043337	enables	IMP	UniProtKB
Q9XXN2	GO:0007005	involved_in	IMP	UniProtKB
Q14CX5	GO:0005886	located_in	IDA	UniProtKB
Q9JK48	GO:1903749	acts_upstream_of_or_within	IMP	UniProtKB
Q9JK48	GO:0006915	acts_upstream_of	IMP	UniProtKB
P33520	GO:0045893	involved_in	IMP	UniProtKB
P33520	GO:0006357	involved_in	IMP	UniProtKB
P49951	GO:0072318	involved_in	IDA	UniProtKB
P49951	GO:0005515	enables	IPI	UniProtKB
Q9UT51	GO:0000338	involved_in	TAS	UniProtKB
Q8NAG6	GO:0090304	involved_in	IC	UniProtKB
Q9HA77	GO:0005739	located_in	IDA	UniProtKB
Q9HA77	GO:0004817	enables	IMP	UniProtKB
Q9HA77	GO:0006423	involved_in	IMP	UniProtKB
O43613	GO:0005515	enables	IPI	UniProtKB
A2VEI2	GO:1990246	part_of	TAS	UniProtKB
Q9WV85	GO:0036064	located_in	IDA	UniProtKB
P30047	GO:0045428	involved_in	TAS	UniProtKB
