protein_id	go_term	qualifier	evidence_code	source_db
Q9VNB5	GO:0170020	contributes_to	IDA	UniProtKB
Q9VNB5	GO:0170020	enables	IDA	UniProtKB
Q9VNB5	GO:0170020	contributes_to	IGI	UniProtKB
Q9VNB5	GO:0015026	enables	IMP	UniProtKB
Q3ZCQ8	GO:0005783	is_active_in	IDA	UniProtKB
Q3ZCQ8	GO:0005794	is_active_in	IDA	UniProtKB
Q3ZCQ8	GO:0140608	enables	IDA	UniProtKB
Q8BLY7	GO:0055088	acts_upstream_of_or_within	IMP	UniProtKB
Q8BLY7	GO:0009306	acts_upstream_of_or_within	IMP	UniProtKB
Q8BLY7	GO:0006629	acts_upstream_of_or_within	IMP	UniProtKB
Q9H0H5	GO:0030674	enables	IDA	UniProtKB
Q63159	GO:0032194	involved_in	IGI	UniProtKB
Q6UXV0	GO:0160144	involved_in	IDA	UniProtKB
Q6PDS3	GO:0032991	part_of	IDA	UniProtKB
Q6PDS3	GO:0009986	is_active_in	IDA	UniProtKB
Q61164	GO:0040029	acts_upstream_of_or_within	IDA	UniProtKB
Q61164	GO:0006346	acts_upstream_of_or_within	IMP	UniProtKB
O94730	GO:0180028	is_active_in	EXP	UniProtKB
A7Y7W2	GO:0005654	located_in	TAS	UniProtKB
Q13547	GO:0045814	involved_in	IMP	UniProtKB
O70577	GO:1990748	involved_in	IMP	UniProtKB
P29475	GO:0005246	enables	TAS	UniProtKB
P29475	GO:1905026	involved_in	TAS	UniProtKB
P29475	GO:0010882	involved_in	TAS	UniProtKB
Q9VYZ1	GO:0098655	involved_in	IDA	UniProtKB
Q9VYZ1	GO:0070588	involved_in	IDA	UniProtKB
Q9VYZ1	GO:0099604	enables	IDA	UniProtKB
Q9VYZ1	GO:0170020	enables	IDA	UniProtKB
Q9VYZ1	GO:0170020	enables	HDA	UniProtKB
Q9VYZ1	GO:0099094	enables	IDA	UniProtKB
Q9VYZ1	GO:0005886	is_active_in	IC	UniProtKB
Q9VYZ1	GO:0005886	located_in	HDA	UniProtKB
O43615	GO:0005744	part_of	IDA	UniProtKB
Q9UBB4	GO:0030496	located_in	IDA	UniProtKB
Q9UBB4	GO:0032465	involved_in	IMP	UniProtKB
Q8N1M1	GO:0005229	enables	IDA	UniProtKB
Q8NKC1	GO:1990748	involved_in	EXP	UniProtKB
O13636	GO:0006886	involved_in	TAS	UniProtKB
Q32P79	GO:0005665	part_of	IDA	UniProtKB
P80723	GO:0097435	involved_in	IDA	UniProtKB
P80723	GO:0005516	enables	IDA	UniProtKB
P80723	GO:0051260	involved_in	IDA	UniProtKB
P41139	GO:0005654	located_in	TAS	UniProtKB
Q96DB9	GO:0017080	enables	IDA	UniProtKB
Q96DB9	GO:0005886	located_in	IDA	UniProtKB
Q9P6Q6	GO:0006370	involved_in	IDA	UniProtKB
Q9P6Q6	GO:0140818	enables	IDA	UniProtKB
Q8NFU0	GO:0005229	enables	IDA	UniProtKB
Q8NFU0	GO:0005254	enables	IDA	UniProtKB
Q8NFU0	GO:0160133	enables	IDA	UniProtKB
Q4KMQ1	GO:0004865	enables	IDA	UniProtKB
Q4KMQ1	GO:0005654	located_in	IDA	UniProtKB
Q4KMQ1	GO:0005737	located_in	IDA	UniProtKB
Q4KMQ1	GO:0008157	enables	IPI	UniProtKB
O94276	GO:0140727	involved_in	IMP	UniProtKB
Q9VCS8	GO:0070588	involved_in	IDA	UniProtKB
Q9VCS8	GO:0099604	enables	IDA	UniProtKB
Q9VCS8	GO:0170020	enables	IDA	UniProtKB
Q9VCS8	GO:0005886	is_active_in	IC	UniProtKB
Q78Y63	GO:0005783	is_active_in	IDA	UniProtKB
Q78Y63	GO:0120316	acts_upstream_of_or_within	IMP	UniProtKB
Q78Y63	GO:0030317	acts_upstream_of_or_within	IMP	UniProtKB
Q78Y63	GO:0001675	acts_upstream_of_or_within	IMP	UniProtKB
Q78Y63	GO:0007288	acts_upstream_of_or_within	IMP	UniProtKB
Q63053	GO:0045471	involved_in	IEP	UniProtKB
P08799	GO:0006930	involved_in	IDA	UniProtKB
O95153	GO:0046928	involved_in	IMP	UniProtKB
Q9NYL2	GO:0000165	involved_in	IDA	UniProtKB
Q9NYL2	GO:0006954	involved_in	IMP	UniProtKB
Q70EK9	GO:0005634	is_active_in	IC	UniProtKB
Q92800	GO:0031491	enables	IMP	UniProtKB
Q92800	GO:0046976	enables	IMP	UniProtKB
Q92800	GO:0140693	enables	IMP	UniProtKB
O94966	GO:0036503	involved_in	IDA	UniProtKB
Q02629	GO:0140694	involved_in	IDA	UniProtKB
Q02629	GO:0140693	enables	IDA	UniProtKB
Q02629	GO:0140693	enables	EXP	UniProtKB
P32455	GO:0042742	involved_in	IDA	UniProtKB
P32455	GO:0001530	enables	IDA	UniProtKB
O14966	GO:1990748	involved_in	IMP	UniProtKB
Q9NRC8	GO:0051898	involved_in	IDA	UniProtKB
Q9NRC8	GO:0005737	is_active_in	IC	UniProtKB
Q553W9	GO:0006887	involved_in	IDA	UniProtKB
Q553W9	GO:0000331	located_in	TAS	UniProtKB
P29067	GO:2000475	involved_in	IDA	UniProtKB
P29067	GO:0007623	involved_in	IEP	UniProtKB
P29067	GO:0043278	involved_in	IEP	UniProtKB
P29067	GO:0060252	involved_in	IMP	UniProtKB
P29067	GO:2000476	involved_in	IMP	UniProtKB
Q32P78	GO:0005665	part_of	IDA	UniProtKB
P43571	GO:0036503	involved_in	IMP	UniProtKB
Q9JKB3	GO:0003723	enables	IDA	UniProtKB
Q9VW47	GO:0048102	involved_in	IMP	UniProtKB
Q9VW47	GO:0035075	involved_in	IMP	UniProtKB
P33755	GO:0036503	involved_in	IMP	UniProtKB
Q9D1T0	GO:0051898	acts_upstream_of_or_within	IDA	UniProtKB
Q7KZN9	GO:0030234	enables	IMP	UniProtKB
Q9XYS3	GO:0031640	involved_in	IDA	UniProtKB
Q9CQC9	GO:0140353	involved_in	IMP	UniProtKB
Q9CQC9	GO:0042953	involved_in	IMP	UniProtKB
O60346	GO:0004722	enables	IDA	UniProtKB
O60346	GO:0005737	is_active_in	IC	UniProtKB
P29590	GO:0006338	involved_in	IDA	UniProtKB
P23561	GO:0038066	involved_in	IGI	UniProtKB
P23561	GO:0038066	involved_in	IMP	UniProtKB
P42574	GO:0016485	involved_in	IDA	UniProtKB
O60609	GO:0016167	enables	IDA	UniProtKB
O60609	GO:0035860	involved_in	IDA	UniProtKB
Q00194	GO:0006814	involved_in	IDA	UniProtKB
Q00194	GO:0006816	involved_in	IDA	UniProtKB
O02193	GO:0141137	involved_in	IDA	UniProtKB
O02193	GO:0009047	involved_in	IDA	UniProtKB
O02193	GO:0106222	enables	IDA	UniProtKB
Q3TH73	GO:0005509	enables	IDA	UniProtKB
Q3TH73	GO:0005886	located_in	IDA	UniProtKB
Q3TH73	GO:0005886	located_in	IMP	UniProtKB
Q3TH73	GO:0015813	involved_in	IDA	UniProtKB
Q3TH73	GO:0072320	enables	IDA	UniProtKB
Q10153	GO:0006661	involved_in	EXP	UniProtKB
Q80W57	GO:0097305	involved_in	IEP	UniProtKB
Q3V0Q6	GO:0160111	is_active_in	IDA	UniProtKB
Q10064	GO:0000812	part_of	IDA	UniProtKB
P40557	GO:0036503	involved_in	IMP	UniProtKB
O75683	GO:0140693	enables	IDA	UniProtKB
Q9QYY0	GO:0038084	involved_in	IDA	UniProtKB
Q9QYY0	GO:0043536	involved_in	IDA	UniProtKB
Q9I816	GO:0005886	located_in	HDA	UniProtKB
Q9I816	GO:0170020	enables	HDA	UniProtKB
P09528	GO:0005829	is_active_in	IDA	UniProtKB
P09528	GO:0016020	is_active_in	IDA	UniProtKB
O74958	GO:0071027	involved_in	IMP	UniProtKB
O74958	GO:1902801	involved_in	IMP	UniProtKB
Q9ER74	GO:0005654	located_in	TAS	UniProtKB
P06401	GO:0042326	involved_in	IEP	UniProtKB
P06401	GO:0006355	involved_in	EXP	UniProtKB
P06401	GO:0051457	involved_in	IMP	UniProtKB
P35374	GO:0038060	involved_in	IDA	UniProtKB
Q9Y7Y4	GO:0006784	involved_in	IMP	UniProtKB
O94717	GO:0140727	involved_in	IMP	UniProtKB
P02649	GO:0038060	involved_in	IDA	UniProtKB
P02649	GO:0045429	involved_in	IDA	UniProtKB
Q09140	GO:0036503	involved_in	IMP	UniProtKB
Q67FW5	GO:0005737	is_active_in	IDA	UniProtKB
Q67FW5	GO:0006400	involved_in	IDA	UniProtKB
Q67FW5	GO:0006417	involved_in	IDA	UniProtKB
Q67FW5	GO:0141125	enables	IDA	UniProtKB
O55171	GO:0036116	involved_in	IDA	UniProtKB
O55171	GO:0052816	enables	IDA	UniProtKB
Q9DAJ2	GO:0160111	is_active_in	IDA	UniProtKB
Q401N2	GO:0160128	enables	IDA	UniProtKB
P28301	GO:0051898	acts_upstream_of_or_within	IDA	UniProtKB
P28301	GO:0051898	acts_upstream_of_or_within	IMP	UniProtKB
P70388	GO:0030870	part_of	IDA	UniProtKB
Q10146	GO:0071040	involved_in	EXP	UniProtKB
A1ZAW0	GO:0110064	involved_in	IMP	UniProtKB
Q8R139	GO:1990748	involved_in	IMP	UniProtKB
Q62720	GO:0030425	located_in	IDA	UniProtKB
Q62720	GO:0099092	located_in	IDA	UniProtKB
Q62720	GO:0099573	located_in	IDA	UniProtKB
Q62720	GO:0061003	involved_in	IMP	UniProtKB
Q62720	GO:1902897	involved_in	IMP	UniProtKB
Q6P1E8	GO:0160111	is_active_in	IDA	UniProtKB
O74825	GO:0016591	part_of	EXP	UniProtKB
Q9BYC8	GO:0005759	located_in	TAS	UniProtKB
Q9USM7	GO:0006886	involved_in	TAS	UniProtKB
Q59QW5	GO:1900743	acts_upstream_of_or_within	IMP	UniProtKB
O74518	GO:0140727	involved_in	IMP	UniProtKB
Q9QYC3	GO:0045216	acts_upstream_of_or_within	IGI	UniProtKB
Q9QYC3	GO:0051674	acts_upstream_of_or_within	IGI	UniProtKB
Q9QYC3	GO:0030154	acts_upstream_of_or_within	IGI	UniProtKB
Q9QYC3	GO:0044331	acts_upstream_of_or_within	IGI	UniProtKB
Q9W2U9	GO:0005886	located_in	HDA	UniProtKB
Q9W2U9	GO:0170020	enables	HDA	UniProtKB
Q08623	GO:1990738	enables	IDA	UniProtKB
Q92508	GO:0140135	enables	IDA	UniProtKB
Q9Z1L4	GO:0032991	part_of	IDA	UniProtKB
Q9Z1L4	GO:0009986	is_active_in	IDA	UniProtKB
Q9Z1L4	GO:0044877	enables	IDA	UniProtKB
Q9NZJ6	GO:0010420	enables	TAS	UniProtKB
P50534	GO:0016456	part_of	IDA	UniProtKB
P50534	GO:0106222	enables	IDA	UniProtKB
P50534	GO:0140463	enables	IDA	UniProtKB
P50534	GO:0140517	enables	IDA	UniProtKB
P50534	GO:0140693	enables	IDA	UniProtKB
P50534	GO:0141054	enables	IDA	UniProtKB
O88552	GO:0015267	enables	IDA	UniProtKB
O88552	GO:0070160	located_in	IDA	UniProtKB
P67812	GO:0009615	involved_in	TAS	UniProtKB
P97785	GO:0005886	located_in	TAS	UniProtKB
O75011	GO:0007163	involved_in	IMP	UniProtKB
Q9R0C0	GO:0031941	part_of	IDA	UniProtKB
Q9R0C0	GO:0001725	is_active_in	IDA	UniProtKB
Q9R0C0	GO:0001726	is_active_in	IDA	UniProtKB
Q9R0C0	GO:0005925	is_active_in	IDA	UniProtKB
Q9R0C0	GO:0044291	is_active_in	IDA	UniProtKB
Q9R0C0	GO:0070938	is_active_in	IDA	UniProtKB
Q9R0C0	GO:1990742	is_active_in	IDA	UniProtKB
Q9R0C0	GO:0071364	acts_upstream_of_or_within	IDA	UniProtKB
Q9R0C0	GO:0060090	enables	IDA	UniProtKB
Q9R0C0	GO:0046034	acts_upstream_of_or_within	IMP	UniProtKB
Q9R0C0	GO:0046085	acts_upstream_of_or_within	IMP	UniProtKB
Q9R0C0	GO:0048286	acts_upstream_of_or_within	IMP	UniProtKB
Q9R0C0	GO:0048872	acts_upstream_of_or_within	IMP	UniProtKB
Q9R0C0	GO:0051017	acts_upstream_of_or_within	IMP	UniProtKB
Q9R0C0	GO:0055088	acts_upstream_of_or_within	IMP	UniProtKB
Q9R0C0	GO:0060271	acts_upstream_of_or_within	IMP	UniProtKB
Q9R0C0	GO:0021542	acts_upstream_of_or_within	IMP	UniProtKB
Q9R0C0	GO:0021854	acts_upstream_of_or_within	IMP	UniProtKB
Q9R0C0	GO:0030324	acts_upstream_of_or_within	IMP	UniProtKB
Q9R0C0	GO:0001822	acts_upstream_of_or_within	IMP	UniProtKB
Q9R0C0	GO:0071806	acts_upstream_of_or_within	IMP	UniProtKB
Q9R0C0	GO:1905144	acts_upstream_of_or_within	IMP	UniProtKB
Q9R0C0	GO:0007613	acts_upstream_of_or_within	IMP	UniProtKB
Q9R0C0	GO:0009306	acts_upstream_of_or_within	IMP	UniProtKB
Q9R0C0	GO:0009410	acts_upstream_of_or_within	IMP	UniProtKB
Q9R0C0	GO:0010467	acts_upstream_of_or_within	IMP	UniProtKB
Q9R0C0	GO:0033484	acts_upstream_of_or_within	IMP	UniProtKB
Q9R0C0	GO:0014823	acts_upstream_of_or_within	IMP	UniProtKB
Q9R0C0	GO:0035264	acts_upstream_of_or_within	IMP	UniProtKB
Q9R0C0	GO:0002936	acts_upstream_of_or_within	IMP	UniProtKB
Q9R0C0	GO:0003016	acts_upstream_of_or_within	IMP	UniProtKB
Q9R0C0	GO:0003158	acts_upstream_of_or_within	IMP	UniProtKB
Q9R0C0	GO:0042311	acts_upstream_of_or_within	IMP	UniProtKB
Q9R0C0	GO:0042745	acts_upstream_of_or_within	IMP	UniProtKB
Q9R0C0	GO:0006520	acts_upstream_of_or_within	IMP	UniProtKB
Q9R0C0	GO:0006536	acts_upstream_of_or_within	IMP	UniProtKB
Q9R0C0	GO:0006541	acts_upstream_of_or_within	IMP	UniProtKB
Q9R0C0	GO:0006605	acts_upstream_of_or_within	IMP	UniProtKB
Q9R0C0	GO:0006629	acts_upstream_of_or_within	IMP	UniProtKB
Q9R0C0	GO:0006644	acts_upstream_of_or_within	IMP	UniProtKB
Q9CPW0	GO:0051898	involved_in	IMP	UniProtKB
Q12205	GO:0036503	involved_in	IGI	UniProtKB
Q8CFN5	GO:0098989	acts_upstream_of_negative_effect	IMP	UniProtKB
Q8CFN5	GO:0098990	acts_upstream_of_negative_effect	IMP	UniProtKB
O42871	GO:0033698	part_of	IDA	UniProtKB
P56750	GO:0015267	enables	IDA	UniProtKB
P56750	GO:0070160	located_in	IDA	UniProtKB
P56750	GO:0015698	involved_in	IDA	UniProtKB
P01239	GO:0006954	involved_in	IMP	UniProtKB
Q7TMB8	GO:0030371	enables	IDA	UniProtKB
P29066	GO:0043278	involved_in	IEP	UniProtKB
Q969R2	GO:0051179	involved_in	IMP	UniProtKB
Q13190	GO:0006890	involved_in	IMP	UniProtKB
P19338	GO:0005886	located_in	TAS	UniProtKB
P19338	GO:0160056	located_in	TAS	UniProtKB
Q91907	GO:0005654	located_in	TAS	UniProtKB
P53044	GO:0036503	involved_in	IMP	UniProtKB
P41391	GO:0006611	involved_in	IDA	UniProtKB
Q5T2R2	GO:0032478	part_of	IDA	UniProtKB
Q9VAP2	GO:0070652	part_of	IDA	UniProtKB
Q9VAP2	GO:0090221	involved_in	IDA	UniProtKB
Q9VAP2	GO:0090221	involved_in	IC	UniProtKB
Q9VAP2	GO:0090307	involved_in	IDA	UniProtKB
Q9VAP2	GO:0090307	involved_in	IC	UniProtKB
Q9VAP2	GO:0030674	enables	IPI	UniProtKB
Q99708	GO:0110025	involved_in	IDA	UniProtKB
Q99708	GO:0035861	is_active_in	IDA	UniProtKB
Q6GNV6	GO:0051310	involved_in	IDA	UniProtKB
Q9V463	GO:0007300	involved_in	IMP	UniProtKB
P81916	GO:0170020	enables	IC	UniProtKB
Q95028	GO:0005737	located_in	IDA	UniProtKB
Q95028	GO:0019244	involved_in	IDA	UniProtKB
Q95028	GO:0019244	involved_in	IMP	UniProtKB
Q95028	GO:1903457	involved_in	IDA	UniProtKB
Q95028	GO:0042866	involved_in	IDA	UniProtKB
Q95028	GO:0042867	involved_in	IDA	UniProtKB
Q95028	GO:0006096	involved_in	IGI	UniProtKB
Q95028	GO:0006734	involved_in	IMP	UniProtKB
Q9UHD9	GO:1904294	involved_in	IMP	UniProtKB
Q9UHD9	GO:0036503	involved_in	IMP	UniProtKB
P60605	GO:0036503	acts_upstream_of_or_within	IDA	UniProtKB
P87050	GO:0035591	enables	EXP	UniProtKB
O00178	GO:0003924	enables	IDA	UniProtKB
O00178	GO:0000049	enables	IDA	UniProtKB
O00178	GO:1904678	enables	IDA	UniProtKB
O00178	GO:0002181	involved_in	IDA	UniProtKB
O00178	GO:0003746	enables	IDA	UniProtKB
Q9D4Q1	GO:0160111	is_active_in	IDA	UniProtKB
O14495	GO:0030149	involved_in	TAS	UniProtKB
Q21578	GO:0160096	involved_in	IMP	UniProtKB
Q9P7F7	GO:0180028	is_active_in	EXP	UniProtKB
Q92574	GO:0000054	involved_in	IMP	UniProtKB
Q9Y6Q6	GO:0070374	involved_in	IMP	UniProtKB
Q9Y6Q6	GO:0033209	involved_in	IMP	UniProtKB
Q64680	GO:0106309	enables	IDA	UniProtKB
Q64680	GO:0070989	involved_in	IMP	UniProtKB
Q8BZT5	GO:0043123	involved_in	IMP	UniProtKB
Q03714	GO:0036503	involved_in	IGI	UniProtKB
Q03714	GO:0036503	involved_in	IMP	UniProtKB
Q03714	GO:0036503	involved_in	IPI	UniProtKB
Q10981	GO:0006688	involved_in	TAS	UniProtKB
Q9VQ30	GO:0061771	involved_in	IEP	UniProtKB
Q9NQV6	GO:0045893	involved_in	IDA	UniProtKB
Q9NQV6	GO:0005634	is_active_in	IDA	UniProtKB
Q9NQV6	GO:0003700	enables	IDA	UniProtKB
Q8N4W9	GO:0030154	involved_in	IDA	UniProtKB
Q8N4W9	GO:0010629	involved_in	IDA	UniProtKB
Q8N4W9	GO:0031016	involved_in	IDA	UniProtKB
Q8N4W9	GO:0000976	enables	IDA	UniProtKB
P13681	GO:2000114	involved_in	EXP	UniProtKB
Q9Y7Z3	GO:0090258	involved_in	EXP	UniProtKB
Q9Y7Z3	GO:0034389	involved_in	EXP	UniProtKB
Q96CS3	GO:0036503	involved_in	IMP	UniProtKB
Q32PE0	GO:0005665	part_of	IDA	UniProtKB
Q6PIC6	GO:0032991	part_of	IDA	UniProtKB
Q6PIC6	GO:0005391	enables	IDA	UniProtKB
Q6PIC6	GO:0050885	acts_upstream_of_or_within	IDA	UniProtKB
Q6PIC6	GO:0050885	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0009986	is_active_in	IDA	UniProtKB
Q6PIC6	GO:0022008	acts_upstream_of_or_within	IDA	UniProtKB
Q6PIC6	GO:0022008	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0035264	acts_upstream_of_or_within	IDA	UniProtKB
Q6PIC6	GO:0035264	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0042596	acts_upstream_of_or_within	IDA	UniProtKB
Q6PIC6	GO:0042596	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0019852	acts_upstream_of_or_within	IGI	UniProtKB
Q6PIC6	GO:0019852	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0007623	acts_upstream_of_or_within	IGI	UniProtKB
Q6PIC6	GO:0008015	acts_upstream_of_or_within	IGI	UniProtKB
Q6PIC6	GO:0040011	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:1904313	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0046931	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0046942	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0046959	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0048172	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0050890	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0050905	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0051602	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0061744	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0019226	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0019722	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0021794	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0021987	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0071867	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0090648	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0090659	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0070371	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0030431	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0007612	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0007626	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0008340	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0031547	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0009266	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0009725	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0010226	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0014823	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0035176	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0035864	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0035902	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0043491	acts_upstream_of_or_within	IMP	UniProtKB
Q6PIC6	GO:0007214	acts_upstream_of_or_within	IMP	UniProtKB
P48510	GO:0036503	involved_in	IMP	UniProtKB
Q8IWX5	GO:0030149	involved_in	TAS	UniProtKB
P53599	GO:0038066	involved_in	IGI	UniProtKB
P53599	GO:0038066	involved_in	IMP	UniProtKB
Q54CK9	GO:0009306	involved_in	IDA	UniProtKB
O14296	GO:0180028	is_active_in	EXP	UniProtKB
Q63009	GO:0046500	involved_in	IDA	UniProtKB
Q63009	GO:1904047	enables	IDA	UniProtKB
P81915	GO:0170020	enables	IC	UniProtKB
P81915	GO:0170020	enables	HDA	UniProtKB
P81915	GO:0005886	located_in	HDA	UniProtKB
Q9D485	GO:0160111	is_active_in	IDA	UniProtKB
Q9D0B8	GO:0160111	is_active_in	IDA	UniProtKB
Q9D0B8	GO:0160111	is_active_in	TAS	UniProtKB
Q6PDM1	GO:0072487	part_of	IMP	UniProtKB
Q8CDN8	GO:0061649	enables	IDA	UniProtKB
Q8CDN8	GO:0001675	involved_in	IMP	UniProtKB
Q9VT90	GO:0005886	located_in	HDA	UniProtKB
Q9VT90	GO:0170020	enables	HDA	UniProtKB
Q13286	GO:0017089	enables	TAS	UniProtKB
Q13286	GO:0035627	involved_in	TAS	UniProtKB
Q8CDU5	GO:0160111	is_active_in	IDA	UniProtKB
O08983	GO:0055088	acts_upstream_of_or_within	IMP	UniProtKB
O08983	GO:0009306	acts_upstream_of_or_within	IMP	UniProtKB
O08983	GO:0006629	acts_upstream_of_or_within	IMP	UniProtKB
O43169	GO:0005789	located_in	TAS	UniProtKB
O15027	GO:0003400	involved_in	IMP	UniProtKB
P09936	GO:0045821	involved_in	IMP	UniProtKB
Q9H0A0	GO:0006417	involved_in	IDA	UniProtKB
Q03233	GO:0036503	involved_in	IMP	UniProtKB
O35382	GO:0071806	acts_upstream_of_or_within	IMP	UniProtKB
P48744	GO:0051897	acts_upstream_of_or_within	IDA	UniProtKB
P07764	GO:0019682	involved_in	IDA	UniProtKB
P07764	GO:0030388	involved_in	IDA	UniProtKB
P07764	GO:0061621	involved_in	IGI	UniProtKB
O00154	GO:0052816	enables	IDA	UniProtKB
Q62432	GO:0071559	acts_upstream_of_or_within	IGI	UniProtKB
Q62432	GO:0008283	acts_upstream_of_or_within	IGI	UniProtKB
Q9W6K1	GO:0030870	part_of	IDA	UniProtKB
Q9W6K1	GO:0051310	involved_in	IDA	UniProtKB
Q9W6K1	GO:0110025	involved_in	IDA	UniProtKB
Q15750	GO:0005789	is_active_in	IDA	UniProtKB
Q15750	GO:0141111	involved_in	IDA	UniProtKB
Q93086	GO:0006821	involved_in	IDA	UniProtKB
Q93086	GO:0035381	enables	IDA	UniProtKB
Q93086	GO:0099095	enables	IDA	UniProtKB
P01106	GO:0044027	acts_upstream_of_positive_effect	IMP	UniProtKB
P48148	GO:0030030	involved_in	IMP	UniProtKB
Q14028	GO:0030552	enables	IDA	UniProtKB
P12753	GO:0062176	involved_in	IDA	UniProtKB
P12753	GO:0006302	involved_in	IDA	UniProtKB
P12753	GO:0006302	involved_in	IMP	UniProtKB
Q6I581	GO:0080123	enables	IDA	UniProtKB
O74755	GO:0006357	involved_in	IC	UniProtKB
O74792	GO:0006357	involved_in	TAS	UniProtKB
O43765	GO:1904293	involved_in	IDA	UniProtKB
O43765	GO:0036503	involved_in	IDA	UniProtKB
P54860	GO:0036503	involved_in	IMP	UniProtKB
P53698	GO:0005737	located_in	IDA	UniProtKB
P53698	GO:0030447	acts_upstream_of_or_within	IMP	UniProtKB
Q96SN7	GO:0015279	enables	IDA	UniProtKB
Q96SN7	GO:0015279	enables	IMP	UniProtKB
Q96SN7	GO:0005886	located_in	IDA	UniProtKB
Q96SN7	GO:0002115	involved_in	IDA	UniProtKB
Q88QS0	GO:0052816	enables	IDA	UniProtKB
Q80XL1	GO:0050821	acts_upstream_of_or_within	IDA	UniProtKB
Q80XL1	GO:1990790	acts_upstream_of_or_within	IDA	UniProtKB
Q80XL1	GO:0030163	acts_upstream_of_or_within	IDA	UniProtKB
Q80XL1	GO:0043524	acts_upstream_of_or_within	IDA	UniProtKB
Q80XL1	GO:0005515	enables	IPI	UniProtKB
Q9UBS3	GO:0036503	involved_in	IMP	UniProtKB
Q9NPC4	GO:0000139	located_in	TAS	UniProtKB
Q9NPC4	GO:0006688	involved_in	TAS	UniProtKB
Q9NPC4	GO:0050512	enables	TAS	UniProtKB
Q9V576	GO:0016328	located_in	IDA	UniProtKB
Q9V576	GO:0030703	involved_in	IMP	UniProtKB
Q13451	GO:0030674	enables	IDA	UniProtKB
Q13451	GO:0005737	is_active_in	IC	UniProtKB
Q00960	GO:1990782	enables	IPI	UniProtKB
Q00960	GO:0035254	enables	IPI	UniProtKB
Q00960	GO:0060291	involved_in	IEP	UniProtKB
Q00960	GO:0099092	located_in	IDA	UniProtKB
Q00960	GO:1904880	involved_in	IEP	UniProtKB
Q00960	GO:0035094	involved_in	IEP	UniProtKB
Q00960	GO:0032012	involved_in	IGI	UniProtKB
Q00960	GO:0097151	involved_in	IMP	UniProtKB
Q00972	GO:0009353	part_of	IDA	UniProtKB
Q10252	GO:0008299	involved_in	EXP	UniProtKB
Q10252	GO:0008299	involved_in	IMP	UniProtKB
Q96WV5	GO:0038024	enables	EXP	UniProtKB
Q8BL48	GO:0043022	enables	IDA	UniProtKB
P26233	GO:0005654	located_in	TAS	UniProtKB
P26233	GO:0014704	located_in	IDA	UniProtKB
Q3U2S8	GO:0042803	enables	IDA	UniProtKB
Q3U2S8	GO:0030670	located_in	IDA	UniProtKB
Q3U2S8	GO:0051453	involved_in	IMP	UniProtKB
Q3U2S8	GO:1903426	involved_in	IMP	UniProtKB
Q9UHP3	GO:0005737	is_active_in	IDA	UniProtKB
Q9UHP3	GO:1902883	involved_in	IDA	UniProtKB
Q9UHP3	GO:1903882	involved_in	IDA	UniProtKB
Q9UHP3	GO:0101005	enables	IDA	UniProtKB
