protein_id	go_term	qualifier	evidence_code	source_db
O95235	GO:0032154	located_in	IDA	UniProtKB
O95235	GO:0072686	located_in	IDA	UniProtKB
P51111	GO:2001237	involved_in	IMP	UniProtKB
Q8R138	GO:0030509	involved_in	IDA	UniProtKB
Q8N3Y1	GO:0046627	involved_in	IDA	UniProtKB
O13996	GO:0016052	involved_in	IC	UniProtKB
Q13554	GO:0060291	involved_in	TAS	UniProtKB
O94906	GO:0036064	located_in	IDA	UniProtKB
O94906	GO:0043231	located_in	IDA	UniProtKB
O94906	GO:0005813	located_in	IDA	UniProtKB
O94906	GO:0005829	located_in	IDA	UniProtKB
Q9UGJ0	GO:0016208	enables	TAS	UniProtKB
Q9UGJ0	GO:0051726	involved_in	TAS	UniProtKB
P08523	GO:0097225	located_in	IDA	UniProtKB
P08523	GO:0098788	located_in	IDA	UniProtKB
P08523	GO:0001669	located_in	IDA	UniProtKB
P08523	GO:0030424	located_in	IDA	UniProtKB
P08523	GO:0030425	located_in	IDA	UniProtKB
Q92688	GO:0043066	involved_in	IMP	UniProtKB
P20783	GO:0043410	acts_upstream_of	IDA	UniProtKB
P20783	GO:0051897	involved_in	IDA	UniProtKB
Q6PH18	GO:0035284	acts_upstream_of_or_within	IMP	UniProtKB
Q15650	GO:0180022	part_of	IDA	UniProtKB
P18847	GO:0036064	located_in	IDA	UniProtKB
P18847	GO:0043231	located_in	IDA	UniProtKB
P18847	GO:0005794	located_in	IDA	UniProtKB
P18847	GO:0005813	located_in	IDA	UniProtKB
P18847	GO:0016604	located_in	IDA	UniProtKB
O94697	GO:1902983	involved_in	IDA	UniProtKB
Q2KHM9	GO:0036064	located_in	IDA	UniProtKB
Q2KHM9	GO:0005783	located_in	IDA	UniProtKB
Q2KHM9	GO:0005929	located_in	IDA	UniProtKB
Q96S82	GO:0030674	enables	IDA	UniProtKB
Q96S82	GO:0140374	involved_in	IDA	UniProtKB
Q5STT6	GO:0061827	is_active_in	IMP	UniProtKB
Q5STT6	GO:0007033	acts_upstream_of_or_within	IMP	UniProtKB
Q5STT6	GO:0007338	acts_upstream_of_or_within	IMP	UniProtKB
Q5STT6	GO:0010467	acts_upstream_of_or_within	IMP	UniProtKB
Q5STT6	GO:0000902	acts_upstream_of_or_within	IMP	UniProtKB
Q5STT6	GO:0001675	acts_upstream_of_or_within	IMP	UniProtKB
Q9Z2V5	GO:0033558	enables	IMP	UniProtKB
Q9Z2V5	GO:0032461	involved_in	IMP	UniProtKB
P55084	GO:0005654	located_in	IDA	UniProtKB
Q9ULM6	GO:0003713	enables	IDA	UniProtKB
Q17770	GO:0036498	involved_in	HEP	UniProtKB
Q10576	GO:0036498	involved_in	HEP	UniProtKB
Q9VD28	GO:0048512	involved_in	IMP	UniProtKB
P78318	GO:0035556	involved_in	IMP	UniProtKB
Q07954	GO:0005730	located_in	IDA	UniProtKB
Q07954	GO:0005829	located_in	IDA	UniProtKB
P33672	GO:0005829	located_in	TAS	UniProtKB
P25822	GO:0005515	enables	IPI	UniProtKB
Q8N100	GO:0005654	located_in	IDA	UniProtKB
Q8N100	GO:0005829	located_in	IDA	UniProtKB
O15182	GO:0036064	located_in	IDA	UniProtKB
Q8NEH6	GO:0036064	located_in	IDA	UniProtKB
Q8NEH6	GO:0005654	located_in	IDA	UniProtKB
Q8NEH6	GO:0005829	located_in	IDA	UniProtKB
Q8NEH6	GO:0005929	located_in	IDA	UniProtKB
Q8NEH6	GO:0016607	located_in	IDA	UniProtKB
Q96RI1	GO:0005829	located_in	IDA	UniProtKB
Q96RI1	GO:0016607	located_in	IDA	UniProtKB
P9WN65	GO:0000271	involved_in	IGI	UniProtKB
A1BPI0	GO:0051497	involved_in	IDA	UniProtKB
Q71F56	GO:0045944	involved_in	IDA	UniProtKB
Q71F56	GO:0003713	enables	IDA	UniProtKB
Q9BT17	GO:1902775	involved_in	IMP	UniProtKB
P09874	GO:0008047	enables	IDA	UniProtKB
Q15084	GO:0034451	located_in	IDA	UniProtKB
Q15084	GO:0036064	located_in	IDA	UniProtKB
Q15084	GO:0005929	located_in	IDA	UniProtKB
P0DPH7	GO:0005929	located_in	IDA	UniProtKB
Q19192	GO:0036499	involved_in	IGI	UniProtKB
Q19192	GO:0036499	involved_in	IMP	UniProtKB
P36544	GO:0004888	enables	IDA	UniProtKB
P36544	GO:0043124	involved_in	IDA	UniProtKB
P36544	GO:0007268	involved_in	IDA	UniProtKB
P36544	GO:1900016	involved_in	IDA	UniProtKB
P36544	GO:0034703	part_of	IDA	UniProtKB
P36544	GO:0098878	part_of	IDA	UniProtKB
P78562	GO:0043231	located_in	IDA	UniProtKB
Q6P3R8	GO:0036126	located_in	IDA	UniProtKB
Q6P3R8	GO:0005929	located_in	IDA	UniProtKB
P27798	GO:0036498	involved_in	IGI	UniProtKB
P27798	GO:0036498	involved_in	IMP	UniProtKB
P52879	GO:0036498	involved_in	HEP	UniProtKB
Q12425	GO:0044572	involved_in	IMP	UniProtKB
Q3UHK6	GO:0005515	enables	IPI	UniProtKB
Q91VN0	GO:0045944	involved_in	IDA	UniProtKB
P01308	GO:0043123	involved_in	IDA	UniProtKB
Q9BZR8	GO:0043231	located_in	IDA	UniProtKB
P87049	GO:0045875	involved_in	IGI	UniProtKB
O60716	GO:0036064	located_in	IDA	UniProtKB
P39688	GO:0035556	involved_in	IGI	UniProtKB
P11466	GO:0071874	involved_in	HEP	UniProtKB
P25963	GO:1900016	involved_in	IDA	UniProtKB
P25963	GO:0023019	involved_in	IDA	UniProtKB
P25963	GO:0042308	involved_in	IMP	UniProtKB
P25963	GO:0140416	enables	IMP	UniProtKB
P25963	GO:0000122	involved_in	IMP	UniProtKB
P25963	GO:0032375	acts_upstream_of	IMP	UniProtKB
Q86VZ1	GO:0004930	enables	IDA	UniProtKB
Q86VZ1	GO:0005886	is_active_in	IDA	UniProtKB
Q86VZ1	GO:0160221	involved_in	IDA	UniProtKB
Q6DN90	GO:0005654	located_in	IDA	UniProtKB
Q6DN90	GO:0005813	located_in	IDA	UniProtKB
Q6DN90	GO:0005829	located_in	IDA	UniProtKB
Q09531	GO:0036498	involved_in	HEP	UniProtKB
Q8TC44	GO:1903724	involved_in	IMP	UniProtKB
Q13705	GO:0006879	involved_in	IDA	UniProtKB
Q13705	GO:0061450	involved_in	TAS	UniProtKB
P30665	GO:0006260	involved_in	IDA	UniProtKB
Q2KI42	GO:0005829	located_in	TAS	UniProtKB
Q64617	GO:0141212	involved_in	IMP	UniProtKB
O43623	GO:0005829	located_in	IDA	UniProtKB
Q5VW36	GO:0005829	located_in	IDA	UniProtKB
O43516	GO:0008093	enables	IDA	UniProtKB
Q09933	GO:0170060	enables	IDA	UniProtKB
Q9Y2Y0	GO:0036064	located_in	IDA	UniProtKB
O60182	GO:1902983	involved_in	IDA	UniProtKB
P29372	GO:0003677	enables	EXP	UniProtKB
P23634	GO:0036064	located_in	IDA	UniProtKB
P23634	GO:0005739	located_in	IDA	UniProtKB
P23634	GO:0005929	located_in	IDA	UniProtKB
Q9H756	GO:0005515	enables	IPI	UniProtKB
P50479	GO:0005829	located_in	IDA	UniProtKB
P50479	GO:0005886	located_in	IDA	UniProtKB
P50479	GO:0015629	located_in	IDA	UniProtKB
Q9U2Y2	GO:0036498	involved_in	HEP	UniProtKB
O55033	GO:0036491	involved_in	IGI	UniProtKB
Q04721	GO:0005794	located_in	IDA	UniProtKB
Q86Y56	GO:0072686	located_in	IDA	UniProtKB
Q86Y56	GO:0005730	located_in	IDA	UniProtKB
Q86Y56	GO:0005829	located_in	IDA	UniProtKB
Q86Y56	GO:0015630	located_in	IDA	UniProtKB
Q9ULV8	GO:0043409	involved_in	IDA	UniProtKB
O15530	GO:0097700	involved_in	TAS	UniProtKB
O15530	GO:0043491	involved_in	IDA	UniProtKB
Q13099	GO:0034451	located_in	IDA	UniProtKB
Q13099	GO:0045171	located_in	IDA	UniProtKB
Q13099	GO:0072686	located_in	IDA	UniProtKB
Q13099	GO:0005730	located_in	IDA	UniProtKB
Q13099	GO:0015630	located_in	IDA	UniProtKB
P53396	GO:0036064	located_in	IDA	UniProtKB
Q9BVQ7	GO:0042802	enables	IPI	UniProtKB
Q969Q6	GO:0005929	located_in	IDA	UniProtKB
Q969Q6	GO:0015629	located_in	IDA	UniProtKB
Q969Q6	GO:0016604	located_in	IDA	UniProtKB
Q8N6F1	GO:0098632	enables	IDA	UniProtKB
Q8N6F1	GO:0034329	involved_in	IMP	UniProtKB
P0CY41	GO:0045259	part_of	IGI	UniProtKB
Q9H5N1	GO:0005794	located_in	IDA	UniProtKB
P52643	GO:0006089	involved_in	IDA	UniProtKB
P28062	GO:0043161	involved_in	IMP	UniProtKB
Q9Y5P8	GO:0005929	located_in	IDA	UniProtKB
Q14197	GO:0003747	enables	IDA	UniProtKB
Q9NP90	GO:0003925	enables	IDA	UniProtKB
Q9NP90	GO:0006898	involved_in	IDA	UniProtKB
O43257	GO:0043517	involved_in	IDA	UniProtKB
Q9Z265	GO:0030330	acts_upstream_of_or_within	IMP	UniProtKB
P68106	GO:0051604	involved_in	TAS	UniProtKB
P68106	GO:0005246	enables	IMP	UniProtKB
Q9Y5L0	GO:0005654	located_in	IDA	UniProtKB
Q9Y5L0	GO:0005829	located_in	IDA	UniProtKB
Q8NAP8	GO:0005654	located_in	IDA	UniProtKB
Q8NAP8	GO:0005829	located_in	IDA	UniProtKB
Q9UPE1	GO:0005634	located_in	IDA	UniProtKB
Q9UPE1	GO:0005737	located_in	IDA	UniProtKB
G5ECG7	GO:0036498	involved_in	HEP	UniProtKB
O95704	GO:0043231	located_in	IDA	UniProtKB
Q86Y91	GO:0005730	located_in	IDA	UniProtKB
Q99871	GO:0036064	located_in	IDA	UniProtKB
P12814	GO:0003713	enables	IDA	UniProtKB
P38813	GO:0006078	involved_in	IGI	UniProtKB
P38813	GO:0006078	involved_in	IMP	UniProtKB
P38813	GO:0070072	acts_upstream_of_or_within	IGI	UniProtKB
P38813	GO:0070072	acts_upstream_of_or_within	IMP	UniProtKB
P38813	GO:0070072	acts_upstream_of_or_within	IPI	UniProtKB
Q3SXM0	GO:0005737	located_in	IDA	UniProtKB
Q5SUC9	GO:0016042	acts_upstream_of_or_within	IMP	UniProtKB
Q5SUC9	GO:1905291	acts_upstream_of_or_within	IMP	UniProtKB
Q5SUC9	GO:0005515	enables	IPI	UniProtKB
O14920	GO:1900016	involved_in	IDA	UniProtKB
O14920	GO:0023019	involved_in	IDA	UniProtKB
Q5TZF3	GO:0005813	located_in	IDA	UniProtKB
Q5TZF3	GO:0005829	located_in	IDA	UniProtKB
Q5TZF3	GO:0005886	located_in	IDA	UniProtKB
Q9Y2D8	GO:0005813	located_in	IDA	UniProtKB
Q92878	GO:2000781	involved_in	IMP	UniProtKB
G5EED4	GO:0061760	involved_in	IMP	UniProtKB
Q5VTH2	GO:0043231	located_in	IDA	UniProtKB
Q5VTH2	GO:0005829	located_in	IDA	UniProtKB
Q5VTH2	GO:0005886	located_in	IDA	UniProtKB
Q5VTH2	GO:0005929	located_in	IDA	UniProtKB
P00325	GO:0036064	located_in	IDA	UniProtKB
P00325	GO:0005929	located_in	IDA	UniProtKB
O75154	GO:0036064	located_in	IDA	UniProtKB
O75154	GO:0005886	located_in	IDA	UniProtKB
O75154	GO:0005929	located_in	IDA	UniProtKB
Q3TYX8	GO:0045780	involved_in	IMP	UniProtKB
Q3TYX8	GO:0045921	involved_in	IMP	UniProtKB
Q3TYX8	GO:0061763	involved_in	IMP	UniProtKB
Q3TYX8	GO:0005515	enables	IPI	UniProtKB
Q9HB09	GO:0043066	involved_in	IDA	UniProtKB
Q8NFU5	GO:0036064	located_in	IDA	UniProtKB
Q95ZJ1	GO:0036498	involved_in	HEP	UniProtKB
Q9H0F7	GO:0043231	located_in	IDA	UniProtKB
Q9H0F7	GO:0005654	located_in	IDA	UniProtKB
Q9H0F7	GO:0005829	located_in	IDA	UniProtKB
P35680	GO:0005829	located_in	IDA	UniProtKB
P34652	GO:0036498	involved_in	IEP	UniProtKB
P34652	GO:0036498	involved_in	IGI	UniProtKB
P34652	GO:0036498	involved_in	IMP	UniProtKB
Q4LDD4	GO:0002102	located_in	IDA	UniProtKB
Q4LDD4	GO:0005769	located_in	IDA	UniProtKB
Q4LDD4	GO:0045124	involved_in	IMP	UniProtKB
Q4LDD4	GO:0045494	involved_in	IMP	UniProtKB
Q4LDD4	GO:0050766	involved_in	IMP	UniProtKB
Q15831	GO:0005813	located_in	IDA	UniProtKB
Q15831	GO:0005929	located_in	IDA	UniProtKB
Q9BY89	GO:0045171	located_in	IDA	UniProtKB
Q9BY89	GO:0005929	located_in	IDA	UniProtKB
Q9BY89	GO:0015630	located_in	IDA	UniProtKB
P49739	GO:0044786	involved_in	IDA	UniProtKB
Q792S6	GO:0072718	involved_in	IEP	UniProtKB
Q9WV08	GO:0060182	enables	IDA	UniProtKB
Q9WV08	GO:0140897	enables	IMP	UniProtKB
Q9UT03	GO:0045182	enables	IMP	UniProtKB
Q9UT03	GO:0070124	involved_in	IMP	UniProtKB
Q91X85	GO:0030324	acts_upstream_of_or_within	IMP	UniProtKB
Q9BZH6	GO:0043231	located_in	IDA	UniProtKB
Q9BZH6	GO:0005886	located_in	IDA	UniProtKB
Q9BZH6	GO:0005929	located_in	IDA	UniProtKB
Q06822	GO:0110078	part_of	HDA	UniProtKB
Q9VK34	GO:0141051	enables	IDA	UniProtKB
Q14643	GO:0051209	involved_in	IDA	UniProtKB
P35570	GO:0045471	involved_in	IDA	UniProtKB
P00329	GO:0004745	enables	IGI	UniProtKB
P51149	GO:0043231	located_in	IDA	UniProtKB
P16220	GO:0036064	located_in	IDA	UniProtKB
P16220	GO:0005813	located_in	IDA	UniProtKB
P16220	GO:0005829	located_in	IDA	UniProtKB
Q9UMR5	GO:0043231	located_in	IDA	UniProtKB
Q08176	GO:0140595	part_of	IPI	UniProtKB
Q6XZF7	GO:0005654	located_in	IDA	UniProtKB
Q6XZF7	GO:0005730	located_in	IDA	UniProtKB
Q6XZF7	GO:0005794	located_in	IDA	UniProtKB
Q6XZF7	GO:0016604	located_in	IDA	UniProtKB
P15105	GO:0097275	involved_in	IDA	UniProtKB
P15105	GO:0004356	enables	IDA	UniProtKB
P15105	GO:0045648	involved_in	IMP	UniProtKB
O60167	GO:0140312	enables	TAS	UniProtKB
P57078	GO:0043231	located_in	IDA	UniProtKB
P57078	GO:0005829	located_in	IDA	UniProtKB
P57078	GO:0005886	located_in	IDA	UniProtKB
Q5JWF2	GO:0005737	is_active_in	IDA	UniProtKB
O15553	GO:0005886	located_in	IDA	UniProtKB
P38935	GO:0005829	located_in	IDA	UniProtKB
P38935	GO:0140296	enables	IPI	UniProtKB
Q39221	GO:0005515	enables	IPI	UniProtKB
P19474	GO:0140374	involved_in	IDA	UniProtKB
P30874	GO:0005654	located_in	IDA	UniProtKB
P20226	GO:0005829	located_in	IDA	UniProtKB
Q10666	GO:0034514	involved_in	IDA	UniProtKB
Q06278	GO:0045171	located_in	IDA	UniProtKB
Q06278	GO:0015630	located_in	IDA	UniProtKB
Q06278	GO:0016604	located_in	IDA	UniProtKB
Q99JX3	GO:0006986	acts_upstream_of_or_within	IMP	UniProtKB
O14975	GO:0033540	involved_in	TAS	UniProtKB
O15438	GO:0036064	located_in	IDA	UniProtKB
Q96QE5	GO:0003711	enables	IDA	UniProtKB
Q96QE5	GO:0002082	involved_in	IMP	UniProtKB
Q96QE5	GO:1903109	involved_in	IMP	UniProtKB
P51810	GO:0005654	located_in	IDA	UniProtKB
P51810	GO:0016604	located_in	IDA	UniProtKB
P51810	GO:0030054	located_in	IDA	UniProtKB
Q9UK32	GO:0030330	involved_in	IMP	UniProtKB
D3Z1D3	GO:0007507	acts_upstream_of_or_within	IMP	UniProtKB
D3Z1D3	GO:0003007	acts_upstream_of_or_within	IMP	UniProtKB
D3Z1D3	GO:0086003	acts_upstream_of_or_within	IMP	UniProtKB
D3Z1D3	GO:0055007	acts_upstream_of_or_within	IMP	UniProtKB
O60934	GO:2000781	involved_in	IMP	UniProtKB
Q96BD8	GO:0036064	located_in	IDA	UniProtKB
Q96BD8	GO:0005654	located_in	IDA	UniProtKB
Q96BD8	GO:0005929	located_in	IDA	UniProtKB
Q96AV8	GO:0030330	involved_in	IDA	UniProtKB
O25242	GO:0042802	enables	IPI	UniProtKB
P0C6T2	GO:0160226	part_of	IDA	UniProtKB
P0C6T2	GO:0160227	part_of	IDA	UniProtKB
Q2QEI3	GO:0004800	enables	IDA	UniProtKB
Q9ULV1	GO:0045944	involved_in	IDA	UniProtKB
Q9ULV1	GO:0005654	located_in	IDA	UniProtKB
Q9ULV1	GO:0005929	located_in	IDA	UniProtKB
O14336	GO:0045875	involved_in	IGI	UniProtKB
B3DK16	GO:0007399	acts_upstream_of_or_within	IMP	UniProtKB
O70571	GO:0005759	located_in	TAS	UniProtKB
O35926	GO:0051493	involved_in	IDA	UniProtKB
Q9DAG9	GO:0090291	involved_in	IMP	UniProtKB
P06537	GO:2000323	acts_upstream_of_or_within	IDA	UniProtKB
Q61391	GO:0008237	enables	IGI	UniProtKB
Q61391	GO:0002003	involved_in	IGI	UniProtKB
Q61391	GO:0002003	involved_in	IMP	UniProtKB
Q61391	GO:0005576	is_active_in	IMP	UniProtKB
Q61391	GO:0004181	enables	IMP	UniProtKB
Q5BJF6	GO:0015630	located_in	IDA	UniProtKB
O35147	GO:0005739	located_in	IDA	UniProtKB
O35147	GO:0005829	located_in	IDA	UniProtKB
O35147	GO:0072347	involved_in	IEP	UniProtKB
Q08499	GO:0031965	located_in	IDA	UniProtKB
Q08499	GO:0005654	located_in	IDA	UniProtKB
Q08499	GO:0005929	located_in	IDA	UniProtKB
Q9C0H6	GO:0036064	located_in	IDA	UniProtKB
Q9C0H6	GO:0005929	located_in	IDA	UniProtKB
Q3SZC2	GO:0005829	located_in	TAS	UniProtKB
Q99828	GO:0016604	located_in	IDA	UniProtKB
Q9UKG1	GO:0043231	located_in	IDA	UniProtKB
Q9UKG1	GO:0015629	located_in	IDA	UniProtKB
Q9CWD0	GO:0044877	enables	IDA	UniProtKB
Q13557	GO:0060291	involved_in	TAS	UniProtKB
P35639	GO:0002086	acts_upstream_of_or_within	IGI	UniProtKB
P35639	GO:0070509	acts_upstream_of_or_within	IGI	UniProtKB
P25788	GO:0043161	involved_in	IMP	UniProtKB
Q92993	GO:0030330	involved_in	IDA	UniProtKB
O60828	GO:0036064	located_in	IDA	UniProtKB
O60828	GO:0005829	located_in	IDA	UniProtKB
O60828	GO:0005929	located_in	IDA	UniProtKB
O60828	GO:0015630	located_in	IDA	UniProtKB
Q96M34	GO:0036126	located_in	IDA	UniProtKB
Q9Y6R1	GO:0005829	located_in	IDA	UniProtKB
Q5U3V9	GO:0030900	acts_upstream_of_or_within	IMP	UniProtKB
Q5U3V9	GO:0061360	acts_upstream_of_or_within	IMP	UniProtKB
Q5SNT2	GO:0010595	involved_in	IMP	UniProtKB
Q5SNT2	GO:0001525	involved_in	IMP	UniProtKB
Q14008	GO:0036064	located_in	IDA	UniProtKB
Q14008	GO:0072686	located_in	IDA	UniProtKB
Q14008	GO:0005929	located_in	IDA	UniProtKB
P82673	GO:0005829	located_in	IDA	UniProtKB
P15941	GO:0031571	acts_upstream_of	IDA	UniProtKB
P35739	GO:0051897	involved_in	IDA	UniProtKB
Q4KL13	GO:0019933	acts_upstream_of_or_within_positive_effect	IMP	UniProtKB
Q4KL13	GO:0007212	acts_upstream_of_or_within	IMP	UniProtKB
Q4KL13	GO:0007613	acts_upstream_of_or_within	IMP	UniProtKB
Q4KL13	GO:0010467	acts_upstream_of_or_within	IMP	UniProtKB
Q4KL13	GO:0098989	acts_upstream_of_or_within_positive_effect	IMP	UniProtKB
Q4KL13	GO:0022008	acts_upstream_of_or_within	IMP	UniProtKB
P04631	GO:0072347	involved_in	IEP	UniProtKB
Q92186	GO:0005654	located_in	IDA	UniProtKB
Q92186	GO:0005829	located_in	IDA	UniProtKB
O43293	GO:0043231	located_in	IDA	UniProtKB
O43293	GO:0005929	located_in	IDA	UniProtKB
P49137	GO:0036064	located_in	IDA	UniProtKB
Q96SA4	GO:0017121	involved_in	IDA	UniProtKB
Q96SA4	GO:0005886	located_in	IDA	UniProtKB
Q96SA4	GO:0017128	enables	IDA	UniProtKB
P17181	GO:0043235	part_of	IPI	UniProtKB
P08567	GO:0070495	involved_in	IDA	UniProtKB
Q9Y3A0	GO:0016831	enables	IDA	UniProtKB
P05106	GO:1900748	involved_in	IMP	UniProtKB
P86547	GO:0016042	acts_upstream_of_or_within	IMP	UniProtKB
Q96NZ9	GO:0030330	involved_in	IMP	UniProtKB
Q00604	GO:0045944	involved_in	IDA	UniProtKB
Q99LT0	GO:0005654	located_in	TAS	UniProtKB
P23921	GO:0034451	located_in	IDA	UniProtKB
P23921	GO:0036064	located_in	IDA	UniProtKB
Q5JTJ3	GO:0033617	involved_in	IMP	UniProtKB
P42771	GO:0000122	involved_in	IDA	UniProtKB
Q9H7Z7	GO:0046457	involved_in	TAS	UniProtKB
P16333	GO:0036491	involved_in	IDA	UniProtKB
Q62120	GO:1900016	involved_in	IDA	UniProtKB
P05026	GO:0141109	enables	IGI	UniProtKB
P05026	GO:0141109	enables	IDA	UniProtKB
Q5BJH7	GO:0043231	located_in	IDA	UniProtKB
Q8NB25	GO:0036064	located_in	IDA	UniProtKB
Q8NB25	GO:0043231	located_in	IDA	UniProtKB
Q8NB25	GO:0005829	located_in	IDA	UniProtKB
Q76N32	GO:0036064	located_in	IDA	UniProtKB
Q00987	GO:0034451	located_in	IDA	UniProtKB
Q9BZF1	GO:0070328	involved_in	IDA	UniProtKB
Q15796	GO:0043231	located_in	IDA	UniProtKB
Q7Z434	GO:0030674	enables	IDA	UniProtKB
Q7Z434	GO:0035556	involved_in	IDA	UniProtKB
Q5T8D3	GO:0000062	enables	TAS	UniProtKB
Q5T8D3	GO:0009062	involved_in	TAS	UniProtKB
Q0VD83	GO:0005813	located_in	IDA	UniProtKB
Q9LVB8	GO:0106435	enables	IDA	UniProtKB
Q9LVB8	GO:2000032	involved_in	IMP	UniProtKB
P13164	GO:0005794	located_in	IDA	UniProtKB
Q8WZA9	GO:0010508	involved_in	IDA	UniProtKB
Q8WZA9	GO:0005764	is_active_in	IDA	UniProtKB
Q8WZA9	GO:0005776	is_active_in	IDA	UniProtKB
Q8WZA9	GO:0030674	enables	IDA	UniProtKB
Q8WZA9	GO:0006515	involved_in	IDA	UniProtKB
Q8WZA9	GO:0061753	involved_in	IDA	UniProtKB
O09012	GO:0006629	acts_upstream_of_or_within	IMP	UniProtKB
O08807	GO:0051604	acts_upstream_of_or_within	IGI	UniProtKB
Q06725	GO:0035284	acts_upstream_of_or_within	IMP	UniProtKB
P49842	GO:0042803	enables	IDA	UniProtKB
P49842	GO:0003690	enables	IDA	UniProtKB
P49842	GO:0003725	enables	IDA	UniProtKB
P49842	GO:1903518	involved_in	IMP	UniProtKB
Q92854	GO:0036064	located_in	IDA	UniProtKB
Q92854	GO:0043231	located_in	IDA	UniProtKB
Q92854	GO:0005654	located_in	IDA	UniProtKB
Q92854	GO:0005813	located_in	IDA	UniProtKB
O60603	GO:0043231	located_in	IDA	UniProtKB
O60603	GO:0005654	located_in	IDA	UniProtKB
O60603	GO:0005829	located_in	IDA	UniProtKB
Q20646	GO:0043073	is_active_in	IDA	UniProtKB
Q20646	GO:0072332	involved_in	IGI	UniProtKB
P32319	GO:0010209	enables	IMP	UniProtKB
Q3V3N7	GO:0006629	acts_upstream_of_or_within	IMP	UniProtKB
Q3V3N7	GO:0007601	acts_upstream_of_or_within	IMP	UniProtKB
P97449	GO:0008237	enables	IMP	UniProtKB
P97449	GO:0002003	involved_in	IMP	UniProtKB
Q9H0A9	GO:0005737	located_in	IDA	UniProtKB
Q9H9Q4	GO:0000723	involved_in	IMP	UniProtKB
P61289	GO:0036064	located_in	IDA	UniProtKB
P61289	GO:0005929	located_in	IDA	UniProtKB
Q6IR42	GO:0140002	enables	IDA	UniProtKB
P00445	GO:0006825	involved_in	IDA	UniProtKB
Q99572	GO:0005267	enables	IDA	UniProtKB
Q99572	GO:0005272	enables	IDA	UniProtKB
Q99572	GO:0070207	involved_in	IDA	UniProtKB
Q9D2C7	GO:0000122	involved_in	IMP	UniProtKB
O22864	GO:0005515	enables	IPI	UniProtKB
Q8N5N4	GO:0005737	located_in	IDA	UniProtKB
P97311	GO:0006260	acts_upstream_of_or_within	IPI	UniProtKB
Q9NZ56	GO:0005886	located_in	IDA	UniProtKB
Q8WUY8	GO:0005515	enables	IPI	UniProtKB
Q6R327	GO:1902554	part_of	IDA	UniProtKB
Q6R327	GO:0030335	involved_in	IMP	UniProtKB
P37173	GO:0016604	located_in	IDA	UniProtKB
Q9CQC2	GO:0008047	enables	IMP	UniProtKB
Q9CQC2	GO:0001523	involved_in	IMP	UniProtKB
O76096	GO:0002577	acts_upstream_of	IDA	UniProtKB
O76096	GO:1905146	involved_in	IDA	UniProtKB
O76096	GO:0002020	enables	IPI	UniProtKB
Q92956	GO:0042130	involved_in	IDA	UniProtKB
Q92956	GO:0048018	enables	IDA	UniProtKB
P49356	GO:0010698	enables	IDA	UniProtKB
P49356	GO:0060632	involved_in	IDA	UniProtKB
P49356	GO:0019899	enables	IPI	UniProtKB
Q9BW27	GO:0036064	located_in	IDA	UniProtKB
Q9BW27	GO:0043231	located_in	IDA	UniProtKB
Q9BW27	GO:0015629	located_in	IDA	UniProtKB
Q19404	GO:0030010	involved_in	IMP	UniProtKB
Q9UBX1	GO:0008234	enables	IDA	UniProtKB
Q9UBX1	GO:0005515	enables	IPI	UniProtKB
Q8TE85	GO:0005829	located_in	IDA	UniProtKB
Q8TE85	GO:0005929	located_in	IDA	UniProtKB
Q8TE85	GO:0015629	located_in	IDA	UniProtKB
P45844	GO:0043231	located_in	IDA	UniProtKB
P45844	GO:0005654	located_in	IDA	UniProtKB
Q96LK0	GO:0005829	located_in	IDA	UniProtKB
O60741	GO:0003254	involved_in	IDA	UniProtKB
Q9NYA1	GO:0043231	located_in	IDA	UniProtKB
Q9NYA1	GO:0005929	located_in	IDA	UniProtKB
Q9NW15	GO:0005929	located_in	IDA	UniProtKB
Q9R1E9	GO:2001235	involved_in	IMP	UniProtKB
Q13029	GO:0005515	enables	IPI	UniProtKB
Q9UJX3	GO:0043231	located_in	IDA	UniProtKB
Q9UJX3	GO:0045171	located_in	IDA	UniProtKB
Q9UJX3	GO:0072686	located_in	IDA	UniProtKB
Q12913	GO:0005654	located_in	IDA	UniProtKB
Q12913	GO:0005730	located_in	IDA	UniProtKB
Q12913	GO:0016604	located_in	IDA	UniProtKB
Q12913	GO:0030054	located_in	IDA	UniProtKB
P00533	GO:0036064	located_in	IDA	UniProtKB
P00533	GO:0005794	located_in	IDA	UniProtKB
P00533	GO:0005829	located_in	IDA	UniProtKB
P00533	GO:0005929	located_in	IDA	UniProtKB
Q08211	GO:0006325	involved_in	IMP	UniProtKB
Q08211	GO:0140640	enables	IDA	UniProtKB
Q03137	GO:1902533	involved_in	IGI	UniProtKB
Q03137	GO:0048013	involved_in	IGI	UniProtKB
P43681	GO:0034703	part_of	IDA	UniProtKB
P43681	GO:0098878	part_of	IDA	UniProtKB
P43681	GO:0007271	involved_in	IDA	UniProtKB
P43681	GO:0095500	involved_in	IDA	UniProtKB
B2RSH2	GO:0046676	involved_in	IMP	UniProtKB
B2RSH2	GO:0010855	enables	IMP	UniProtKB
O42855	GO:0045182	enables	IMP	UniProtKB
O42855	GO:0070124	involved_in	IMP	UniProtKB
Q9UJ68	GO:0016604	located_in	IDA	UniProtKB
P21300	GO:0006629	acts_upstream_of_or_within	TAS	UniProtKB
P52756	GO:0043231	located_in	IDA	UniProtKB
