protein_id	go_term	qualifier	evidence_code	source_db
D3YV10	GO:0035082	involved_in	IMP	UniProtKB
P08603	GO:0022010	acts_upstream_of_or_within	IDA	UniProtKB
P08603	GO:0006954	acts_upstream_of_or_within	IDA	UniProtKB
P08603	GO:0006957	acts_upstream_of_or_within	IDA	UniProtKB
Q810B3	GO:0005737	located_in	IDA	UniProtKB
Q92934	GO:0097225	located_in	IDA	UniProtKB
Q92934	GO:0097228	located_in	IDA	UniProtKB
Q92934	GO:0097229	located_in	IDA	UniProtKB
A0A1D8PDP8	GO:0005739	located_in	IDA	UniProtKB
A0A1D8PDP8	GO:0141156	involved_in	IMP	UniProtKB
A0A1D8PDP8	GO:0006754	involved_in	IMP	UniProtKB
Q5RH95	GO:0051607	acts_upstream_of_or_within	IMP	UniProtKB
Q5RH95	GO:0090594	acts_upstream_of_or_within	IMP	UniProtKB
P57094	GO:0016055	acts_upstream_of_or_within	IGI	UniProtKB
Q6PIC6	GO:0098977	acts_upstream_of_or_within	IMP	UniProtKB
Q9FM96	GO:0005516	enables	TAS	UniProtKB
Q3YEC7	GO:0003925	enables	IC	UniProtKB
P07360	GO:0022829	contributes_to	IDA	UniProtKB
P62878	GO:0005654	located_in	TAS	UniProtKB
Q8IYB8	GO:0000175	contributes_to	IDA	UniProtKB
P17544	GO:0005634	located_in	IDA	UniProtKB
P31266	GO:0042127	acts_upstream_of_or_within	IGI	UniProtKB
P31266	GO:0008284	acts_upstream_of_or_within	IGI	UniProtKB
P31266	GO:0008285	acts_upstream_of_or_within	IMP	UniProtKB
Q9D074	GO:0001701	acts_upstream_of_or_within	IGI	UniProtKB
Q9QYC3	GO:0048469	acts_upstream_of_or_within	IMP	UniProtKB
Q1HG43	GO:0072659	involved_in	IDA	UniProtKB
Q9UBL6	GO:0005543	enables	TAS	UniProtKB
Q9UBL6	GO:0046474	involved_in	TAS	UniProtKB
Q9HAU4	GO:0160020	involved_in	IDA	UniProtKB
Q6WV17	GO:0016266	involved_in	IDA	UniProtKB
Q6WV17	GO:0016266	involved_in	IMP	UniProtKB
Q94LG1	GO:0005515	enables	IPI	UniProtKB
Q15477	GO:0070481	involved_in	IMP	UniProtKB
Q9LUC3	GO:0007165	acts_upstream_of_or_within	IC	UniProtKB
P70352	GO:0016020	located_in	IDA	UniProtKB
P70352	GO:0003953	enables	IDA	UniProtKB
P70352	GO:0106274	enables	IDA	UniProtKB
Q8WZA2	GO:0032024	involved_in	TAS	UniProtKB
Q38932	GO:0009507	located_in	TAS	UniProtKB
E7FAP8	GO:0050935	acts_upstream_of_or_within	IMP	UniProtKB
Q969P5	GO:0062026	involved_in	IDA	UniProtKB
Q969P5	GO:1990756	enables	IDA	UniProtKB
Q9Y5P4	GO:0160258	is_active_in	IDA	UniProtKB
Q9Y5P4	GO:0006686	involved_in	IDA	UniProtKB
Q9Y5P4	GO:0120013	enables	IC	UniProtKB
O22267	GO:0016020	located_in	IDA	UniProtKB
O22267	GO:0000156	enables	TAS	UniProtKB
P20115	GO:0036440	enables	IDA	UniProtKB
Q6ZU80	GO:0120212	located_in	IDA	UniProtKB
Q6ZU80	GO:0036064	located_in	IDA	UniProtKB
Q6ZU80	GO:0044458	acts_upstream_of_or_within	IMP	UniProtKB
Q6ZU80	GO:0010468	acts_upstream_of_or_within	IMP	UniProtKB
Q6ZU80	GO:0120316	acts_upstream_of_or_within	IMP	UniProtKB
P20181	GO:0048666	acts_upstream_of_or_within	IMP	UniProtKB
P24704	GO:0019430	acts_upstream_of_or_within	IC	UniProtKB
Q554H5	GO:0042742	acts_upstream_of_or_within	HDA	UniProtKB
Q93ZB2	GO:0019825	enables	IMP	UniProtKB
P18825	GO:0071881	involved_in	IC	UniProtKB
Q1AAU6	GO:0005515	enables	IPI	UniProtKB
P26017	GO:0062072	enables	IDA	UniProtKB
Q9H270	GO:0060090	contributes_to	IDA	UniProtKB
Q6PAL7	GO:0001889	acts_upstream_of_or_within	IMP	UniProtKB
Q6PAL7	GO:0042445	acts_upstream_of_or_within	IMP	UniProtKB
Q6PAL7	GO:0009060	acts_upstream_of_or_within	IMP	UniProtKB
Q6PAL7	GO:0006112	acts_upstream_of_or_within	IMP	UniProtKB
Q6PAL7	GO:0032868	acts_upstream_of_or_within	IMP	UniProtKB
Q6PAL7	GO:0006664	acts_upstream_of_or_within	IMP	UniProtKB
Q6PAL7	GO:0060612	acts_upstream_of_or_within	IMP	UniProtKB
P16951	GO:0045444	acts_upstream_of_or_within	IGI	UniProtKB
P0ADY1	GO:0006457	involved_in	IDA	UniProtKB
P34066	GO:0005839	part_of	TAS	UniProtKB
P34066	GO:0006511	acts_upstream_of_or_within	TAS	UniProtKB
A2A935	GO:0002394	involved_in	IDA	UniProtKB
A2A935	GO:0000785	is_active_in	IDA	UniProtKB
A2A935	GO:0003714	enables	IDA	UniProtKB
A2A935	GO:0160274	involved_in	IDA	UniProtKB
A2A935	GO:0160275	involved_in	IDA	UniProtKB
A2A935	GO:0045066	involved_in	IDA	UniProtKB
A2A935	GO:0051148	involved_in	IDA	UniProtKB
A2A935	GO:0071168	involved_in	IDA	UniProtKB
A2A935	GO:0140463	enables	IDA	UniProtKB
A0A0R4IKU3	GO:0051726	acts_upstream_of_or_within	IGI	UniProtKB
A0A0R4IKU3	GO:0001944	acts_upstream_of_or_within	IMP	UniProtKB
A0A0R4IKU3	GO:0002040	acts_upstream_of_or_within	IMP	UniProtKB
A0A0R4IKU3	GO:0016055	acts_upstream_of_or_within	IMP	UniProtKB
A0A0R4IKU3	GO:1990791	acts_upstream_of_or_within	IMP	UniProtKB
A0A0R4IKU3	GO:0090049	acts_upstream_of_or_within	IMP	UniProtKB
A0A0R4IKU3	GO:0060828	acts_upstream_of_or_within	IMP	UniProtKB
O49545	GO:0004674	enables	IDA	UniProtKB
O49545	GO:0035556	involved_in	IDA	UniProtKB
Q68KI4	GO:0005774	located_in	TAS	UniProtKB
Q68KI4	GO:0006814	acts_upstream_of_or_within	IC	UniProtKB
Q03147	GO:0005634	located_in	IDA	UniProtKB
Q9P0J1	GO:0140176	involved_in	IMP	UniProtKB
Q6NS45	GO:0060060	acts_upstream_of_or_within	IMP	UniProtKB
Q6NS45	GO:0046548	acts_upstream_of_or_within	IMP	UniProtKB
Q11130	GO:0009101	involved_in	IDA	UniProtKB
Q11130	GO:0009101	involved_in	TAS	UniProtKB
Q3UMU9	GO:0003682	enables	IDA	UniProtKB
Q1PE04	GO:0006511	acts_upstream_of_or_within	TAS	UniProtKB
Q9BWL3	GO:0140268	located_in	IDA	UniProtKB
Q5ADM9	GO:0071466	involved_in	IMP	UniProtKB
Q8IXN7	GO:0170033	involved_in	TAS	UniProtKB
P0AAS0	GO:0097533	acts_upstream_of_or_within	IMP	UniProtKB
P70323	GO:0001708	acts_upstream_of_or_within	IGI	UniProtKB
P70323	GO:0001708	acts_upstream_of_or_within	IMP	UniProtKB
P70323	GO:0030855	acts_upstream_of_or_within	IMP	UniProtKB
Q92824	GO:0032804	involved_in	IDA	UniProtKB
Q92824	GO:0004866	enables	IDA	UniProtKB
Q92824	GO:0042632	acts_upstream_of	IDA	UniProtKB
A0A0R4INB9	GO:0042056	enables	IDA	UniProtKB
A0A0R4INB9	GO:0042056	enables	IGI	UniProtKB
Q9SWW6	GO:0016759	enables	IMP	UniProtKB
P75991	GO:0071468	acts_upstream_of_or_within	EXP	UniProtKB
Q925B5	GO:0035773	involved_in	IMP	UniProtKB
Q925B5	GO:0030855	involved_in	IMP	UniProtKB
Q925B5	GO:0051726	involved_in	IMP	UniProtKB
P0A832	GO:0070930	acts_upstream_of_or_within	IMP	UniProtKB
P17252	GO:0004674	enables	TAS	UniProtKB
P40709	GO:0009276	located_in	IDA	UniProtKB
P40709	GO:1901612	enables	IDA	UniProtKB
P40709	GO:0043165	involved_in	IMP	UniProtKB
Q91ZD1	GO:0001227	enables	IDA	UniProtKB
Q91ZD1	GO:0008284	acts_upstream_of_or_within	IMP	UniProtKB
O76906	GO:0035363	is_active_in	IDA	UniProtKB
O76906	GO:0045893	involved_in	IDA	UniProtKB
P69019	GO:0015267	enables	IDA	UniProtKB
P69019	GO:0050829	involved_in	IDA	UniProtKB
P69019	GO:0050830	involved_in	IDA	UniProtKB
Q810U5	GO:0005737	located_in	IDA	UniProtKB
F4HW17	GO:0009524	located_in	TAS	UniProtKB
F4HW17	GO:0061025	acts_upstream_of_or_within	IMP	UniProtKB
F4HW17	GO:0005484	enables	IPI	UniProtKB
A3FEM2	GO:0003158	acts_upstream_of_or_within	IMP	UniProtKB
A0A1D8PQG0	GO:0071466	involved_in	IMP	UniProtKB
Q61879	GO:0008283	acts_upstream_of_or_within	IMP	UniProtKB
Q9NRA2	GO:0042880	enables	IMP	UniProtKB
Q9NRA2	GO:0015135	enables	TAS	UniProtKB
Q9NRA2	GO:1901264	involved_in	TAS	UniProtKB
P20171	GO:0048009	acts_upstream_of_or_within	IDA	UniProtKB
Q9Y487	GO:0097225	located_in	IDA	UniProtKB
Q9Y487	GO:0097228	located_in	IDA	UniProtKB
Q9Y487	GO:0097229	located_in	IDA	UniProtKB
Q9Y487	GO:0120212	located_in	IDA	UniProtKB
P35368	GO:0010613	involved_in	IC	UniProtKB
P35368	GO:0010613	involved_in	IDA	UniProtKB
P35368	GO:0007200	involved_in	IMP	UniProtKB
P58753	GO:0030674	enables	IDA	UniProtKB
P58753	GO:0038123	involved_in	IDA	UniProtKB
Q55CA9	GO:0007618	acts_upstream_of_or_within	IEP	UniProtKB
Q9Y2B1	GO:0000139	located_in	TAS	UniProtKB
Q9Y2B1	GO:0006493	involved_in	TAS	UniProtKB
Q59R35	GO:0071466	involved_in	IMP	UniProtKB
Q924L1	GO:0055074	acts_upstream_of_or_within	IMP	UniProtKB
P52799	GO:1904999	involved_in	IMP	UniProtKB
Q9VGP1	GO:0016236	involved_in	IMP	UniProtKB
Q8VIM5	GO:0042692	acts_upstream_of_or_within	IMP	UniProtKB
Q9FUY2	GO:0010214	involved_in	IMP	UniProtKB
P28907	GO:1901847	involved_in	TAS	UniProtKB
F4HWL3	GO:0007165	acts_upstream_of_or_within	IC	UniProtKB
Q9FNX8	GO:0009695	acts_upstream_of_or_within	TAS	UniProtKB
Q9FNX8	GO:0006952	acts_upstream_of_or_within	TAS	UniProtKB
Q6P9T8	GO:0044877	enables	IDA	UniProtKB
Q6P9T8	GO:0032991	part_of	IDA	UniProtKB
Q6P9T8	GO:0030182	involved_in	IMP	UniProtKB
Q6P9T8	GO:0032794	enables	IPI	UniProtKB
Q6P9T8	GO:0042277	enables	IPI	UniProtKB
Q6P9T8	GO:0019904	enables	IPI	UniProtKB
Q8BHJ7	GO:0042491	acts_upstream_of_or_within	IMP	UniProtKB
P28704	GO:0004879	enables	IDA	UniProtKB
P28704	GO:0000978	enables	IDA	UniProtKB
P28704	GO:0048384	acts_upstream_of_or_within	IDA	UniProtKB
Q59WG7	GO:0016020	located_in	IDA	UniProtKB
Q96KQ7	GO:0030261	involved_in	IDA	UniProtKB
Q96KQ7	GO:0140189	enables	IDA	UniProtKB
O43529	GO:0006493	involved_in	TAS	UniProtKB
Q9QXF7	GO:0001523	involved_in	IDA	UniProtKB
Q9QXF7	GO:0003958	enables	IDA	UniProtKB
Q9QXF7	GO:0019369	involved_in	IDA	UniProtKB
Q9QXF7	GO:0007565	involved_in	IEP	UniProtKB
Q9QXF7	GO:0032966	involved_in	IMP	UniProtKB
Q9QXF7	GO:0035359	involved_in	IMP	UniProtKB
Q9QXF7	GO:1903055	involved_in	IMP	UniProtKB
Q9QXF7	GO:0032760	involved_in	IMP	UniProtKB
Q9QXF7	GO:0045722	involved_in	IMP	UniProtKB
P38859	GO:0061849	enables	IDA	UniProtKB
Q9SSA8	GO:0003677	enables	TAS	UniProtKB
Q9SSA8	GO:0003700	enables	TAS	UniProtKB
Q9ULZ3	GO:0030674	enables	IDA	UniProtKB
Q95028	GO:0019674	involved_in	IMP	UniProtKB
Q02763	GO:0001525	involved_in	IDA	UniProtKB
Q02763	GO:0019199	enables	IDA	UniProtKB
Q64373	GO:0043065	acts_upstream_of_or_within	IDA	UniProtKB
Q9Z0V1	GO:0086008	enables	IMP	UniProtKB
Q9Z0V1	GO:0086002	acts_upstream_of_or_within	IMP	UniProtKB
Q9Z0V1	GO:0086065	acts_upstream_of_or_within	IMP	UniProtKB
Q9Z0V1	GO:0086091	acts_upstream_of_or_within	IMP	UniProtKB
Q9Z0V1	GO:0097623	acts_upstream_of_or_within	IMP	UniProtKB
Q07449	GO:0005507	enables	IDA	UniProtKB
Q07449	GO:0004784	enables	IDA	UniProtKB
Q07449	GO:0005576	located_in	IDA	UniProtKB
Q07449	GO:0008270	enables	IDA	UniProtKB
Q07449	GO:0042802	enables	IDA	UniProtKB
Q07449	GO:0042803	enables	IDA	UniProtKB
Q07449	GO:0019430	involved_in	IDA	UniProtKB
Q07449	GO:0006801	involved_in	IDA	UniProtKB
P20909	GO:0031012	located_in	IDA	UniProtKB
Q0WRJ7	GO:0009543	located_in	HDA	UniProtKB
Q9H4L7	GO:0140674	enables	IDA	UniProtKB
P36871	GO:0005980	acts_upstream_of_or_within	IMP	UniProtKB
Q9C9L0	GO:0000151	part_of	TAS	UniProtKB
Q9C9L0	GO:0006511	acts_upstream_of_or_within	TAS	UniProtKB
P19538	GO:0007507	involved_in	IMP	UniProtKB
Q9SIX1	GO:0000038	acts_upstream_of_or_within	IDA	UniProtKB
Q9SIX1	GO:0160062	acts_upstream_of_or_within	IDA	UniProtKB
Q8BX10	GO:0031966	is_active_in	IDA	UniProtKB
A0A2R8QF68	GO:0009409	acts_upstream_of_or_within	IMP	UniProtKB
A0A2R8QF68	GO:0120169	acts_upstream_of_or_within	IMP	UniProtKB
Q9ESL9	GO:0060113	acts_upstream_of_or_within	IMP	UniProtKB
Q54WE5	GO:0005634	is_active_in	IDA	UniProtKB
Q54WE5	GO:0005737	located_in	IDA	UniProtKB
Q54WE5	GO:0010468	acts_upstream_of_or_within	IMP	UniProtKB
Q54WE5	GO:0010506	acts_upstream_of_or_within	IMP	UniProtKB
Q54WE5	GO:0030587	acts_upstream_of_or_within	IMP	UniProtKB
Q54WE5	GO:0031288	acts_upstream_of_or_within	IMP	UniProtKB
Q54WE5	GO:0090385	acts_upstream_of_or_within	IMP	UniProtKB
Q54WE5	GO:0097352	acts_upstream_of_or_within	IMP	UniProtKB
Q54WE5	GO:0061763	acts_upstream_of_or_within	IMP	UniProtKB
Q54WE5	GO:0008380	involved_in	IMP	UniProtKB
Q9Y5L2	GO:0034389	involved_in	TAS	UniProtKB
Q9Y5L2	GO:0030674	enables	TAS	UniProtKB
Q6TGQ8	GO:0035738	involved_in	IDA	UniProtKB
Q84TW8	GO:0045492	involved_in	IDA	UniProtKB
P92994	GO:0009416	acts_upstream_of_or_within	IEP	UniProtKB
P92994	GO:0009699	acts_upstream_of_or_within	TAS	UniProtKB
P92994	GO:0009611	acts_upstream_of_or_within	IMP	UniProtKB
P23881	GO:0010467	acts_upstream_of_or_within	IMP	UniProtKB
O43035	GO:0000423	involved_in	IC	UniProtKB
Q96LA8	GO:0090068	involved_in	IDA	UniProtKB
Q9WVG6	GO:0010467	acts_upstream_of_or_within	IMP	UniProtKB
P42744	GO:0005634	located_in	IDA	UniProtKB
P42744	GO:0008641	enables	IDA	UniProtKB
Q84LK0	GO:1905951	acts_upstream_of_or_within	IGI	UniProtKB
Q84LK0	GO:1905951	acts_upstream_of_or_within	IMP	UniProtKB
Q54NS3	GO:0046688	acts_upstream_of_or_within	HDA	UniProtKB
O75964	GO:0097228	located_in	IDA	UniProtKB
P05466	GO:0009073	acts_upstream_of_or_within	TAS	UniProtKB
P05466	GO:0018920	acts_upstream_of_or_within	IMP	UniProtKB
Q9R008	GO:0005829	is_active_in	IDA	UniProtKB
Q9R008	GO:0036197	involved_in	IDA	UniProtKB
Q9R008	GO:0036197	involved_in	IMP	UniProtKB
Q9R008	GO:0019287	involved_in	IDA	UniProtKB
Q9R008	GO:0033489	involved_in	IMP	UniProtKB
Q9R008	GO:0033490	involved_in	IMP	UniProtKB
P21663	GO:0007320	involved_in	HEP	UniProtKB
Q9V477	GO:0010559	involved_in	IMP	UniProtKB
Q9US00	GO:0140157	involved_in	IMP	UniProtKB
P11310	GO:0097228	located_in	IDA	UniProtKB
P11310	GO:0033011	located_in	IDA	UniProtKB
P11310	GO:0120238	located_in	IDA	UniProtKB
O95455	GO:0005783	is_active_in	IDA	UniProtKB
O95455	GO:0005794	is_active_in	IDA	UniProtKB
O95455	GO:0006024	involved_in	IDA	UniProtKB
O95455	GO:0050377	enables	IDA	UniProtKB
Q07889	GO:0035022	involved_in	IC	UniProtKB
Q9SB92	GO:0003700	enables	TAS	UniProtKB
Q8VH31	GO:0005634	located_in	IDA	UniProtKB
P05017	GO:0008284	acts_upstream_of_or_within	IGI	UniProtKB
Q92570	GO:0050728	involved_in	IDA	UniProtKB
Q9WV72	GO:0070936	acts_upstream_of_or_within	IDA	UniProtKB
Q9WV72	GO:0070936	acts_upstream_of_or_within	IMP	UniProtKB
Q9WV72	GO:0009743	acts_upstream_of_or_within	IMP	UniProtKB
Q9WV72	GO:0010467	acts_upstream_of_or_within	IMP	UniProtKB
Q9WV72	GO:0048874	acts_upstream_of_or_within	IMP	UniProtKB
Q9WV72	GO:0006954	acts_upstream_of_or_within	IMP	UniProtKB
Q8K3Q3	GO:0030154	acts_upstream_of_or_within	IMP	UniProtKB
P31809	GO:0046330	acts_upstream_of_or_within	IDA	UniProtKB
Q9WUD2	GO:0043025	located_in	IDA	UniProtKB
Q7YXU4	GO:0055074	involved_in	IMP	UniProtKB
Q7YXU4	GO:0072665	acts_upstream_of_or_within	IMP	UniProtKB
P0DPQ9	GO:0016020	located_in	IDA	UniProtKB
Q06348	GO:0046983	enables	IDA	UniProtKB
Q6PGZ3	GO:0061524	acts_upstream_of_or_within	IMP	UniProtKB
P49682	GO:0016493	enables	IDA	UniProtKB
O74792	GO:0120262	involved_in	IDA	UniProtKB
P11416	GO:0043025	located_in	IDA	UniProtKB
P11416	GO:0030425	located_in	IDA	UniProtKB
P11416	GO:0045947	acts_upstream_of_or_within	IDA	UniProtKB
Q3KN41	GO:0042734	located_in	IDA	UniProtKB
Q3KN41	GO:0043195	located_in	IDA	UniProtKB
Q3KN41	GO:0097118	involved_in	IMP	UniProtKB
Q3KN41	GO:0042043	enables	IPI	UniProtKB
Q3KN41	GO:0098820	part_of	IPI	UniProtKB
P41136	GO:0045665	acts_upstream_of_or_within	IMP	UniProtKB
P21796	GO:1901526	involved_in	IDA	UniProtKB
P21796	GO:0042866	involved_in	TAS	UniProtKB
Q5BKX6	GO:0000297	enables	IDA	UniProtKB
Q5BKX6	GO:0015489	enables	IDA	UniProtKB
Q5BKX6	GO:0015606	enables	IDA	UniProtKB
Q5BKX6	GO:0005886	is_active_in	IDA	UniProtKB
Q5BKX6	GO:0015203	enables	IDA	UniProtKB
Q5BKX6	GO:0019233	involved_in	IMP	UniProtKB
O54698	GO:0046677	involved_in	IEP	UniProtKB
Q9EP52	GO:0030154	acts_upstream_of_or_within	IMP	UniProtKB
Q76LL6	GO:0030017	located_in	IDA	UniProtKB
Q76LL6	GO:0051639	acts_upstream_of_or_within	IDA	UniProtKB
Q8R2F2	GO:0046513	acts_upstream_of_or_within	IDA	UniProtKB
Q8R2F2	GO:0102772	enables	IDA	UniProtKB
Q9XGM3	GO:0006952	acts_upstream_of_or_within	TAS	UniProtKB
Q99N57	GO:0038127	involved_in	IDA	UniProtKB
Q99N57	GO:0007528	involved_in	IMP	UniProtKB
Q99N57	GO:0000165	involved_in	IMP	UniProtKB
P12969	GO:0008289	enables	EXP	UniProtKB
Q9V9N4	GO:0042803	enables	EXP	UniProtKB
Q9V9N4	GO:0042803	enables	IPI	UniProtKB
Q9VSF3	GO:0140958	acts_upstream_of_positive_effect	IMP	UniProtKB
Q9H974	GO:0140767	enables	IDA	UniProtKB
Q8N2E6	GO:0007166	involved_in	IDA	UniProtKB
P02458	GO:0005201	enables	IDA	UniProtKB
P02458	GO:0002062	involved_in	IMP	UniProtKB
Q91ZU0	GO:0051321	acts_upstream_of_or_within	IDA	UniProtKB
Q91ZU0	GO:0051321	acts_upstream_of_or_within	IMP	UniProtKB
Q91ZU0	GO:0001556	acts_upstream_of_or_within	IMP	UniProtKB
Q91ZU0	GO:0030866	acts_upstream_of_or_within	IMP	UniProtKB
Q91ZU0	GO:0007010	acts_upstream_of_or_within	IMP	UniProtKB
Q91ZU0	GO:0051276	acts_upstream_of_or_within	IMP	UniProtKB
Q91ZU0	GO:0051310	acts_upstream_of_or_within	IMP	UniProtKB
Q91ZU0	GO:0008608	acts_upstream_of_or_within	IMP	UniProtKB
Q91ZU0	GO:0090306	acts_upstream_of_or_within	IMP	UniProtKB
Q91ZU0	GO:0000212	acts_upstream_of_or_within	IMP	UniProtKB
O75143	GO:0019209	enables	IDA	UniProtKB
Q9ASW1	GO:0180062	involved_in	IDA	UniProtKB
O09102	GO:0043066	acts_upstream_of_or_within	IMP	UniProtKB
O09102	GO:0030154	acts_upstream_of_or_within	IMP	UniProtKB
P07014	GO:0045273	part_of	IPI	UniProtKB
Q9NPI5	GO:1901847	involved_in	TAS	UniProtKB
P54617	GO:0005829	located_in	IDA	UniProtKB
P54617	GO:0005886	located_in	IDA	UniProtKB
P54617	GO:0005515	enables	IPI	UniProtKB
Q8N0W4	GO:0045202	located_in	IDA	UniProtKB
Q8N0W4	GO:0098631	enables	IMP	UniProtKB
Q8N0W4	GO:0007416	involved_in	IMP	UniProtKB
Q6NZM9	GO:0051153	acts_upstream_of_or_within	IGI	UniProtKB
Q02209	GO:0071443	enables	IDA	UniProtKB
Q9VK33	GO:0062072	enables	IDA	UniProtKB
Q9VK33	GO:0140005	enables	IDA	UniProtKB
Q9VK33	GO:0140109	enables	IDA	UniProtKB
Q9VK33	GO:0140117	enables	IDA	UniProtKB
Q8W4A5	GO:0009615	involved_in	IEP	UniProtKB
Q59TE0	GO:0071466	involved_in	IMP	UniProtKB
Q80T69	GO:0048471	located_in	IMP	UniProtKB
Q80T69	GO:0007283	involved_in	IMP	UniProtKB
Q9WVK5	GO:0001574	involved_in	IMP	UniProtKB
Q91ZX6	GO:0031410	located_in	IDA	UniProtKB
Q8BFW6	GO:0009191	involved_in	IDA	UniProtKB
Q8BFW6	GO:0009203	involved_in	IDA	UniProtKB
Q8BFW6	GO:0004050	enables	IDA	UniProtKB
P10284	GO:0008283	acts_upstream_of_or_within	IMP	UniProtKB
Q3UMR5	GO:0036444	involved_in	IDA	UniProtKB
Q3UMR5	GO:0043065	involved_in	IDA	UniProtKB
Q9JHJ0	GO:0005515	enables	IPI	UniProtKB
Q9ERM2	GO:0005737	located_in	IDA	UniProtKB
Q9ERM2	GO:0005886	located_in	IDA	UniProtKB
Q8LPK5	GO:0005886	located_in	TAS	UniProtKB
Q8LPK5	GO:0016759	enables	IMP	UniProtKB
F4JGB6	GO:0007165	acts_upstream_of_or_within	IC	UniProtKB
Q43316	GO:0006779	acts_upstream_of_or_within	TAS	UniProtKB
P38491	GO:0005737	located_in	IDA	UniProtKB
P38491	GO:0019897	located_in	IDA	UniProtKB
P38491	GO:0035438	enables	IDA	UniProtKB
P38491	GO:1902201	involved_in	IMP	UniProtKB
P91850	GO:0005576	located_in	IDA	UniProtKB
Q86YS3	GO:0097225	located_in	IDA	UniProtKB
Q86YS3	GO:0097228	located_in	IDA	UniProtKB
Q86YS3	GO:0120212	located_in	IDA	UniProtKB
P36373	GO:0045177	located_in	IDA	UniProtKB
P36373	GO:0001669	located_in	IDA	UniProtKB
P36373	GO:0004175	enables	IDA	UniProtKB
P36373	GO:0007584	involved_in	IEP	UniProtKB
P36373	GO:0002675	involved_in	IMP	UniProtKB
P36373	GO:0043065	involved_in	IMP	UniProtKB
P36373	GO:0008284	involved_in	IMP	UniProtKB
Q9LY08	GO:0005576	located_in	IDA	UniProtKB
P35555	GO:0007189	involved_in	IDA	UniProtKB
O18404	GO:0044594	enables	IDA	UniProtKB
P22272	GO:0019981	enables	IDA	UniProtKB
O94851	GO:0005856	is_active_in	IDA	UniProtKB
Q91WG4	GO:0005515	enables	IPI	UniProtKB
Q05BQ5	GO:0062060	enables	IDA	UniProtKB
P70124	GO:0045177	is_active_in	IDA	UniProtKB
P70124	GO:0009986	is_active_in	IDA	UniProtKB
Q9C955	GO:0009686	acts_upstream_of_or_within	TAS	UniProtKB
Q9C955	GO:0045544	enables	TAS	UniProtKB
Q8IVT2	GO:0030866	involved_in	IMP	UniProtKB
Q8IVT2	GO:0030953	involved_in	IMP	UniProtKB
P64534	GO:0097532	acts_upstream_of_or_within	IMP	UniProtKB
Q9Y7K8	GO:0043048	involved_in	IDA	UniProtKB
Q9D8P4	GO:0007005	acts_upstream_of_or_within	TAS	UniProtKB
Q9BZQ6	GO:1904380	involved_in	IMP	UniProtKB
Q9QXZ6	GO:0008206	acts_upstream_of_or_within	IDA	UniProtKB
O24495	GO:0004416	enables	IDA	UniProtKB
O24495	GO:0019243	acts_upstream_of_or_within	TAS	UniProtKB
Q9H4I3	GO:0140596	part_of	IDA	UniProtKB
Q9H4I3	GO:0070585	involved_in	IMP	UniProtKB
Q9H4I3	GO:0005515	enables	IPI	UniProtKB
Q5SXI5	GO:0016604	located_in	IDA	UniProtKB
Q9SRH7	GO:0010078	acts_upstream_of_or_within	IMP	UniProtKB
Q9SRH7	GO:0010088	acts_upstream_of_or_within_negative_effect	IMP	UniProtKB
Q9SRH7	GO:0010492	acts_upstream_of_or_within	IMP	UniProtKB
Q9SRH7	GO:1901653	involved_in	IMP	UniProtKB
Q9SRH7	GO:0007165	involved_in	IMP	UniProtKB
Q99359	GO:0005634	is_active_in	IGI	UniProtKB
Q9AR07	GO:0009695	acts_upstream_of_or_within	IDA	UniProtKB
Q9AR07	GO:0009867	acts_upstream_of_or_within	IMP	UniProtKB
P36112	GO:0008289	enables	IDA	UniProtKB
P36112	GO:0097753	involved_in	IDA	UniProtKB
Q64518	GO:0005509	enables	IDA	UniProtKB
Q60739	GO:0005737	located_in	IDA	UniProtKB
P35396	GO:0008284	acts_upstream_of_or_within	IMP	UniProtKB
P13473	GO:0030674	enables	IDA	UniProtKB
P13473	GO:0160020	involved_in	IDA	UniProtKB
Q54P69	GO:0007618	acts_upstream_of_or_within	IEP	UniProtKB
P54609	GO:0031969	located_in	IDA	UniProtKB
P54609	GO:0034614	involved_in	IEP	UniProtKB
P54609	GO:0009707	located_in	IDA	UniProtKB
P54609	GO:0032991	part_of	IDA	UniProtKB
P54609	GO:0010498	involved_in	IMP	UniProtKB
P54609	GO:1902882	involved_in	IMP	UniProtKB
P54609	GO:0030162	involved_in	IMP	UniProtKB
P54609	GO:0006511	involved_in	IMP	UniProtKB
Q63639	GO:0005737	located_in	IDA	UniProtKB
Q8VYT3	GO:0005886	located_in	IDA	UniProtKB
Q8VYT3	GO:0035556	involved_in	IMP	UniProtKB
Q8VYT3	GO:1901653	involved_in	IMP	UniProtKB
Q8LBP4	GO:0015450	enables	IDA	UniProtKB
Q76EJ3	GO:0015780	involved_in	TAS	UniProtKB
B3H7A9	GO:0005576	located_in	IDA	UniProtKB
Q59U67	GO:0071466	involved_in	IMP	UniProtKB
Q09143	GO:0005886	located_in	IDA	UniProtKB
Q8L5U0	GO:0009640	acts_upstream_of_or_within	TAS	UniProtKB
Q9DAA4	GO:0016477	acts_upstream_of_or_within	IMP	UniProtKB
Q9VTG7	GO:0016266	involved_in	IDA	UniProtKB
Q9VTG7	GO:0016266	involved_in	IMP	UniProtKB
Q9VTG7	GO:0006491	involved_in	IDA	UniProtKB
Q9S9N1	GO:0006457	acts_upstream_of_or_within	TAS	UniProtKB
